KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25655.42,MWH,14320.4,14355.6,14338.7,14338.1,14321.9,14331.9,14361.7,14485.89,14536.94,14506.76,14485.42,14534.31,14486.34,14471.68,14492.25,14495.08,14443.62,14464.15,14530.46,14542.06,14539.62,14554.22,14554.71,14540.91,2020-11-30
Barajlı,22497.507,MWH,15724.67,15650.67,15650.67,15650.67,15650.67,15670.67,15670.67,15673.17,15572.95,15394.97,15515.97,15578.97,15571.17,15571.17,15561.27,15569.96,15612.4,15667.22,15693.17,15706.17,15706.17,15476.17,15704.17,15691.17,2020-11-30
Linyit,10097.312,MWH,4869.15,4659.15,4669.15,4689.15,4696.15,4696.15,4757.15,4697.15,4667.15,4337.15,4336.15,4337.15,4222.15,4222.15,4231.15,4291.15,4336.15,4126.15,4126.15,4126.15,4126.15,4289.15,4341.15,4371.15,2020-11-30
İthal Kömür,8986.85,MWH,7859.8,7811.8,7811.8,7535.8,7550.8,7540.5,7507.5,7867.5,7866.5,7875.5,7916.3,7913.3,7913.3,7911.3,7909.3,7903.3,7883.3,7880.3,7881.3,7878.3,7894.3,7895.3,7893.3,7894.3,2020-11-30
Rüzgar,8519.903,MWH,926.35,869.74,909.97,960.28,1021.5,1078.36,1108.7,1180.3,1181.71,1205.57,1246.92,1268.47,1351.11,1494.31,1596.44,1818.96,2092.34,2520.83,2884.74,3108.56,3324.71,3572.93,3722.38,3805.97,2020-11-30
Akarsu,8056.846,MWH,1927.42,1844.62,1800.8,1786.4,1794.7,1786.53,1792.95,1819.45,1966.4,2031.42,2056.94,1983.97,1969.87,2014.33,2007.85,2056.61,2112.32,2164.96,2264.88,2216.98,2236.12,2154.14,2123.57,2093.48,2020-11-30
Güneş,6522.216,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.411,864.328,1945.522,2807.018,3305.71,3454.3360000000002,3215.236,2643.9159999999997,1751.2450000000001,752.932,45.097,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-30
Jeotermal,1579.22,MWH,1066.2,1058.9,1077.2,1078.0,1080.3,1078.6,1082.3,1081.7,1075.7,1068.4,1057.5,1043.9,1024.4,1022.7,1013.7,1007.3,1009.1,1019.0,1035.2,1046.5,1054.2,1060.9,1063.3,1069.8,2020-11-30
Biyokütle,1041.365,MWH,450.14,452.34,454.34,456.15,458.0,456.7,457.2,457.2,465.9,468.54,469.74,474.94,471.78,471.94,472.89,467.66,468.86,469.46,468.86,469.55,468.13,464.23,459.26,456.36,2020-11-30
Taş Kömür,810.766,MWH,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,2020-11-30
Asfaltit Kömür,405.0,MWH,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,2020-11-30
Atık Isı,369.622,MWH,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2020-11-30
Fuel Oil,305.93,MWH,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-11-30
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-30
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-30
