KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25649.336,MWH,14250.95,14257.19,14188.03,14196.34,14198.5,13592.71,13604.6,13614.57,13653.24,13629.17,14216.57,14207.69,14178.92,14153.1,14139.43,14135.19,14143.88,14168.24,14203.68,14220.97,14150.81,14140.14,14132.96,14137.6,2020-11-19
Barajlı,22453.467,MWH,14441.79,14441.79,14441.79,14409.29,14439.29,14479.29,14441.79,14301.79,14270.79,14133.79,14171.49,14151.99,14058.29,14058.29,14058.29,14058.29,14179.29,14201.27,13964.26,14033.27,13965.67,13961.17,13939.77,14119.77,2020-11-19
Linyit,10097.312,MWH,4880.12,4658.12,4656.12,4658.12,4660.12,4660.12,4660.12,4660.12,4739.12,4743.12,4673.12,4667.12,4687.12,4688.12,4657.12,4499.12,4508.12,4538.12,4538.12,4518.12,4665.12,4717.12,4551.12,4531.12,2020-11-19
İthal Kömür,8986.85,MWH,7354.0,7352.0,7351.0,7350.0,7337.0,7336.0,7335.0,7358.4,7383.4,7379.4,7383.4,7383.4,7382.4,7380.4,7381.4,7380.4,7382.4,7380.4,7380.4,7380.4,7385.0,7388.0,7386.0,7387.0,2020-11-19
Rüzgar,8465.702,MWH,4867.74,4919.27,5145.07,5264.67,5395.06,5477.9,5589.2,5638.54,5726.8,5705.37,5721.68,5825.84,5831.5,5900.13,5951.75,5976.2,5963.36,5958.97,5970.05,5885.86,5873.95,5816.19,5635.74,5522.09,2020-11-19
Akarsu,8050.206,MWH,1916.68,1803.26,1825.79,1830.69,1859.59,1848.17,1857.68,1852.18,1937.04,1992.85,2002.26,1953.48,1912.99,1921.65,1948.07,1940.03,2041.0,2046.02,2139.02,2161.12,2199.55,2107.0,1994.6,1999.23,2020-11-19
Güneş,6484.971,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.48100000000001,983.79,1930.603,2628.349,3062.788,3145.33,2902.303,2380.398,1617.69,699.533,53.815999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19
Jeotermal,1579.22,MWH,1032.2,1020.5,1023.8,1026.0,1030.2,1033.1,1033.4,1043.4,1053.6,1014.0,942.2,910.0,898.7,892.7,889.3,882.9,880.6,891.3,899.59,958.1,1022.5,1032.9,1044.5,1049.1,2020-11-19
Biyokütle,1018.861,MWH,445.99,451.39,450.19,452.55,452.55,451.25,454.81,454.71,461.82,465.05,471.65,469.15,468.05,468.25,469.38,467.34,477.74,477.94,477.24,477.37,475.87,473.48,471.78,469.61,2020-11-19
Taş Kömür,810.766,MWH,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,141.0,141.0,141.0,141.0,141.0,141.0,2020-11-19
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-11-19
Atık Isı,369.622,MWH,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,2020-11-19
Fuel Oil,305.93,MWH,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-11-19
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19
