KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25733.47,MWH,14997.33,15000.47,14995.54,14957.94,14878.94,14885.04,14932.74,14948.46,14966.6,14948.85,14931.68,14793.39,14791.71,14784.31,14783.07,14859.91,14853.7,14668.09,14950.68,14902.12,15001.59,15005.42,15005.01,15007.62,2020-12-23
BARAJLI,22935.719,MWH,16813.75,16813.75,16811.35,16811.35,16851.35,16851.35,16851.35,16853.75,16656.75,16621.35,16625.65,16874.35,16723.05,16814.75,16522.75,16508.75,16833.75,16031.07,16924.75,16869.75,16849.45,16849.45,16849.45,16849.45,2020-12-23
LİNYİT,10298.332,MWH,4691.15,4717.15,4711.15,4712.15,4717.15,4387.15,4406.15,4406.15,4506.15,4541.15,4420.15,4222.15,4222.15,4222.15,4422.15,4234.15,4034.15,4084.15,4135.15,4213.15,4234.15,4336.15,4336.15,4336.15,2020-12-23
İTHAL KÖMÜR,9016.25,MWH,7455.9,7457.9,7455.6,7453.6,7474.9,7477.9,7445.9,7440.9,7442.3,7477.3,7475.3,8056.9,8053.9,8054.9,8055.9,8054.9,8052.2,8049.2,8049.2,8051.2,8050.2,8051.2,8050.2,8050.2,2020-12-23
RÜZGAR,8712.034,MWH,1621.24,1581.77,1564.66,1567.27,1570.92,1580.72,1596.25,1532.12,1518.02,1442.92,1288.08,1209.97,1200.35,1217.49,1281.11,1324.09,1351.87,1403.1,1524.27,1535.25,1519.43,1477.94,1480.33,1468.23,2020-12-23
AKARSU,8128.679,MWH,2057.21,2053.53,2016.65,1963.54,1974.49,1988.23,1994.56,1983.42,2093.88,2175.29,2265.75,2307.83,2189.89,2179.25,2163.42,2139.7,2239.68,2102.81,2273.79,2158.24,2246.06,2174.63,2191.57,2175.15,2020-12-23
JEOTERMAL,1686.263,MWH,1088.3,1090.5,1094.1,1094.3,1097.4,1098.3,1098.7,1099.1,1094.9,1089.2,1081.5,1075.4,1065.0,1057.9,1051.1,1046.2,1044.9,1054.5,1065.2,1071.8,1076.3,1079.2,1083.7,1087.1,2020-12-23
BİYOKÜTLE,1013.609,MWH,480.81,481.96,484.91,484.57,484.37,484.04,484.34,486.34,489.78,494.85,494.75,495.05,496.95,502.06,502.23,496.48,495.44,494.38,494.03,492.43,491.94,486.34,488.37,487.07,2020-12-23
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,110.0,110.0,141.0,2020-12-23
GÜNEŞ,405.548,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,16.45,75.53,134.85,180.95,208.89,201.05,165.59,104.37,41.78,3.01,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-23
ASFALTİT KÖMÜR,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2020-12-23
ATIK ISI,162.625,MWH,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,16.4,14.5,11.7,10.0,9.5,8.0,8.0,8.0,8.0,8.0,8.0,2020-12-23
FUEL OİL,158.48,MWH,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-12-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-23
