KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26047.64,MWH,11239.58,12044.43,11240.43,11242.03,11256.73,11257.83,12472.48,13215.63,13330.07,13328.06,13297.48,13273.4,13251.89,13238.33,13219.55,13223.15,13225.14,13239.46,13256.14,13295.13,13299.3,13307.15,13321.37,13288.79,2020-03-23
BARAJLI,20670.711,MWH,16299.63,16299.63,16297.63,16297.63,16447.63,16447.63,16447.63,16459.33,16453.03,16475.03,16435.03,16425.13,16472.03,16476.93,16444.93,16176.93,15991.13,15991.13,15991.13,16291.13,16291.13,16291.13,16251.13,16241.13,2020-03-23
LİNYİT,10323.452,MWH,3891.45,3933.45,3975.45,4015.45,3941.45,3941.45,3939.45,3757.45,3860.45,3865.45,3877.45,3936.45,3969.45,4009.45,4050.45,4198.45,4200.45,4202.45,4202.45,4202.45,4202.45,4202.45,4050.45,4048.45,2020-03-23
İTHAL KÖMÜR,8996.25,MWH,6640.25,6638.9,6634.9,6634.9,6634.9,6634.9,6634.9,6651.2,6651.55,6658.55,6621.55,6600.55,6652.55,6600.55,6368.55,6336.55,6563.85,6621.85,6620.85,6661.85,6653.25,6649.25,6651.25,6650.25,2020-03-23
AKARSU,7960.126,MWH,4272.83,4228.32,4150.48,4237.46,4235.05,4174.32,4164.22,4194.92,4245.31,4404.37,4437.96,4400.63,4348.66,4307.4,4304.52,4305.77,4373.9,4449.92,4495.94,4538.65,4528.56,4457.24,4348.41,4335.96,2020-03-23
RÜZGAR,7689.481,MWH,1846.31,1806.82,1730.54,1659.93,1563.18,1507.52,1404.83,1397.27,1385.28,1340.0,1350.86,1317.88,1280.87,1388.09,1440.8,1621.83,1901.53,2115.66,2173.83,2226.13,2270.97,2173.61,2015.19,1869.22,2020-03-23
JEOTERMAL,1562.638,MWH,980.6,981.0,983.7,986.4,988.3,991.0,991.1,990.8,987.2,976.9,965.9,955.7,944.6,935.9,931.8,929.1,926.8,927.4,937.5,945.2,953.3,960.3,966.4,969.4,2020-03-23
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-23
BİYOKÜTLE,750.582,MWH,424.86,426.06,425.96,418.76,415.16,417.76,419.82,418.02,418.07,422.78,423.03,420.07,411.63,412.73,420.13,430.73,424.68,428.16,429.09,422.02,426.52,424.87,425.72,425.66,2020-03-23
ASFALTİT KÖMÜR,405.0,MWH,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,2020-03-23
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.43,15.78,58.54,112.27,140.54,151.95,153.68,148.92,144.45,125.02,86.15,42.75,5.42,0.0,0.0,0.0,0.0,0.0,2020-03-23
ATIK ISI,162.625,MWH,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,2020-03-23
FUEL OİL,158.48,MWH,3.5,0.6,0.6,0.5,0.5,0.6,0.6,0.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2020-03-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-23
