KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.86,MWH,11846.5,11857.0,11866.4,11873.1,11892.8,12007.2,11942.1,11914.7,11908.6,11846.9,11787.2,11773.1,11432.05,11567.65,11462.95,11457.35,10726.75,10980.3,11019.9,10387.3,10418.9,9670.6,9694.8,9704.9,2020-05-06
BARAJLI,20956.511,MWH,17720.94,17736.94,17717.94,17710.94,17666.94,17667.57,17657.07,17677.07,17681.87,17687.37,17680.37,17385.87,17242.87,17250.87,17256.57,17399.87,17404.77,17434.14,17434.14,17446.14,17406.14,17403.14,17127.54,17112.54,2020-05-06
LİNYİT,10319.732,MWH,3402.0,3402.0,3402.0,3402.0,3402.0,3402.0,3402.0,3587.0,3300.0,3271.0,3402.0,3402.0,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,2020-05-06
İTHAL KÖMÜR,8996.25,MWH,6151.7,6151.7,6151.7,6151.7,6155.4,6155.4,6097.4,6089.4,6089.4,5794.4,5712.4,5771.4,5794.4,6129.4,6129.4,6692.4,6752.4,6767.4,6767.4,6767.4,6205.4,6204.4,6203.4,6205.4,2020-05-06
AKARSU,7978.946,MWH,5624.23,5635.92,5657.06,5639.28,5624.85,5616.37,5620.13,5629.98,5660.69,5662.08,5704.72,5681.89,5671.29,5691.53,5691.8,5721.32,5735.37,5661.76,5673.5,5752.16,5729.46,5753.26,5712.9,5700.57,2020-05-06
RÜZGAR,7807.981,MWH,1588.47,1694.79,1732.94,1787.59,1825.53,1905.43,1947.64,1986.85,1981.14,1983.67,2082.68,2147.37,2219.48,2361.93,2421.11,2443.86,2434.89,2277.87,2138.11,1995.41,1956.34,1961.28,1982.08,2090.75,2020-05-06
JEOTERMAL,1562.638,MWH,994.3,999.5,1003.5,1007.0,1008.9,1010.5,1011.9,1006.7,992.5,976.5,958.5,944.5,932.8,922.1,914.3,907.8,908.4,913.8,920.5,938.3,952.6,962.7,972.8,981.7,2020-05-06
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-06
BİYOKÜTLE,750.582,MWH,415.69,415.49,417.99,418.29,416.49,417.19,418.35,416.65,419.09,407.46,411.16,411.56,412.06,414.46,425.36,425.96,423.36,421.79,419.7,418.43,418.63,420.05,418.9,417.54,2020-05-06
ASFALTİT KÖMÜR,405.0,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2020-05-06
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.41,8.08,31.71,66.08,95.48,122.87,125.6,126.77,122.38,114.08,96.98,71.57,41.3,10.8,1.1,0.0,0.0,0.0,0.0,2020-05-06
ATIK ISI,162.625,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-06
FUEL OİL,158.48,MWH,3.5,3.5,3.5,3.5,3.5,0.5,0.5,0.5,3.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2020-05-06
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-06
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-06
