KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.74,MWH,12427.32,12455.47,12452.65,12464.52,12480.8,12491.98,12490.3,13295.47,13382.02,13561.18,13497.76,13451.74,13430.13,13417.42,13413.72,13412.53,12067.69,12055.44,12086.9,12913.54,12950.84,12633.56,12653.36,12653.51,2020-04-20
BARAJLI,20822.211,MWH,17275.44,17368.14,17365.14,17365.14,17516.44,17476.44,17476.44,17477.44,17312.84,17333.84,17336.14,17323.14,17352.04,17352.04,17352.04,17352.04,17336.04,17320.04,17320.04,17341.04,17233.04,17341.04,17331.04,17320.04,2020-04-20
LİNYİT,10323.452,MWH,3485.0,3522.0,3522.0,3512.0,3517.0,3517.0,3517.0,3517.0,3517.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3326.5,3337.0,3337.0,3337.0,3337.0,3337.0,3417.0,3335.0,2020-04-20
İTHAL KÖMÜR,8996.25,MWH,5073.7,5073.7,5074.7,5051.7,5049.7,5050.7,5073.7,5087.7,5082.7,5118.2,5117.2,5117.2,5246.2,5328.2,5372.7,5451.7,5541.7,5539.7,5540.7,5544.7,5545.7,5547.7,5550.7,5552.7,2020-04-20
AKARSU,7975.49,MWH,5095.43,5146.73,5089.22,5076.16,5030.29,5030.0,5007.85,5014.42,5029.27,5064.34,5065.15,5117.77,5046.26,5073.52,5124.12,5158.4,5147.92,5251.15,5307.91,5355.63,5360.49,5365.34,5376.34,5309.71,2020-04-20
RÜZGAR,7807.981,MWH,754.66,813.61,873.98,942.95,941.25,919.42,855.43,805.08,760.34,709.42,793.85,961.8,1232.89,1612.43,1974.79,2323.26,2607.69,2806.81,2984.05,3043.68,3041.15,2959.6,2918.11,2843.4,2020-04-20
JEOTERMAL,1562.638,MWH,1001.1,1007.7,1010.1,1014.6,1019.9,1019.5,1017.7,1011.5,998.8,978.6,957.9,933.3,901.5,886.3,874.6,870.8,869.2,877.1,892.2,919.1,952.6,968.6,979.9,989.2,2020-04-20
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-20
BİYOKÜTLE,750.582,MWH,423.14,424.74,425.22,425.32,427.82,429.84,430.4,429.5,430.54,434.11,431.81,434.81,432.41,439.51,440.51,440.41,439.42,437.02,435.78,434.7,435.5,435.5,432.4,431.24,2020-04-20
ASFALTİT KÖMÜR,405.0,MWH,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,2020-04-20
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.33,6.79,34.47,79.89,129.41,154.18,159.24,158.02,154.71,135.81,110.74,69.99,34.95,8.03,0.0,0.0,0.0,0.0,0.0,2020-04-20
ATIK ISI,162.625,MWH,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,2020-04-20
FUEL OİL,158.48,MWH,2.1,5.0,2.1,2.1,2.1,2.1,2.0,2.0,5.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,5.0,5.0,5.0,2.1,2.1,2020-04-20
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-20
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-20
