date,mw,region
2014-02-07 0:00,5057,ОЭС ВОСТОКА
2014-02-07 1:00,5292,ОЭС ВОСТОКА
2014-02-07 2:00,5361,ОЭС ВОСТОКА
2014-02-07 3:00,5533,ОЭС ВОСТОКА
2014-02-07 4:00,5523,ОЭС ВОСТОКА
2014-02-07 5:00,5419,ОЭС ВОСТОКА
2014-02-07 6:00,5301,ОЭС ВОСТОКА
2014-02-07 7:00,5216,ОЭС ВОСТОКА
2014-02-07 8:00,5140,ОЭС ВОСТОКА
2014-02-07 9:00,5126,ОЭС ВОСТОКА
2014-02-07 10:00,5050,ОЭС ВОСТОКА
2014-02-07 11:00,5132,ОЭС ВОСТОКА
2014-02-07 12:00,5232,ОЭС ВОСТОКА
2014-02-07 13:00,5406,ОЭС ВОСТОКА
2014-02-07 14:00,5439,ОЭС ВОСТОКА
2014-02-07 15:00,5308,ОЭС ВОСТОКА
2014-02-07 16:00,5271,ОЭС ВОСТОКА
2014-02-07 17:00,5038,ОЭС ВОСТОКА
2014-02-07 18:00,4992,ОЭС ВОСТОКА
2014-02-07 19:00,4835,ОЭС ВОСТОКА
2014-02-07 20:00,4772,ОЭС ВОСТОКА
2014-02-07 21:00,4714,ОЭС ВОСТОКА
2014-02-07 22:00,4745,ОЭС ВОСТОКА
2014-02-07 23:00,4663,ОЭС ВОСТОКА
