datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-08-03 09:00:00,3364,CAR,-908,0,1003,-1,11790,6395
2018-08-03 10:00:00,3315,CAR,-949,1,1104,0,11786,6895
2018-08-03 11:00:00,3408,CAR,-821,8,1311,-1,11790,7536
2018-08-03 12:00:00,3663,CAR,-748,163,1315,-1,11788,7736
2018-08-03 13:00:00,3878,CAR,-511,349,1329,0,11784,7907
2018-08-03 14:00:00,3958,CAR,-45,536,1325,-1,11787,7968
2018-08-03 15:00:00,3985,CAR,635,815,1305,0,11779,7986
2018-08-03 16:00:00,4028,CAR,1026,1004,1313,0,11790,8134
2018-08-03 17:00:00,3951,CAR,1271,1140,1381,0,11780,8595
2018-08-03 18:00:00,4007,CAR,1987,1170,1388,0,11782,8871
2018-08-03 19:00:00,4642,CAR,2211,867,1396,0,11777,9041
2018-08-03 20:00:00,4894,CAR,2345,683,1396,0,11776,9275
2018-08-03 21:00:00,5040,CAR,2317,794,1378,0,11776,9163
2018-08-03 22:00:00,5048,CAR,2391,657,1360,0,11776,9165
2018-08-03 23:00:00,5059,CAR,2494,414,1319,0,11776,9113
2018-08-04 00:00:00,4957,CAR,2366,149,1306,0,11782,8809
2018-08-04 01:00:00,4815,CAR,2115,5,1369,0,11780,8678
2018-08-04 02:00:00,4652,CAR,1701,1,1393,0,11782,8498
2018-08-04 03:00:00,4401,CAR,1221,0,1341,0,11786,7974
2018-08-04 04:00:00,4107,CAR,1089,-1,1179,0,11781,7008
2018-08-04 05:00:00,4103,CAR,660,0,1036,0,11783,6196
2018-08-04 06:00:00,4130,CAR,-636,0,1109,-1,11784,6396
2018-08-04 07:00:00,4122,CAR,-1135,-1,1119,0,11793,6287
2018-08-04 08:00:00,4160,CAR,-1149,-1,1031,-1,11789,5916
2018-08-04 09:00:00,4081,CAR,-1205,-1,986,-1,11793,5689
2018-08-04 10:00:00,4062,CAR,-1215,1,1010,-1,11794,5904
2018-08-04 11:00:00,4120,CAR,-1115,8,1045,0,11796,5915
2018-08-04 12:00:00,4143,CAR,-1009,197,1052,0,11794,6069
2018-08-04 13:00:00,4084,CAR,-759,552,1160,-1,11794,6565
2018-08-04 14:00:00,4092,CAR,-72,884,1231,-1,11794,6734
2018-08-04 15:00:00,4170,CAR,421,1155,1304,-1,11790,7079
2018-08-04 16:00:00,4246,CAR,800,1452,1314,-1,11787,7510
2018-08-04 17:00:00,4994,CAR,927,1572,1341,0,11787,8594
2018-08-04 18:00:00,5823,CAR,1307,1541,1388,0,11783,9332
2018-08-04 19:00:00,6135,CAR,2010,1452,1369,0,11780,9854
2018-08-04 20:00:00,6535,CAR,2619,1316,1361,0,11773,10261
2018-08-04 21:00:00,6672,CAR,3089,1208,1371,0,11764,10516
2018-08-04 22:00:00,6832,CAR,3438,912,1376,0,11770,10640
2018-08-04 23:00:00,6893,CAR,3285,538,1379,0,11766,10699
2018-08-05 00:00:00,6555,CAR,3185,163,1375,0,11760,10398
2018-08-05 01:00:00,6154,CAR,2928,2,1421,0,11761,9881
2018-08-05 02:00:00,5629,CAR,2690,1,1433,0,11758,9042
2018-08-05 03:00:00,5184,CAR,1911,1,1425,0,11755,8435
2018-08-05 04:00:00,4814,CAR,777,0,1395,0,11761,8026
2018-08-05 05:00:00,4687,CAR,-128,-1,1368,0,11772,7406
2018-08-05 06:00:00,4713,CAR,-865,0,1345,-1,11767,6883
2018-08-05 07:00:00,4754,CAR,-1270,-1,1218,-1,11776,6512
2018-08-05 08:00:00,4631,CAR,-1265,0,1078,0,11774,6183
2018-08-05 09:00:00,4500,CAR,-1328,0,1015,-1,11775,5847
2018-08-05 10:00:00,4308,CAR,-1321,0,991,-1,11777,5787
2018-08-05 11:00:00,4197,CAR,-1298,9,1004,0,11776,5767
2018-08-05 12:00:00,4170,CAR,-1067,246,976,0,11781,5855
2018-08-05 13:00:00,4201,CAR,-537,740,1129,-1,11777,6378
2018-08-05 14:00:00,4220,CAR,399,1267,1271,-1,11772,6793
2018-08-05 15:00:00,4420,CAR,600,1654,1365,-1,11773,7697
2018-08-05 16:00:00,4861,CAR,950,1762,1379,0,11763,8672
2018-08-05 17:00:00,5631,CAR,1959,1746,1379,0,11754,9446
2018-08-05 18:00:00,6763,CAR,2432,1711,1378,-1,11758,10219
2018-08-05 19:00:00,7889,CAR,2359,1552,1382,-1,11753,10642
2018-08-05 20:00:00,8592,CAR,2434,1280,1389,0,11753,10814
2018-08-05 21:00:00,8708,CAR,2666,1008,1399,0,11759,10849
2018-08-05 22:00:00,8752,CAR,2830,769,1389,0,11755,10867
2018-08-05 23:00:00,8934,CAR,2476,484,1387,0,11761,10825
2018-08-06 00:00:00,8609,CAR,2269,161,1403,0,11756,10657
2018-08-06 01:00:00,8167,CAR,2062,4,1441,0,11758,10126
2018-08-06 02:00:00,8046,CAR,1247,2,1432,0,11766,9612
2018-08-06 03:00:00,6924,CAR,943,0,1428,0,11776,8773
2018-08-06 04:00:00,5939,CAR,623,0,1346,0,11766,7922
2018-08-06 05:00:00,5575,CAR,-315,-1,1171,0,11768,7761
2018-08-06 06:00:00,5462,CAR,-1060,0,1171,0,11776,7458
2018-08-06 07:00:00,5297,CAR,-1360,0,1133,0,11776,7009
2018-08-06 08:00:00,5070,CAR,-1349,-2,1101,-1,11778,6646
2018-08-06 09:00:00,4867,CAR,-1395,0,1091,0,11786,6708
2018-08-06 10:00:00,4645,CAR,-1392,1,1177,0,11777,7284
2018-08-06 11:00:00,4869,CAR,-1096,9,1355,0,11780,7636
2018-08-06 12:00:00,5081,CAR,-1000,282,1336,0,11774,7833
2018-08-06 13:00:00,5123,CAR,-244,876,1358,-1,11768,7852
2018-08-06 14:00:00,5527,CAR,530,1420,1434,0,11766,8123
2018-08-06 15:00:00,7047,CAR,931,1781,1434,0,11757,8358
2018-08-06 16:00:00,8116,CAR,1220,1939,1432,0,11748,9148
2018-08-06 17:00:00,9257,CAR,2252,1869,1437,0,11748,9125
2018-08-06 18:00:00,10125,CAR,3056,1709,1428,0,11744,9410
2018-08-06 19:00:00,10370,CAR,2955,1784,1400,-3,11738,10136
2018-08-06 20:00:00,10195,CAR,2957,1646,1404,0,11742,10481
2018-08-06 21:00:00,10132,CAR,3007,1194,1418,6,11740,10262
2018-08-06 22:00:00,10051,CAR,2645,695,1422,32,11740,10141
2018-08-06 23:00:00,9960,CAR,2156,334,1417,33,11758,9662
2018-08-07 00:00:00,9481,CAR,1822,74,1420,17,11764,9508
2018-08-07 01:00:00,9037,CAR,1538,2,1449,3,11767,9446
2018-08-07 02:00:00,8325,CAR,1295,2,1413,0,11761,9259
2018-08-07 03:00:00,7114,CAR,855,-1,1382,0,11767,8879
2018-08-07 04:00:00,6059,CAR,184,0,1366,0,11769,8220
2018-08-07 05:00:00,5541,CAR,-551,0,1364,-6,11772,7764
2018-08-07 06:00:00,5739,CAR,-1238,-2,1315,0,11767,7210
2018-08-07 07:00:00,5464,CAR,-1496,0,1291,0,11763,6641
2018-08-07 08:00:00,5171,CAR,-1503,-1,1244,0,11770,6297
2018-08-07 09:00:00,4917,CAR,-1453,0,1213,0,11779,6229
2018-08-07 10:00:00,4788,CAR,-1469,1,1281,0,11787,6730
2018-08-07 11:00:00,5035,CAR,-1252,8,1327,-1,11772,7307
2018-08-07 12:00:00,5104,CAR,-781,272,1335,0,11775,7570
2018-08-07 13:00:00,5099,CAR,-236,748,1322,0,11768,7769
2018-08-07 14:00:00,5596,CAR,581,1301,1334,0,11767,7945
2018-08-07 15:00:00,6320,CAR,914,1770,1373,0,11763,8691
2018-08-07 16:00:00,7039,CAR,1081,1998,1378,0,11747,9846
2018-08-07 17:00:00,8538,CAR,1295,2059,1410,0,11726,10584
2018-08-07 18:00:00,9741,CAR,1941,1950,1440,0,11724,10737
2018-08-07 19:00:00,10521,CAR,2405,1860,1438,0,11728,10760
2018-08-07 20:00:00,10928,CAR,2849,1753,1436,2,11730,10971
2018-08-07 21:00:00,11196,CAR,2981,1427,1446,0,11724,10962
2018-08-07 22:00:00,11249,CAR,3130,1220,1442,0,11732,11067
2018-08-07 23:00:00,11118,CAR,3069,582,1429,0,11735,11042
2018-08-08 00:00:00,10760,CAR,2738,136,1425,0,11743,10993
2018-08-08 01:00:00,10288,CAR,2315,6,1478,0,11735,10779
2018-08-08 02:00:00,9846,CAR,1597,1,1477,0,11744,10049
2018-08-08 03:00:00,8667,CAR,818,1,1465,0,11749,8995
2018-08-08 04:00:00,7349,CAR,616,0,1381,0,11756,8501
2018-08-08 05:00:00,6294,CAR,158,-1,1385,0,11763,8031
2018-08-08 06:00:00,5988,CAR,-252,0,1395,-1,11754,7381
2018-08-08 07:00:00,5795,CAR,-916,-1,1381,0,11765,7143
2018-08-08 08:00:00,5478,CAR,-1383,0,1313,0,11765,7105
2018-08-08 09:00:00,5165,CAR,-1464,0,1303,0,11769,7103
2018-08-08 10:00:00,5042,CAR,-1376,0,1330,0,11765,7359
2018-08-08 11:00:00,5117,CAR,-725,9,1385,0,11771,7627
2018-08-08 12:00:00,5162,CAR,-267,270,1352,0,11771,7527
2018-08-08 13:00:00,5376,CAR,128,861,1336,0,11771,7559
2018-08-08 14:00:00,5922,CAR,531,1417,1362,0,11762,7688
2018-08-08 15:00:00,7031,CAR,1087,1793,1362,70,11764,7914
2018-08-08 16:00:00,8244,CAR,1278,2004,1415,33,11749,8838
2018-08-08 17:00:00,9189,CAR,1954,2091,1470,0,11764,9751
2018-08-08 18:00:00,10091,CAR,2488,2032,1500,0,11754,10294
2018-08-08 19:00:00,10511,CAR,3158,1935,1501,0,11746,10478
2018-08-08 20:00:00,10697,CAR,3182,1837,1506,0,11742,10733
2018-08-08 21:00:00,10968,CAR,3289,1371,1501,0,11750,10895
2018-08-08 22:00:00,10957,CAR,3265,826,1488,17,11743,10863
2018-08-08 23:00:00,10586,CAR,2540,434,1406,34,11747,10957
2018-08-09 00:00:00,9565,CAR,2102,117,1421,34,11764,10863
2018-08-09 01:00:00,9011,CAR,1687,3,1450,0,11760,10245
2018-08-09 02:00:00,8237,CAR,1424,2,1401,-6,11771,9514
2018-08-09 03:00:00,7435,CAR,966,1,1395,0,11763,8466
2018-08-09 04:00:00,6585,CAR,768,0,1389,0,11757,7534
2018-08-09 05:00:00,6090,CAR,11,0,1386,-8,11762,7074
2018-08-09 06:00:00,5645,CAR,-557,0,1377,-3,11761,6835
2018-08-09 07:00:00,5383,CAR,-747,0,1342,-1,11762,6325
2018-08-09 08:00:00,5053,CAR,-917,-1,1214,-1,11770,6175
2018-08-09 09:00:00,4846,CAR,-909,0,1123,-2,11767,6127
2018-08-09 10:00:00,4594,CAR,-922,0,1193,-1,11776,6530
2018-08-09 11:00:00,4710,CAR,-102,9,1241,0,11783,6720
2018-08-09 12:00:00,4801,CAR,358,266,1252,0,11782,6680
2018-08-09 13:00:00,5178,CAR,551,851,1285,0,11784,6719
2018-08-09 14:00:00,5739,CAR,694,1444,1395,0,11772,6599
2018-08-09 15:00:00,6864,CAR,841,1795,1393,0,11769,6840
2018-08-09 16:00:00,7959,CAR,999,2021,1392,0,11765,7391
2018-08-09 17:00:00,8975,CAR,1004,2078,1418,-1,11753,8599
2018-08-09 18:00:00,9833,CAR,1430,1967,1423,0,11756,9038
2018-08-09 19:00:00,10507,CAR,3397,1847,1412,0,11746,9497
2018-08-09 20:00:00,11205,CAR,2541,1652,1394,0,11748,9696
2018-08-09 21:00:00,11402,CAR,2872,1562,1405,0,11740,10022
2018-08-09 22:00:00,11236,CAR,2968,1164,1420,0,11738,10086
2018-08-09 23:00:00,11074,CAR,2948,554,1423,0,11743,9785
2018-08-10 00:00:00,10870,CAR,2272,147,1419,0,11733,9671
2018-08-10 01:00:00,10434,CAR,2115,3,1458,0,11737,9267
2018-08-10 02:00:00,10044,CAR,1226,1,1456,0,11743,8798
2018-08-10 03:00:00,8334,CAR,882,0,1459,0,11749,8699
2018-08-10 04:00:00,6795,CAR,807,0,1431,0,11754,7897
2018-08-10 05:00:00,5924,CAR,671,0,1413,0,11760,7161
2018-08-10 06:00:00,5322,CAR,215,-1,1389,-1,11758,6896
2018-08-10 07:00:00,5127,CAR,-623,0,1353,-2,11759,6896
2018-08-10 08:00:00,4938,CAR,-1313,0,1360,-2,11762,6912
2018-08-10 09:00:00,4732,CAR,-1533,0,1361,-1,11764,6873
2018-08-10 10:00:00,4719,CAR,-1446,1,1360,0,11770,7169
2018-08-10 11:00:00,4681,CAR,-663,9,1367,0,11771,7194
2018-08-10 12:00:00,4783,CAR,-145,281,1373,0,11777,7122
2018-08-10 13:00:00,5095,CAR,383,893,1392,0,11772,7092
2018-08-10 14:00:00,5706,CAR,571,1413,1409,-1,11766,7354
2018-08-10 15:00:00,6665,CAR,675,1749,1420,0,11753,7959
2018-08-10 16:00:00,7323,CAR,1112,1939,1417,0,11753,8807
2018-08-10 17:00:00,8502,CAR,1492,1901,1418,0,11743,9362
2018-08-10 18:00:00,9364,CAR,1962,1758,1417,0,11740,9736
2018-08-10 19:00:00,9758,CAR,2489,1583,1413,0,11737,10109
2018-08-10 20:00:00,9908,CAR,3050,1432,1411,0,11736,10578
2018-08-10 21:00:00,9987,CAR,3341,1284,1416,0,11742,10841
2018-08-10 22:00:00,10002,CAR,3187,1067,1420,0,11732,11196
2018-08-10 23:00:00,10036,CAR,2942,600,1420,0,11739,10794
2018-08-11 00:00:00,10059,CAR,2140,151,1416,-1,11733,10427
2018-08-11 01:00:00,9869,CAR,1532,4,1458,0,11700,10335
2018-08-11 02:00:00,9116,CAR,845,1,1433,0,11705,9500
2018-08-11 03:00:00,7783,CAR,824,1,1432,0,11715,8591
2018-08-11 04:00:00,6710,CAR,716,0,1366,0,11738,7829
2018-08-11 05:00:00,5948,CAR,603,0,1350,-2,11734,7356
2018-08-11 06:00:00,5467,CAR,363,-1,1272,-3,11746,6532
2018-08-11 07:00:00,5307,CAR,-540,0,1296,-1,11747,6532
2018-08-11 08:00:00,5213,CAR,-1142,-1,1300,0,11754,6533
2018-08-11 09:00:00,4899,CAR,-1370,0,1289,0,11756,6392
2018-08-11 10:00:00,4719,CAR,-1347,-1,1276,0,11762,6431
2018-08-11 11:00:00,4479,CAR,-1168,9,1299,-1,11759,6557
2018-08-11 12:00:00,4416,CAR,-985,217,1275,0,11768,6614
2018-08-11 13:00:00,4409,CAR,-174,730,1280,0,11772,6711
2018-08-11 14:00:00,4646,CAR,590,1241,1280,0,11764,6927
2018-08-11 15:00:00,5534,CAR,684,1628,1336,0,11770,7213
2018-08-11 16:00:00,6428,CAR,816,1813,1342,0,11767,7751
2018-08-11 17:00:00,7561,CAR,1037,1743,1330,0,11753,8548
2018-08-11 18:00:00,8480,CAR,1465,1697,1333,0,11699,8775
2018-08-11 19:00:00,9155,CAR,2152,1645,1334,0,11634,8862
2018-08-11 20:00:00,9484,CAR,2505,1417,1331,0,11683,8869
2018-08-11 21:00:00,9658,CAR,2544,1100,1328,0,11736,9041
2018-08-11 22:00:00,9685,CAR,2672,799,1327,0,11723,9047
2018-08-11 23:00:00,9603,CAR,2360,568,1323,0,11715,8953
2018-08-12 00:00:00,9517,CAR,1814,138,1322,0,11720,8854
2018-08-12 01:00:00,9249,CAR,1516,4,1352,0,11725,8680
2018-08-12 02:00:00,9087,CAR,1013,-1,1343,0,11728,8357
2018-08-12 03:00:00,7660,CAR,775,2,1358,0,11736,8202
2018-08-12 04:00:00,6078,CAR,644,0,1311,0,11740,7413
2018-08-12 05:00:00,5549,CAR,210,0,1304,0,11735,6387
2018-08-12 06:00:00,5400,CAR,-665,0,1298,0,11742,6033
2018-08-12 07:00:00,4965,CAR,-869,0,1272,0,11751,5669
2018-08-12 08:00:00,4658,CAR,-1095,0,1242,0,11755,5607
2018-08-12 09:00:00,4413,CAR,-1605,-1,1271,-1,11765,5820
2018-08-12 10:00:00,4216,CAR,-1695,1,1285,0,11765,5787
2018-08-12 11:00:00,4115,CAR,-1667,8,1283,0,11765,5844
2018-08-12 12:00:00,4047,CAR,-1512,260,1254,0,11767,5900
2018-08-12 13:00:00,4314,CAR,-636,780,1264,0,11762,6069
2018-08-12 14:00:00,4624,CAR,237,1310,1263,-2,11766,6114
2018-08-12 15:00:00,5129,CAR,560,1679,1262,-1,11766,6891
2018-08-12 16:00:00,6159,CAR,742,1844,1262,-1,11755,7676
2018-08-12 17:00:00,7270,CAR,1329,1788,1264,-1,11755,8319
2018-08-12 18:00:00,8350,CAR,1673,1658,1285,-1,11749,8842
2018-08-12 19:00:00,9091,CAR,1957,1477,1317,0,11746,8841
2018-08-12 20:00:00,9551,CAR,2312,1177,1326,0,11746,8987
2018-08-12 21:00:00,9762,CAR,2501,877,1314,0,11751,9209
2018-08-12 22:00:00,9716,CAR,2476,694,1312,0,11748,9274
2018-08-12 23:00:00,9624,CAR,2029,368,1310,0,11750,9270
2018-08-13 00:00:00,9428,CAR,1206,125,1321,0,11753,9279
2018-08-13 01:00:00,9039,CAR,865,3,1347,0,11755,8893
2018-08-13 02:00:00,8158,CAR,783,2,1334,0,11760,8509
2018-08-13 03:00:00,6861,CAR,753,0,1340,0,11759,7789
2018-08-13 04:00:00,5765,CAR,161,1,1396,0,11768,7406
2018-08-13 05:00:00,5272,CAR,-825,0,1349,-1,11764,7264
2018-08-13 06:00:00,5073,CAR,-1247,0,1318,-1,11764,6858
2018-08-13 07:00:00,4883,CAR,-1545,-1,1268,-1,11758,6609
2018-08-13 08:00:00,4495,CAR,-1589,0,1278,-1,11764,6551
2018-08-13 09:00:00,4258,CAR,-1590,-1,1291,0,11782,6616
2018-08-13 10:00:00,4183,CAR,-1247,1,1312,-1,11762,6805
2018-08-13 11:00:00,4374,CAR,-293,8,1319,-1,11773,6997
2018-08-13 12:00:00,4459,CAR,23,160,1294,-1,11774,7034
2018-08-13 13:00:00,4554,CAR,498,423,1311,0,11777,7023
2018-08-13 14:00:00,4751,CAR,545,713,1344,0,11772,7543
2018-08-13 15:00:00,5348,CAR,523,998,1341,0,11771,8082
2018-08-13 16:00:00,5920,CAR,566,1227,1391,0,11773,8628
2018-08-13 17:00:00,6471,CAR,1112,1419,1406,0,11764,9294
2018-08-13 18:00:00,7356,CAR,1583,1576,1409,0,11752,9344
2018-08-13 19:00:00,8149,CAR,1777,1633,1413,0,11759,9400
2018-08-13 20:00:00,8717,CAR,2085,1582,1407,0,11751,9619
2018-08-13 21:00:00,9076,CAR,2206,1444,1414,0,11755,10038
2018-08-13 22:00:00,9229,CAR,2522,1145,1408,0,11745,10110
2018-08-13 23:00:00,9218,CAR,2532,645,1414,0,11754,10097
2018-08-14 00:00:00,9122,CAR,2204,161,1407,0,11754,9914
2018-08-14 01:00:00,8930,CAR,1854,4,1447,0,11758,9737
2018-08-14 02:00:00,8745,CAR,1108,1,1443,0,11758,8858
2018-08-14 03:00:00,8305,CAR,37,1,1404,0,11760,7982
2018-08-14 04:00:00,7224,CAR,-1123,0,1359,-1,11763,7736
2018-08-14 05:00:00,6196,CAR,-1467,0,1341,0,11764,7504
2018-08-14 06:00:00,5317,CAR,-1460,-1,1322,-1,11766,7216
2018-08-14 07:00:00,4637,CAR,-1465,-1,1287,-1,11774,6965
2018-08-14 08:00:00,4574,CAR,-1499,0,1134,-1,11773,6529
2018-08-14 09:00:00,4406,CAR,-1168,-1,1082,-1,11779,6116
2018-08-14 10:00:00,4286,CAR,-1097,1,1175,0,11771,6514
2018-08-14 11:00:00,4529,CAR,-576,9,1300,0,11778,6751
2018-08-14 12:00:00,4673,CAR,-225,232,1295,-1,11777,6735
2018-08-14 13:00:00,4829,CAR,82,747,1297,-1,11772,6791
2018-08-14 14:00:00,5380,CAR,394,1210,1327,-1,11775,6816
2018-08-14 15:00:00,6371,CAR,420,1570,1409,0,11770,7442
2018-08-14 16:00:00,7812,CAR,510,1856,1402,0,11770,8005
2018-08-14 17:00:00,8521,CAR,831,1784,1403,0,11769,9071
2018-08-14 18:00:00,8971,CAR,1251,1654,1403,0,11765,9829
2018-08-14 19:00:00,9476,CAR,1507,1539,1398,21,11760,10342
2018-08-14 20:00:00,9794,CAR,2011,1428,1404,30,11757,10464
2018-08-14 21:00:00,10063,CAR,2822,1176,1407,4,11754,10028
2018-08-14 22:00:00,10038,CAR,3034,872,1402,0,11746,10090
2018-08-14 23:00:00,10064,CAR,2834,458,1412,0,11750,10108
2018-08-15 00:00:00,9849,CAR,2317,130,1417,0,11747,9963
2018-08-15 01:00:00,9427,CAR,1823,1,1450,0,11752,10209
2018-08-15 02:00:00,8756,CAR,796,1,1430,0,11752,9348
2018-08-15 03:00:00,7788,CAR,722,1,1395,-1,11758,7821
2018-08-15 04:00:00,6662,CAR,330,-1,1358,0,11764,7073
2018-08-15 05:00:00,6099,CAR,-218,-2,1344,-1,11762,6752
2018-08-15 06:00:00,5669,CAR,-869,0,1310,-1,11768,6730
2018-08-15 07:00:00,5409,CAR,-1616,0,1347,-1,11761,6848
2018-08-15 08:00:00,5181,CAR,-1757,0,1339,-1,11767,6564
2018-08-15 09:00:00,4784,CAR,-1751,0,1350,0,11772,6610
2018-08-15 10:00:00,4610,CAR,-1417,1,1362,0,11767,6845
2018-08-15 11:00:00,4532,CAR,-439,9,1372,-1,11766,7068
2018-08-15 12:00:00,4640,CAR,84,224,1354,-1,11770,6930
2018-08-15 13:00:00,4762,CAR,332,786,1364,-1,11763,6949
2018-08-15 14:00:00,5178,CAR,355,1330,1379,0,11765,7231
2018-08-15 15:00:00,5916,CAR,541,1728,1425,0,11765,7826
2018-08-15 16:00:00,6847,CAR,822,1943,1432,0,11753,8469
2018-08-15 17:00:00,7697,CAR,1383,1986,1434,0,11755,9821
2018-08-15 18:00:00,8313,CAR,1670,1917,1428,0,11751,11040
2018-08-15 19:00:00,8936,CAR,2079,1774,1424,0,11751,11428
2018-08-15 20:00:00,9490,CAR,2421,1593,1427,0,11751,11479
2018-08-15 21:00:00,9809,CAR,2695,1284,1430,0,11751,11459
2018-08-15 22:00:00,9978,CAR,2804,868,1438,0,11742,11577
2018-08-15 23:00:00,10154,CAR,2445,420,1443,0,11742,11596
2018-08-16 00:00:00,10034,CAR,1582,124,1439,0,11749,11580
2018-08-16 01:00:00,9814,CAR,1270,4,1427,0,11742,11356
2018-08-16 02:00:00,9534,CAR,714,2,1413,0,11741,10073
2018-08-16 03:00:00,8309,CAR,494,-1,1382,0,11750,8638
2018-08-16 04:00:00,7534,CAR,-376,-1,1339,-1,11755,7820
2018-08-16 05:00:00,7160,CAR,-1361,0,1347,-1,11750,7593
2018-08-16 06:00:00,6653,CAR,-1687,-1,1354,-1,11758,7317
2018-08-16 07:00:00,6055,CAR,-1774,0,1345,-1,11757,7019
2018-08-16 08:00:00,5837,CAR,-1594,0,1169,-1,11763,6387
2018-08-16 09:00:00,5555,CAR,-1591,0,1124,0,11758,6341
2018-08-16 10:00:00,5473,CAR,-1359,1,1114,-1,11768,6423
2018-08-16 11:00:00,5606,CAR,-1371,9,1206,-1,11766,7168
2018-08-16 12:00:00,5639,CAR,-1349,223,1270,-1,11761,7323
2018-08-16 13:00:00,5724,CAR,-908,637,1296,-1,11764,7338
2018-08-16 14:00:00,5948,CAR,-97,1196,1310,0,11751,7496
2018-08-16 15:00:00,6796,CAR,461,1574,1348,0,11759,8251
2018-08-16 16:00:00,7894,CAR,580,1813,1382,-1,11750,9334
2018-08-16 17:00:00,8934,CAR,928,1865,1386,-2,11752,10033
2018-08-16 18:00:00,9654,CAR,2146,1786,1383,0,11751,9867
2018-08-16 19:00:00,10665,CAR,2289,1637,1380,0,11745,10161
