ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2552.12,07.12.2018,2018-12-07
5,BATI ANADOLU YTM,5798.72,07.12.2018,2018-12-07
11,DOĞU AKDENİZ YTM,3101.38,07.12.2018,2018-12-07
9,DOĞU ANADOLU YTM,1327.12,07.12.2018,2018-12-07
10,GÜNEY DOĞU ANADOLU YTM,5323.79,07.12.2018,2018-12-07
4,KUZEY BATI ANADOLU YTM,8712.82,07.12.2018,2018-12-07
6,ORTA ANADOLU YTM,4316.18,07.12.2018,2018-12-07
8,ORTA KARADENİZ YTM,2041.37,07.12.2018,2018-12-07
3,TRAKYA YTM,6655.93,07.12.2018,2018-12-07
