ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3333.6,05.09.2018,2018-09-05
5,BATI ANADOLU YTM,5991.35,05.09.2018,2018-09-05
11,DOĞU AKDENİZ YTM,3783.56,05.09.2018,2018-09-05
9,DOĞU ANADOLU YTM,1158.29,05.09.2018,2018-09-05
10,GÜNEY DOĞU ANADOLU YTM,6781.72,05.09.2018,2018-09-05
4,KUZEY BATI ANADOLU YTM,8775.33,05.09.2018,2018-09-05
6,ORTA ANADOLU YTM,4322.53,05.09.2018,2018-09-05
8,ORTA KARADENİZ YTM,2006.4,05.09.2018,2018-09-05
3,TRAKYA YTM,6630.09,05.09.2018,2018-09-05
