ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2448.36,28.04.2018,2018-04-28
5,BATI ANADOLU YTM,4748.13,28.04.2018,2018-04-28
11,DOĞU AKDENİZ YTM,2682.81,28.04.2018,2018-04-28
9,DOĞU ANADOLU YTM,1262.49,28.04.2018,2018-04-28
10,GÜNEY DOĞU ANADOLU YTM,5275.49,28.04.2018,2018-04-28
4,KUZEY BATI ANADOLU YTM,7686.13,28.04.2018,2018-04-28
6,ORTA ANADOLU YTM,4102.2,28.04.2018,2018-04-28
8,ORTA KARADENİZ YTM,1788.13,28.04.2018,2018-04-28
3,TRAKYA YTM,5286.34,28.04.2018,2018-04-28
