ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2268.83,29.10.2018,2018-10-29
5,BATI ANADOLU YTM,4518.89,29.10.2018,2018-10-29
11,DOĞU AKDENİZ YTM,2544.51,29.10.2018,2018-10-29
9,DOĞU ANADOLU YTM,1315.7,29.10.2018,2018-10-29
10,GÜNEY DOĞU ANADOLU YTM,4350.39,29.10.2018,2018-10-29
4,KUZEY BATI ANADOLU YTM,6258.53,29.10.2018,2018-10-29
6,ORTA ANADOLU YTM,3464.04,29.10.2018,2018-10-29
8,ORTA KARADENİZ YTM,1833.72,29.10.2018,2018-10-29
3,TRAKYA YTM,4324.89,29.10.2018,2018-10-29
