ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2369.42,03.06.2018,2018-06-03
5,BATI ANADOLU YTM,4838.49,03.06.2018,2018-06-03
11,DOĞU AKDENİZ YTM,2673.46,03.06.2018,2018-06-03
9,DOĞU ANADOLU YTM,1100.35,03.06.2018,2018-06-03
10,GÜNEY DOĞU ANADOLU YTM,3812.06,03.06.2018,2018-06-03
4,KUZEY BATI ANADOLU YTM,5988.33,03.06.2018,2018-06-03
6,ORTA ANADOLU YTM,3351.86,03.06.2018,2018-06-03
8,ORTA KARADENİZ YTM,1759.96,03.06.2018,2018-06-03
3,TRAKYA YTM,3839.8,03.06.2018,2018-06-03
