ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2429.49,01.05.2018,2018-05-01
5,BATI ANADOLU YTM,4373.74,01.05.2018,2018-05-01
11,DOĞU AKDENİZ YTM,2696.64,01.05.2018,2018-05-01
9,DOĞU ANADOLU YTM,1303.97,01.05.2018,2018-05-01
10,GÜNEY DOĞU ANADOLU YTM,4664.29,01.05.2018,2018-05-01
4,KUZEY BATI ANADOLU YTM,6507.94,01.05.2018,2018-05-01
6,ORTA ANADOLU YTM,3971.22,01.05.2018,2018-05-01
8,ORTA KARADENİZ YTM,1894.58,01.05.2018,2018-05-01
3,TRAKYA YTM,4600.05,01.05.2018,2018-05-01
