ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2332.1,09.04.2018,2018-04-09
5,BATI ANADOLU YTM,4934.89,09.04.2018,2018-04-09
11,DOĞU AKDENİZ YTM,2950.39,09.04.2018,2018-04-09
9,DOĞU ANADOLU YTM,1217.73,09.04.2018,2018-04-09
10,GÜNEY DOĞU ANADOLU YTM,5754.16,09.04.2018,2018-04-09
4,KUZEY BATI ANADOLU YTM,7987.12,09.04.2018,2018-04-09
6,ORTA ANADOLU YTM,3866.55,09.04.2018,2018-04-09
8,ORTA KARADENİZ YTM,1840.89,09.04.2018,2018-04-09
3,TRAKYA YTM,5908.8,09.04.2018,2018-04-09
