ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2446.91,03.02.2018,2018-02-03
5,BATI ANADOLU YTM,5063.92,03.02.2018,2018-02-03
11,DOĞU AKDENİZ YTM,3193.28,03.02.2018,2018-02-03
9,DOĞU ANADOLU YTM,1347.18,03.02.2018,2018-02-03
10,GÜNEY DOĞU ANADOLU YTM,5300.11,03.02.2018,2018-02-03
4,KUZEY BATI ANADOLU YTM,8062.85,03.02.2018,2018-02-03
6,ORTA ANADOLU YTM,3684.56,03.02.2018,2018-02-03
8,ORTA KARADENİZ YTM,1791.08,03.02.2018,2018-02-03
3,TRAKYA YTM,5571.38,03.02.2018,2018-02-03
