ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2781.55,27.09.2018,2018-09-27
5,BATI ANADOLU YTM,4977.49,27.09.2018,2018-09-27
11,DOĞU AKDENİZ YTM,3280.7,27.09.2018,2018-09-27
9,DOĞU ANADOLU YTM,1107.14,27.09.2018,2018-09-27
10,GÜNEY DOĞU ANADOLU YTM,5013.07,27.09.2018,2018-09-27
4,KUZEY BATI ANADOLU YTM,7671.46,27.09.2018,2018-09-27
6,ORTA ANADOLU YTM,3895.71,27.09.2018,2018-09-27
8,ORTA KARADENİZ YTM,1867.07,27.09.2018,2018-09-27
3,TRAKYA YTM,5699.36,27.09.2018,2018-09-27
