ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2386.11,02.11.2018,2018-11-02
5,BATI ANADOLU YTM,4740.51,02.11.2018,2018-11-02
11,DOĞU AKDENİZ YTM,2859.36,02.11.2018,2018-11-02
9,DOĞU ANADOLU YTM,1268.59,02.11.2018,2018-11-02
10,GÜNEY DOĞU ANADOLU YTM,4537.75,02.11.2018,2018-11-02
4,KUZEY BATI ANADOLU YTM,7733.09,02.11.2018,2018-11-02
6,ORTA ANADOLU YTM,3913.92,02.11.2018,2018-11-02
8,ORTA KARADENİZ YTM,1914.68,02.11.2018,2018-11-02
3,TRAKYA YTM,5621.12,02.11.2018,2018-11-02
