ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2519.06,24.12.2018,2018-12-24
5,BATI ANADOLU YTM,5240.69,24.12.2018,2018-12-24
11,DOĞU AKDENİZ YTM,3112.88,24.12.2018,2018-12-24
9,DOĞU ANADOLU YTM,1386.37,24.12.2018,2018-12-24
10,GÜNEY DOĞU ANADOLU YTM,5399.67,24.12.2018,2018-12-24
4,KUZEY BATI ANADOLU YTM,8336.71,24.12.2018,2018-12-24
6,ORTA ANADOLU YTM,4243.84,24.12.2018,2018-12-24
8,ORTA KARADENİZ YTM,1884.79,24.12.2018,2018-12-24
3,TRAKYA YTM,6348.06,24.12.2018,2018-12-24
