ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3214.39,31.08.2018,2018-08-31
5,BATI ANADOLU YTM,6090.09,31.08.2018,2018-08-31
11,DOĞU AKDENİZ YTM,3697.12,31.08.2018,2018-08-31
9,DOĞU ANADOLU YTM,1134.93,31.08.2018,2018-08-31
10,GÜNEY DOĞU ANADOLU YTM,6759.2,31.08.2018,2018-08-31
4,KUZEY BATI ANADOLU YTM,8435.27,31.08.2018,2018-08-31
6,ORTA ANADOLU YTM,4413.56,31.08.2018,2018-08-31
8,ORTA KARADENİZ YTM,1940.3,31.08.2018,2018-08-31
3,TRAKYA YTM,6410.36,31.08.2018,2018-08-31
