ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2684.4,21.05.2018,2018-05-21
5,BATI ANADOLU YTM,5380.28,21.05.2018,2018-05-21
11,DOĞU AKDENİZ YTM,3113.68,21.05.2018,2018-05-21
9,DOĞU ANADOLU YTM,1230.36,21.05.2018,2018-05-21
10,GÜNEY DOĞU ANADOLU YTM,4050.96,21.05.2018,2018-05-21
4,KUZEY BATI ANADOLU YTM,7837.28,21.05.2018,2018-05-21
6,ORTA ANADOLU YTM,3877.33,21.05.2018,2018-05-21
8,ORTA KARADENİZ YTM,1817.22,21.05.2018,2018-05-21
3,TRAKYA YTM,5688.96,21.05.2018,2018-05-21
