ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2758.22,13.06.2018,2018-06-13
5,BATI ANADOLU YTM,5276.68,13.06.2018,2018-06-13
11,DOĞU AKDENİZ YTM,3131.61,13.06.2018,2018-06-13
9,DOĞU ANADOLU YTM,1083.94,13.06.2018,2018-06-13
10,GÜNEY DOĞU ANADOLU YTM,4163.1,13.06.2018,2018-06-13
4,KUZEY BATI ANADOLU YTM,7494.91,13.06.2018,2018-06-13
6,ORTA ANADOLU YTM,4164.95,13.06.2018,2018-06-13
8,ORTA KARADENİZ YTM,1765.87,13.06.2018,2018-06-13
3,TRAKYA YTM,5565.32,13.06.2018,2018-06-13
