ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2092.52,15.06.2018,2018-06-15
5,BATI ANADOLU YTM,4144.06,15.06.2018,2018-06-15
11,DOĞU AKDENİZ YTM,2136.39,15.06.2018,2018-06-15
9,DOĞU ANADOLU YTM,939.57,15.06.2018,2018-06-15
10,GÜNEY DOĞU ANADOLU YTM,3125.48,15.06.2018,2018-06-15
4,KUZEY BATI ANADOLU YTM,4788.48,15.06.2018,2018-06-15
6,ORTA ANADOLU YTM,3206.69,15.06.2018,2018-06-15
8,ORTA KARADENİZ YTM,1576.99,15.06.2018,2018-06-15
3,TRAKYA YTM,3071.93,15.06.2018,2018-06-15
