ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3250.65,09.07.2018,2018-07-09
5,BATI ANADOLU YTM,6089.67,09.07.2018,2018-07-09
11,DOĞU AKDENİZ YTM,3623.23,09.07.2018,2018-07-09
9,DOĞU ANADOLU YTM,1159.01,09.07.2018,2018-07-09
10,GÜNEY DOĞU ANADOLU YTM,6657.21,09.07.2018,2018-07-09
4,KUZEY BATI ANADOLU YTM,8918.74,09.07.2018,2018-07-09
6,ORTA ANADOLU YTM,4990.07,09.07.2018,2018-07-09
8,ORTA KARADENİZ YTM,2002.3,09.07.2018,2018-07-09
3,TRAKYA YTM,6572.38,09.07.2018,2018-07-09
