ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3355.26,01.08.2018,2018-08-01
5,BATI ANADOLU YTM,6420.92,01.08.2018,2018-08-01
11,DOĞU AKDENİZ YTM,3673.14,01.08.2018,2018-08-01
9,DOĞU ANADOLU YTM,1107.51,01.08.2018,2018-08-01
10,GÜNEY DOĞU ANADOLU YTM,7005.37,01.08.2018,2018-08-01
4,KUZEY BATI ANADOLU YTM,9203.46,01.08.2018,2018-08-01
6,ORTA ANADOLU YTM,4905.97,01.08.2018,2018-08-01
8,ORTA KARADENİZ YTM,2032.22,01.08.2018,2018-08-01
3,TRAKYA YTM,6981.71,01.08.2018,2018-08-01
