ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2425.66,16.11.2018,2018-11-16
5,BATI ANADOLU YTM,5366.77,16.11.2018,2018-11-16
11,DOĞU AKDENİZ YTM,3146.26,16.11.2018,2018-11-16
9,DOĞU ANADOLU YTM,1314.5,16.11.2018,2018-11-16
10,GÜNEY DOĞU ANADOLU YTM,5108.54,16.11.2018,2018-11-16
4,KUZEY BATI ANADOLU YTM,8367.97,16.11.2018,2018-11-16
6,ORTA ANADOLU YTM,4254.9,16.11.2018,2018-11-16
8,ORTA KARADENİZ YTM,1991.53,16.11.2018,2018-11-16
3,TRAKYA YTM,6069.34,16.11.2018,2018-11-16
