ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2754.36,23.08.2018,2018-08-23
5,BATI ANADOLU YTM,4574.56,23.08.2018,2018-08-23
11,DOĞU AKDENİZ YTM,3003.43,23.08.2018,2018-08-23
9,DOĞU ANADOLU YTM,1015.91,23.08.2018,2018-08-23
10,GÜNEY DOĞU ANADOLU YTM,5776.13,23.08.2018,2018-08-23
4,KUZEY BATI ANADOLU YTM,5094.29,23.08.2018,2018-08-23
6,ORTA ANADOLU YTM,3577.14,23.08.2018,2018-08-23
8,ORTA KARADENİZ YTM,1713.32,23.08.2018,2018-08-23
3,TRAKYA YTM,3247.62,23.08.2018,2018-08-23
