ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2639.51,06.10.2018,2018-10-06
5,BATI ANADOLU YTM,4567.19,06.10.2018,2018-10-06
11,DOĞU AKDENİZ YTM,2898.93,06.10.2018,2018-10-06
9,DOĞU ANADOLU YTM,1122.07,06.10.2018,2018-10-06
10,GÜNEY DOĞU ANADOLU YTM,4322.25,06.10.2018,2018-10-06
4,KUZEY BATI ANADOLU YTM,7016.61,06.10.2018,2018-10-06
6,ORTA ANADOLU YTM,3656.83,06.10.2018,2018-10-06
8,ORTA KARADENİZ YTM,1852.89,06.10.2018,2018-10-06
3,TRAKYA YTM,5026.64,06.10.2018,2018-10-06
