ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2990.03,10.09.2018,2018-09-10
5,BATI ANADOLU YTM,5669.25,10.09.2018,2018-09-10
11,DOĞU AKDENİZ YTM,3178.78,10.09.2018,2018-09-10
9,DOĞU ANADOLU YTM,1138.85,10.09.2018,2018-09-10
10,GÜNEY DOĞU ANADOLU YTM,5924.52,10.09.2018,2018-09-10
4,KUZEY BATI ANADOLU YTM,7904.81,10.09.2018,2018-09-10
6,ORTA ANADOLU YTM,4035.18,10.09.2018,2018-09-10
8,ORTA KARADENİZ YTM,1862.08,10.09.2018,2018-09-10
3,TRAKYA YTM,5970.67,10.09.2018,2018-09-10
