ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2614.01,10.06.2018,2018-06-10
5,BATI ANADOLU YTM,5265.35,10.06.2018,2018-06-10
11,DOĞU AKDENİZ YTM,3057.76,10.06.2018,2018-06-10
9,DOĞU ANADOLU YTM,1027.55,10.06.2018,2018-06-10
10,GÜNEY DOĞU ANADOLU YTM,4348.36,10.06.2018,2018-06-10
4,KUZEY BATI ANADOLU YTM,6470.46,10.06.2018,2018-06-10
6,ORTA ANADOLU YTM,3931.49,10.06.2018,2018-06-10
8,ORTA KARADENİZ YTM,1755.75,10.06.2018,2018-06-10
3,TRAKYA YTM,4134.35,10.06.2018,2018-06-10
