datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2015-01-01 02:00:00,51.0,202.0,,145.0,0.0,46.0,,,,0.0,,277.0,0.0,,1916.0,439.0,34.0,4.0,,,0.0,2015,1,01-01,Thursday,2,2015-01-01
2015-01-01 03:00:00,52.0,204.0,,146.0,0.0,46.0,,,,0.0,,278.0,0.0,,1916.0,445.0,34.0,4.0,,,0.0,2015,1,01-01,Thursday,3,2015-01-01
2015-01-01 04:00:00,52.0,199.0,,144.0,0.0,46.0,,,,0.0,0.0,278.0,0.0,,1917.0,437.0,33.0,4.0,,,0.0,2015,1,01-01,Thursday,4,2015-01-01
2015-01-01 05:00:00,52.0,199.0,,131.0,0.0,46.0,,,,0.0,103.0,278.0,0.0,,1917.0,433.0,33.0,4.0,,,0.0,2015,1,01-01,Thursday,5,2015-01-01
2015-01-01 06:00:00,52.0,200.0,,131.0,0.0,46.0,,,,0.0,103.0,280.0,0.0,,1917.0,438.0,33.0,4.0,,,0.0,2015,1,01-01,Thursday,6,2015-01-01
2015-01-01 07:00:00,52.0,194.0,,133.0,0.0,46.0,,,,0.0,103.0,280.0,0.0,,1917.0,436.0,32.0,4.0,,,0.0,2015,1,01-01,Thursday,7,2015-01-01
2015-01-01 08:00:00,52.0,198.0,,132.0,0.0,46.0,,,,0.0,103.0,310.0,0.0,,1918.0,432.0,32.0,4.0,,,0.0,2015,1,01-01,Thursday,8,2015-01-01
2015-01-01 09:00:00,52.0,195.0,,126.0,0.0,45.0,,,,0.0,114.0,306.0,0.0,,1919.0,427.0,31.0,4.0,,,0.0,2015,1,01-01,Thursday,9,2015-01-01
2015-01-01 10:00:00,51.0,193.0,,126.0,0.0,45.0,,,,0.0,29.0,311.0,0.0,,1902.0,429.0,31.0,8.0,,,0.0,2015,1,01-01,Thursday,10,2015-01-01
2015-01-01 11:00:00,51.0,195.0,,130.0,0.0,45.0,,,,0.0,31.294,349.0,0.0,,1883.0,431.0,32.0,39.0,,,0.0,2015,1,01-01,Thursday,11,2015-01-01
