datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2015-01-01 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,14.0,2015,1,01-01,Thursday,2,2015-01-01
2015-01-01 03:00:00,,,,,,,,,,,,,,,,,,0.0,,,14.0,2015,1,01-01,Thursday,3,2015-01-01
2015-01-01 04:00:00,,,,,,,,,,,,,,,,,,0.0,,,13.0,2015,1,01-01,Thursday,4,2015-01-01
2015-01-01 05:00:00,,,,,,,,,,,,,,,,,,0.0,,,14.0,2015,1,01-01,Thursday,5,2015-01-01
2015-01-01 06:00:00,,,,,,,,,,,,,,,,,,0.0,,,10.0,2015,1,01-01,Thursday,6,2015-01-01
2015-01-01 07:00:00,,,,,,,,,,,,,,,,,,0.0,,,12.0,2015,1,01-01,Thursday,7,2015-01-01
2015-01-01 08:00:00,,,,,,,,,,,,,,,,,,0.0,,,17.0,2015,1,01-01,Thursday,8,2015-01-01
2015-01-01 09:00:00,,,,,,,,,,,,,,,,,,0.0,,,14.0,2015,1,01-01,Thursday,9,2015-01-01
2015-01-01 10:00:00,,,,,,,,,,,,,,,,,,2.0,,,10.0,2015,1,01-01,Thursday,10,2015-01-01
2015-01-01 11:00:00,,,,,,,,,,,,,,,,,,5.0,,,5.0,2015,1,01-01,Thursday,11,2015-01-01
2015-01-01 12:00:00,,,,,,,,,,,,,,,,,,8.0,,,4.0,2015,1,01-01,Thursday,12,2015-01-01
2015-01-01 13:00:00,,,,,,,,,,,,,,,,,,10.0,,,3.0,2015,1,01-01,Thursday,13,2015-01-01
2015-01-01 14:00:00,,,,,,,,,,,,,,,,,,10.0,,,10.0,2015,1,01-01,Thursday,14,2015-01-01
2015-01-01 15:00:00,,,,,,,,,,,,,,,,,,8.0,,,7.0,2015,1,01-01,Thursday,15,2015-01-01
2015-01-01 16:00:00,,,,,,,,,,,,,,,,,,4.0,,,3.0,2015,1,01-01,Thursday,16,2015-01-01
2015-01-01 17:00:00,,,,,,,,,,,,,,,,,,1.0,,,4.0,2015,1,01-01,Thursday,17,2015-01-01
2015-01-01 18:00:00,,,,,,,,,,,,,,,,,,0.0,,,4.0,2015,1,01-01,Thursday,18,2015-01-01
2015-01-01 19:00:00,,,,,,,,,,,,,,,,,,0.0,,,4.0,2015,1,01-01,Thursday,19,2015-01-01
2015-01-01 20:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-01,Thursday,20,2015-01-01
2015-01-01 21:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-01,Thursday,21,2015-01-01
2015-01-01 22:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-01,Thursday,22,2015-01-01
2015-01-01 23:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-01,Thursday,23,2015-01-01
2015-01-02 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-02,Friday,0,2015-01-02
2015-01-02 01:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-02,Friday,1,2015-01-02
2015-01-02 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-02,Friday,2,2015-01-02
2015-01-02 03:00:00,,,,,,,,,,,,,,,,,,0.0,,,3.0,2015,1,01-02,Friday,3,2015-01-02
2015-01-02 04:00:00,,,,,,,,,,,,,,,,,,0.0,,,7.0,2015,1,01-02,Friday,4,2015-01-02
2015-01-02 05:00:00,,,,,,,,,,,,,,,,,,0.0,,,8.0,2015,1,01-02,Friday,5,2015-01-02
2015-01-02 06:00:00,,,,,,,,,,,,,,,,,,0.0,,,11.0,2015,1,01-02,Friday,6,2015-01-02
2015-01-02 07:00:00,,,,,,,,,,,,,,,,,,0.0,,,12.0,2015,1,01-02,Friday,7,2015-01-02
2015-01-02 08:00:00,,,,,,,,,,,,,,,,,,0.0,,,15.0,2015,1,01-02,Friday,8,2015-01-02
2015-01-02 09:00:00,,,,,,,,,,,,,,,,,,0.0,,,18.0,2015,1,01-02,Friday,9,2015-01-02
2015-01-02 10:00:00,,,,,,,,,,,,,,,,,,3.0,,,15.0,2015,1,01-02,Friday,10,2015-01-02
2015-01-02 11:00:00,,,,,,,,,,,,,,,,,,6.0,,,17.0,2015,1,01-02,Friday,11,2015-01-02
2015-01-02 12:00:00,,,,,,,,,,,,,,,,,,9.0,,,18.0,2015,1,01-02,Friday,12,2015-01-02
2015-01-02 13:00:00,,,,,,,,,,,,,,,,,,7.0,,,19.0,2015,1,01-02,Friday,13,2015-01-02
2015-01-02 14:00:00,,,,,,,,,,,,,,,,,,4.0,,,19.0,2015,1,01-02,Friday,14,2015-01-02
2015-01-02 15:00:00,,,,,,,,,,,,,,,,,,2.0,,,19.0,2015,1,01-02,Friday,15,2015-01-02
2015-01-02 16:00:00,,,,,,,,,,,,,,,,,,1.0,,,18.0,2015,1,01-02,Friday,16,2015-01-02
2015-01-02 17:00:00,,,,,,,,,,,,,,,,,,0.0,,,18.0,2015,1,01-02,Friday,17,2015-01-02
2015-01-02 18:00:00,,,,,,,,,,,,,,,,,,0.0,,,17.0,2015,1,01-02,Friday,18,2015-01-02
2015-01-02 19:00:00,,,,,,,,,,,,,,,,,,0.0,,,14.0,2015,1,01-02,Friday,19,2015-01-02
2015-01-02 20:00:00,,,,,,,,,,,,,,,,,,0.0,,,14.0,2015,1,01-02,Friday,20,2015-01-02
2015-01-02 21:00:00,,,,,,,,,,,,,,,,,,0.0,,,9.0,2015,1,01-02,Friday,21,2015-01-02
2015-01-02 22:00:00,,,,,,,,,,,,,,,,,,0.0,,,6.0,2015,1,01-02,Friday,22,2015-01-02
2015-01-02 23:00:00,,,,,,,,,,,,,,,,,,0.0,,,5.0,2015,1,01-02,Friday,23,2015-01-02
2015-01-03 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-03,Saturday,0,2015-01-03
2015-01-03 01:00:00,,,,,,,,,,,,,,,,,,0.0,,,3.0,2015,1,01-03,Saturday,1,2015-01-03
2015-01-03 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,3.0,2015,1,01-03,Saturday,2,2015-01-03
2015-01-03 03:00:00,,,,,,,,,,,,,,,,,,0.0,,,6.0,2015,1,01-03,Saturday,3,2015-01-03
2015-01-03 04:00:00,,,,,,,,,,,,,,,,,,0.0,,,10.0,2015,1,01-03,Saturday,4,2015-01-03
2015-01-03 05:00:00,,,,,,,,,,,,,,,,,,0.0,,,13.0,2015,1,01-03,Saturday,5,2015-01-03
2015-01-03 06:00:00,,,,,,,,,,,,,,,,,,0.0,,,14.0,2015,1,01-03,Saturday,6,2015-01-03
2015-01-03 07:00:00,,,,,,,,,,,,,,,,,,0.0,,,15.0,2015,1,01-03,Saturday,7,2015-01-03
2015-01-03 08:00:00,,,,,,,,,,,,,,,,,,0.0,,,18.0,2015,1,01-03,Saturday,8,2015-01-03
2015-01-03 09:00:00,,,,,,,,,,,,,,,,,,0.0,,,19.0,2015,1,01-03,Saturday,9,2015-01-03
2015-01-03 10:00:00,,,,,,,,,,,,,,,,,,2.0,,,17.0,2015,1,01-03,Saturday,10,2015-01-03
2015-01-03 11:00:00,,,,,,,,,,,,,,,,,,6.0,,,18.0,2015,1,01-03,Saturday,11,2015-01-03
2015-01-03 12:00:00,,,,,,,,,,,,,,,,,,7.0,,,18.0,2015,1,01-03,Saturday,12,2015-01-03
2015-01-03 13:00:00,,,,,,,,,,,,,,,,,,6.0,,,20.0,2015,1,01-03,Saturday,13,2015-01-03
2015-01-03 14:00:00,,,,,,,,,,,,,,,,,,5.0,,,20.0,2015,1,01-03,Saturday,14,2015-01-03
2015-01-03 15:00:00,,,,,,,,,,,,,,,,,,4.0,,,20.0,2015,1,01-03,Saturday,15,2015-01-03
2015-01-03 16:00:00,,,,,,,,,,,,,,,,,,2.0,,,20.0,2015,1,01-03,Saturday,16,2015-01-03
2015-01-03 17:00:00,,,,,,,,,,,,,,,,,,0.0,,,20.0,2015,1,01-03,Saturday,17,2015-01-03
2015-01-03 18:00:00,,,,,,,,,,,,,,,,,,0.0,,,20.0,2015,1,01-03,Saturday,18,2015-01-03
2015-01-03 19:00:00,,,,,,,,,,,,,,,,,,0.0,,,20.0,2015,1,01-03,Saturday,19,2015-01-03
2015-01-03 20:00:00,,,,,,,,,,,,,,,,,,0.0,,,21.0,2015,1,01-03,Saturday,20,2015-01-03
2015-01-03 21:00:00,,,,,,,,,,,,,,,,,,0.0,,,21.0,2015,1,01-03,Saturday,21,2015-01-03
2015-01-03 22:00:00,,,,,,,,,,,,,,,,,,0.0,,,21.0,2015,1,01-03,Saturday,22,2015-01-03
2015-01-03 23:00:00,,,,,,,,,,,,,,,,,,0.0,,,22.0,2015,1,01-03,Saturday,23,2015-01-03
2015-01-04 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,23.0,2015,1,01-04,Sunday,0,2015-01-04
2015-01-04 01:00:00,,,,,,,,,,,,,,,,,,0.0,,,24.0,2015,1,01-04,Sunday,1,2015-01-04
2015-01-04 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,25.0,2015,1,01-04,Sunday,2,2015-01-04
2015-01-04 03:00:00,,,,,,,,,,,,,,,,,,0.0,,,20.0,2015,1,01-04,Sunday,3,2015-01-04
2015-01-04 04:00:00,,,,,,,,,,,,,,,,,,0.0,,,20.0,2015,1,01-04,Sunday,4,2015-01-04
2015-01-04 05:00:00,,,,,,,,,,,,,,,,,,0.0,,,18.0,2015,1,01-04,Sunday,5,2015-01-04
2015-01-04 06:00:00,,,,,,,,,,,,,,,,,,0.0,,,12.0,2015,1,01-04,Sunday,6,2015-01-04
2015-01-04 07:00:00,,,,,,,,,,,,,,,,,,0.0,,,11.0,2015,1,01-04,Sunday,7,2015-01-04
2015-01-04 08:00:00,,,,,,,,,,,,,,,,,,0.0,,,9.0,2015,1,01-04,Sunday,8,2015-01-04
2015-01-04 09:00:00,,,,,,,,,,,,,,,,,,1.0,,,9.0,2015,1,01-04,Sunday,9,2015-01-04
2015-01-04 10:00:00,,,,,,,,,,,,,,,,,,9.0,,,9.0,2015,1,01-04,Sunday,10,2015-01-04
2015-01-04 11:00:00,,,,,,,,,,,,,,,,,,26.0,,,6.0,2015,1,01-04,Sunday,11,2015-01-04
2015-01-04 12:00:00,,,,,,,,,,,,,,,,,,42.0,,,5.0,2015,1,01-04,Sunday,12,2015-01-04
2015-01-04 13:00:00,,,,,,,,,,,,,,,,,,53.0,,,5.0,2015,1,01-04,Sunday,13,2015-01-04
2015-01-04 14:00:00,,,,,,,,,,,,,,,,,,49.0,,,6.0,2015,1,01-04,Sunday,14,2015-01-04
2015-01-04 15:00:00,,,,,,,,,,,,,,,,,,36.0,,,7.0,2015,1,01-04,Sunday,15,2015-01-04
2015-01-04 16:00:00,,,,,,,,,,,,,,,,,,17.0,,,7.0,2015,1,01-04,Sunday,16,2015-01-04
2015-01-04 17:00:00,,,,,,,,,,,,,,,,,,2.0,,,6.0,2015,1,01-04,Sunday,17,2015-01-04
2015-01-04 18:00:00,,,,,,,,,,,,,,,,,,0.0,,,5.0,2015,1,01-04,Sunday,18,2015-01-04
2015-01-04 19:00:00,,,,,,,,,,,,,,,,,,0.0,,,5.0,2015,1,01-04,Sunday,19,2015-01-04
2015-01-04 20:00:00,,,,,,,,,,,,,,,,,,0.0,,,4.0,2015,1,01-04,Sunday,20,2015-01-04
2015-01-04 21:00:00,,,,,,,,,,,,,,,,,,0.0,,,4.0,2015,1,01-04,Sunday,21,2015-01-04
2015-01-04 22:00:00,,,,,,,,,,,,,,,,,,0.0,,,3.0,2015,1,01-04,Sunday,22,2015-01-04
2015-01-04 23:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-04,Sunday,23,2015-01-04
2015-01-05 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,0,2015-01-05
2015-01-05 01:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,1,2015-01-05
2015-01-05 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-05,Monday,2,2015-01-05
2015-01-05 03:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-05,Monday,3,2015-01-05
2015-01-05 04:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-05,Monday,4,2015-01-05
2015-01-05 05:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,5,2015-01-05
2015-01-05 06:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,6,2015-01-05
2015-01-05 07:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,7,2015-01-05
2015-01-05 08:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-05,Monday,8,2015-01-05
2015-01-05 09:00:00,,,,,,,,,,,,,,,,,,2.0,,,2.0,2015,1,01-05,Monday,9,2015-01-05
2015-01-05 10:00:00,,,,,,,,,,,,,,,,,,19.0,,,2.0,2015,1,01-05,Monday,10,2015-01-05
2015-01-05 11:00:00,,,,,,,,,,,,,,,,,,46.0,,,2.0,2015,1,01-05,Monday,11,2015-01-05
2015-01-05 12:00:00,,,,,,,,,,,,,,,,,,67.0,,,2.0,2015,1,01-05,Monday,12,2015-01-05
2015-01-05 13:00:00,,,,,,,,,,,,,,,,,,74.0,,,2.0,2015,1,01-05,Monday,13,2015-01-05
2015-01-05 14:00:00,,,,,,,,,,,,,,,,,,68.0,,,1.0,2015,1,01-05,Monday,14,2015-01-05
2015-01-05 15:00:00,,,,,,,,,,,,,,,,,,51.0,,,1.0,2015,1,01-05,Monday,15,2015-01-05
2015-01-05 16:00:00,,,,,,,,,,,,,,,,,,25.0,,,0.0,2015,1,01-05,Monday,16,2015-01-05
2015-01-05 17:00:00,,,,,,,,,,,,,,,,,,4.0,,,0.0,2015,1,01-05,Monday,17,2015-01-05
2015-01-05 18:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,18,2015-01-05
2015-01-05 19:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,19,2015-01-05
2015-01-05 20:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,20,2015-01-05
2015-01-05 21:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,21,2015-01-05
2015-01-05 22:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,22,2015-01-05
2015-01-05 23:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-05,Monday,23,2015-01-05
2015-01-06 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-06,Tuesday,0,2015-01-06
2015-01-06 01:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,1,2015-01-06
2015-01-06 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,2,2015-01-06
2015-01-06 03:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,3,2015-01-06
2015-01-06 04:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,4,2015-01-06
2015-01-06 05:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,5,2015-01-06
2015-01-06 06:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,6,2015-01-06
2015-01-06 07:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,7,2015-01-06
2015-01-06 08:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,8,2015-01-06
2015-01-06 09:00:00,,,,,,,,,,,,,,,,,,1.0,,,2.0,2015,1,01-06,Tuesday,9,2015-01-06
2015-01-06 10:00:00,,,,,,,,,,,,,,,,,,13.0,,,2.0,2015,1,01-06,Tuesday,10,2015-01-06
2015-01-06 11:00:00,,,,,,,,,,,,,,,,,,31.0,,,2.0,2015,1,01-06,Tuesday,11,2015-01-06
2015-01-06 12:00:00,,,,,,,,,,,,,,,,,,44.0,,,2.0,2015,1,01-06,Tuesday,12,2015-01-06
2015-01-06 13:00:00,,,,,,,,,,,,,,,,,,49.0,,,1.0,2015,1,01-06,Tuesday,13,2015-01-06
2015-01-06 14:00:00,,,,,,,,,,,,,,,,,,46.0,,,1.0,2015,1,01-06,Tuesday,14,2015-01-06
2015-01-06 15:00:00,,,,,,,,,,,,,,,,,,35.0,,,0.0,2015,1,01-06,Tuesday,15,2015-01-06
2015-01-06 16:00:00,,,,,,,,,,,,,,,,,,17.0,,,1.0,2015,1,01-06,Tuesday,16,2015-01-06
2015-01-06 17:00:00,,,,,,,,,,,,,,,,,,3.0,,,1.0,2015,1,01-06,Tuesday,17,2015-01-06
2015-01-06 18:00:00,,,,,,,,,,,,,,,,,,0.0,,,2.0,2015,1,01-06,Tuesday,18,2015-01-06
2015-01-06 19:00:00,,,,,,,,,,,,,,,,,,0.0,,,4.0,2015,1,01-06,Tuesday,19,2015-01-06
2015-01-06 20:00:00,,,,,,,,,,,,,,,,,,0.0,,,6.0,2015,1,01-06,Tuesday,20,2015-01-06
2015-01-06 21:00:00,,,,,,,,,,,,,,,,,,0.0,,,5.0,2015,1,01-06,Tuesday,21,2015-01-06
2015-01-06 22:00:00,,,,,,,,,,,,,,,,,,0.0,,,6.0,2015,1,01-06,Tuesday,22,2015-01-06
2015-01-06 23:00:00,,,,,,,,,,,,,,,,,,0.0,,,6.0,2015,1,01-06,Tuesday,23,2015-01-06
2015-01-07 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,6.0,2015,1,01-07,Wednesday,0,2015-01-07
2015-01-07 01:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-07,Wednesday,1,2015-01-07
2015-01-07 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-07,Wednesday,2,2015-01-07
2015-01-07 03:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-07,Wednesday,3,2015-01-07
2015-01-07 04:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-07,Wednesday,4,2015-01-07
2015-01-07 05:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-07,Wednesday,5,2015-01-07
2015-01-07 06:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-07,Wednesday,6,2015-01-07
2015-01-07 07:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-07,Wednesday,7,2015-01-07
2015-01-07 08:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-07,Wednesday,8,2015-01-07
2015-01-07 09:00:00,,,,,,,,,,,,,,,,,,1.0,,,0.0,2015,1,01-07,Wednesday,9,2015-01-07
2015-01-07 10:00:00,,,,,,,,,,,,,,,,,,5.0,,,0.0,2015,1,01-07,Wednesday,10,2015-01-07
2015-01-07 11:00:00,,,,,,,,,,,,,,,,,,12.0,,,0.0,2015,1,01-07,Wednesday,11,2015-01-07
2015-01-07 12:00:00,,,,,,,,,,,,,,,,,,18.0,,,0.0,2015,1,01-07,Wednesday,12,2015-01-07
2015-01-07 13:00:00,,,,,,,,,,,,,,,,,,24.0,,,0.0,2015,1,01-07,Wednesday,13,2015-01-07
2015-01-07 14:00:00,,,,,,,,,,,,,,,,,,25.0,,,0.0,2015,1,01-07,Wednesday,14,2015-01-07
2015-01-07 15:00:00,,,,,,,,,,,,,,,,,,19.0,,,0.0,2015,1,01-07,Wednesday,15,2015-01-07
2015-01-07 16:00:00,,,,,,,,,,,,,,,,,,10.0,,,0.0,2015,1,01-07,Wednesday,16,2015-01-07
2015-01-07 17:00:00,,,,,,,,,,,,,,,,,,2.0,,,0.0,2015,1,01-07,Wednesday,17,2015-01-07
2015-01-07 18:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-07,Wednesday,18,2015-01-07
2015-01-07 19:00:00,,,,,,,,,,,,,,,,,,0.0,,,0.0,2015,1,01-07,Wednesday,19,2015-01-07
2015-01-07 20:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-07,Wednesday,20,2015-01-07
2015-01-07 21:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-07,Wednesday,21,2015-01-07
2015-01-07 22:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-07,Wednesday,22,2015-01-07
2015-01-07 23:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-07,Wednesday,23,2015-01-07
2015-01-08 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,1.0,2015,1,01-08,Thursday,0,2015-01-08
2015-01-08 01:00:00,,,,,,,,,,,,,,,,,,0.0,,,9.0,2015,1,01-08,Thursday,1,2015-01-08
2015-01-08 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,10.0,2015,1,01-08,Thursday,2,2015-01-08
2015-01-08 03:00:00,,,,,,,,,,,,,,,,,,0.0,,,11.0,2015,1,01-08,Thursday,3,2015-01-08
2015-01-08 04:00:00,,,,,,,,,,,,,,,,,,0.0,,,12.0,2015,1,01-08,Thursday,4,2015-01-08
2015-01-08 05:00:00,,,,,,,,,,,,,,,,,,0.0,,,12.0,2015,1,01-08,Thursday,5,2015-01-08
2015-01-08 06:00:00,,,,,,,,,,,,,,,,,,0.0,,,12.0,2015,1,01-08,Thursday,6,2015-01-08
2015-01-08 07:00:00,,,,,,,,,,,,,,,,,,0.0,,,13.0,2015,1,01-08,Thursday,7,2015-01-08
2015-01-08 08:00:00,,,,,,,,,,,,,,,,,,0.0,,,13.0,2015,1,01-08,Thursday,8,2015-01-08
2015-01-08 09:00:00,,,,,,,,,,,,,,,,,,2.0,,,13.0,2015,1,01-08,Thursday,9,2015-01-08
2015-01-08 10:00:00,,,,,,,,,,,,,,,,,,13.0,,,11.0,2015,1,01-08,Thursday,10,2015-01-08
2015-01-08 11:00:00,,,,,,,,,,,,,,,,,,29.0,,,11.0,2015,1,01-08,Thursday,11,2015-01-08
2015-01-08 12:00:00,,,,,,,,,,,,,,,,,,42.0,,,10.0,2015,1,01-08,Thursday,12,2015-01-08
2015-01-08 13:00:00,,,,,,,,,,,,,,,,,,48.0,,,11.0,2015,1,01-08,Thursday,13,2015-01-08
2015-01-08 14:00:00,,,,,,,,,,,,,,,,,,40.0,,,13.0,2015,1,01-08,Thursday,14,2015-01-08
2015-01-08 15:00:00,,,,,,,,,,,,,,,,,,26.0,,,13.0,2015,1,01-08,Thursday,15,2015-01-08
2015-01-08 16:00:00,,,,,,,,,,,,,,,,,,11.0,,,16.0,2015,1,01-08,Thursday,16,2015-01-08
2015-01-08 17:00:00,,,,,,,,,,,,,,,,,,2.0,,,19.0,2015,1,01-08,Thursday,17,2015-01-08
2015-01-08 18:00:00,,,,,,,,,,,,,,,,,,0.0,,,19.0,2015,1,01-08,Thursday,18,2015-01-08
2015-01-08 19:00:00,,,,,,,,,,,,,,,,,,0.0,,,20.0,2015,1,01-08,Thursday,19,2015-01-08
2015-01-08 20:00:00,,,,,,,,,,,,,,,,,,0.0,,,20.0,2015,1,01-08,Thursday,20,2015-01-08
2015-01-08 21:00:00,,,,,,,,,,,,,,,,,,0.0,,,20.0,2015,1,01-08,Thursday,21,2015-01-08
2015-01-08 22:00:00,,,,,,,,,,,,,,,,,,0.0,,,17.0,2015,1,01-08,Thursday,22,2015-01-08
2015-01-08 23:00:00,,,,,,,,,,,,,,,,,,0.0,,,15.0,2015,1,01-08,Thursday,23,2015-01-08
2015-01-09 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,15.0,2015,1,01-09,Friday,0,2015-01-09
2015-01-09 01:00:00,,,,,,,,,,,,,,,,,,0.0,,,13.0,2015,1,01-09,Friday,1,2015-01-09
2015-01-09 02:00:00,,,,,,,,,,,,,,,,,,0.0,,,10.0,2015,1,01-09,Friday,2,2015-01-09
