date,mw,region
2010-08-30 0:00,21127,ОЭС ЦЕНТРА
2010-08-30 1:00,19289,ОЭС ЦЕНТРА
2010-08-30 2:00,19187,ОЭС ЦЕНТРА
2010-08-30 3:00,18683,ОЭС ЦЕНТРА
2010-08-30 4:00,17907,ОЭС ЦЕНТРА
2010-08-30 5:00,18084,ОЭС ЦЕНТРА
2010-08-30 6:00,19383,ОЭС ЦЕНТРА
2010-08-30 7:00,21450,ОЭС ЦЕНТРА
2010-08-30 8:00,23509,ОЭС ЦЕНТРА
2010-08-30 9:00,25006,ОЭС ЦЕНТРА
2010-08-30 10:00,26434,ОЭС ЦЕНТРА
2010-08-30 11:00,26107,ОЭС ЦЕНТРА
2010-08-30 12:00,25946,ОЭС ЦЕНТРА
2010-08-30 13:00,26248,ОЭС ЦЕНТРА
2010-08-30 14:00,26240,ОЭС ЦЕНТРА
2010-08-30 15:00,25606,ОЭС ЦЕНТРА
2010-08-30 16:00,25575,ОЭС ЦЕНТРА
2010-08-30 17:00,24843,ОЭС ЦЕНТРА
2010-08-30 18:00,24904,ОЭС ЦЕНТРА
2010-08-30 19:00,24764,ОЭС ЦЕНТРА
2010-08-30 20:00,25298,ОЭС ЦЕНТРА
2010-08-30 21:00,25423,ОЭС ЦЕНТРА
2010-08-30 22:00,25474,ОЭС ЦЕНТРА
2010-08-30 23:00,24136,ОЭС ЦЕНТРА
