date,mw,region
2008-03-22 0:00,29234,ОЭС УРАЛА
2008-03-22 1:00,28346,ОЭС УРАЛА
2008-03-22 2:00,27182,ОЭС УРАЛА
2008-03-22 3:00,27074,ОЭС УРАЛА
2008-03-22 4:00,27615,ОЭС УРАЛА
2008-03-22 5:00,28271,ОЭС УРАЛА
2008-03-22 6:00,28861,ОЭС УРАЛА
2008-03-22 7:00,28846,ОЭС УРАЛА
2008-03-22 8:00,29256,ОЭС УРАЛА
2008-03-22 9:00,29521,ОЭС УРАЛА
2008-03-22 10:00,29671,ОЭС УРАЛА
2008-03-22 11:00,29146,ОЭС УРАЛА
2008-03-22 12:00,29191,ОЭС УРАЛА
2008-03-22 13:00,29182,ОЭС УРАЛА
2008-03-22 14:00,29091,ОЭС УРАЛА
2008-03-22 15:00,29088,ОЭС УРАЛА
2008-03-22 16:00,29242,ОЭС УРАЛА
2008-03-22 17:00,29591,ОЭС УРАЛА
2008-03-22 18:00,29794,ОЭС УРАЛА
2008-03-22 19:00,30387,ОЭС УРАЛА
2008-03-22 20:00,30650,ОЭС УРАЛА
2008-03-22 21:00,30285,ОЭС УРАЛА
2008-03-22 22:00,29315,ОЭС УРАЛА
2008-03-22 23:00,28721,ОЭС УРАЛА
