date,mw,region
2008-08-21 0:00,26561,ОЭС УРАЛА
2008-08-21 1:00,25640,ОЭС УРАЛА
2008-08-21 2:00,25593,ОЭС УРАЛА
2008-08-21 3:00,25295,ОЭС УРАЛА
2008-08-21 4:00,25700,ОЭС УРАЛА
2008-08-21 5:00,26017,ОЭС УРАЛА
2008-08-21 6:00,26191,ОЭС УРАЛА
2008-08-21 7:00,26659,ОЭС УРАЛА
2008-08-21 8:00,27555,ОЭС УРАЛА
2008-08-21 9:00,27573,ОЭС УРАЛА
2008-08-21 10:00,27612,ОЭС УРАЛА
2008-08-21 11:00,27687,ОЭС УРАЛА
2008-08-21 12:00,27670,ОЭС УРАЛА
2008-08-21 13:00,27617,ОЭС УРАЛА
2008-08-21 14:00,27515,ОЭС УРАЛА
2008-08-21 15:00,27660,ОЭС УРАЛА
2008-08-21 16:00,27536,ОЭС УРАЛА
2008-08-21 17:00,27435,ОЭС УРАЛА
2008-08-21 18:00,27462,ОЭС УРАЛА
2008-08-21 19:00,27257,ОЭС УРАЛА
2008-08-21 20:00,27376,ОЭС УРАЛА
2008-08-21 21:00,27279,ОЭС УРАЛА
2008-08-21 22:00,26723,ОЭС УРАЛА
2008-08-21 23:00,26051,ОЭС УРАЛА
