date,mw,region
2004-12-04 0:00,22448,ОЭС СИБИРИ
2004-12-04 1:00,22519,ОЭС СИБИРИ
2004-12-04 2:00,23212,ОЭС СИБИРИ
2004-12-04 3:00,23270,ОЭС СИБИРИ
2004-12-04 4:00,23807,ОЭС СИБИРИ
2004-12-04 5:00,24001,ОЭС СИБИРИ
2004-12-04 6:00,24126,ОЭС СИБИРИ
2004-12-04 7:00,24115,ОЭС СИБИРИ
2004-12-04 8:00,24168,ОЭС СИБИРИ
2004-12-04 9:00,24666,ОЭС СИБИРИ
2004-12-04 10:00,24657,ОЭС СИБИРИ
2004-12-04 11:00,24594,ОЭС СИБИРИ
2004-12-04 12:00,24802,ОЭС СИБИРИ
2004-12-04 13:00,25263,ОЭС СИБИРИ
2004-12-04 14:00,25811,ОЭС СИБИРИ
2004-12-04 15:00,26187,ОЭС СИБИРИ
2004-12-04 16:00,25742,ОЭС СИБИРИ
2004-12-04 17:00,25527,ОЭС СИБИРИ
2004-12-04 18:00,25177,ОЭС СИБИРИ
2004-12-04 19:00,24642,ОЭС СИБИРИ
2004-12-04 20:00,24327,ОЭС СИБИРИ
2004-12-04 21:00,23681,ОЭС СИБИРИ
2004-12-04 22:00,23318,ОЭС СИБИРИ
2004-12-04 23:00,22575,ОЭС СИБИРИ
