date,mw,region
2004-05-23 0:00,14886,ОЭС СИБИРИ
2004-05-23 1:00,15054,ОЭС СИБИРИ
2004-05-23 2:00,15161,ОЭС СИБИРИ
2004-05-23 3:00,15158,ОЭС СИБИРИ
2004-05-23 4:00,15299,ОЭС СИБИРИ
2004-05-23 5:00,15473,ОЭС СИБИРИ
2004-05-23 6:00,15689,ОЭС СИБИРИ
2004-05-23 7:00,16187,ОЭС СИБИРИ
2004-05-23 8:00,16250,ОЭС СИБИРИ
2004-05-23 9:00,16535,ОЭС СИБИРИ
2004-05-23 10:00,17109,ОЭС СИБИРИ
2004-05-23 11:00,17094,ОЭС СИБИРИ
2004-05-23 12:00,17118,ОЭС СИБИРИ
2004-05-23 13:00,17079,ОЭС СИБИРИ
2004-05-23 14:00,17106,ОЭС СИБИРИ
2004-05-23 15:00,17449,ОЭС СИБИРИ
2004-05-23 16:00,17578,ОЭС СИБИРИ
2004-05-23 17:00,17778,ОЭС СИБИРИ
2004-05-23 18:00,17916,ОЭС СИБИРИ
2004-05-23 19:00,18055,ОЭС СИБИРИ
2004-05-23 20:00,17624,ОЭС СИБИРИ
2004-05-23 21:00,16536,ОЭС СИБИРИ
2004-05-23 22:00,15894,ОЭС СИБИРИ
2004-05-23 23:00,15447,ОЭС СИБИРИ
