unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,0.0,0.0,0.0,0.0,19.443154,0.314846,0.0,2.836,0.0,22.594,22.594,0.0,0.0,0.0,0.0,0.8605450119500752,0.013934938479242277,0.0,0.12552004957068247,0.0,1.0
Gwh,2022-01-02,2022,1,01-02,Sunday,0.0,0.0,0.0,0.0,21.125,0.246,0.0,2.749,0.0,24.12,24.12,0.0,0.0,0.0,0.0,0.8758291873963515,0.010199004975124378,0.0,0.11397180762852405,0.0,1.0
Gwh,2022-01-03,2022,1,01-03,Monday,0.0,0.0,0.0,0.0,22.09,0.13,0.0,2.776,0.0,24.996,24.996,0.0,0.0,0.0,0.0,0.8837413986237799,0.005200832133141303,0.0,0.11105776924307889,0.0,1.0
Gwh,2022-01-04,2022,1,01-04,Tuesday,0.0,0.0,3.491,0.0,26.654,0.36,0.0,2.906,3.491,29.92,33.411,0.0,0.0,0.10448654634701146,0.0,0.7977612163658675,0.010774894495824727,0.0,0.08697734279129628,0.10448654634701146,0.8955134536529885
Gwh,2022-01-05,2022,1,01-05,Wednesday,0.0,0.0,7.121,0.0,21.6,0.304,0.0,2.955,7.121,24.859,31.98,0.0,0.0,0.22267041901188245,0.0,0.675422138836773,0.009505941213258286,0.0,0.0924015009380863,0.22267041901188245,0.7773295809881177
Gwh,2022-01-06,2022,1,01-06,Thursday,0.0,0.0,7.657,0.0,24.851,0.377,0.0,2.976,7.657,28.204,35.861,0.0,0.0,0.21351886450461505,0.0,0.692981233094448,0.010512813362706005,0.0,0.08298708903823096,0.21351886450461505,0.786481135495385
Gwh,2022-01-07,2022,1,01-07,Friday,0.0,0.0,7.224,0.0,25.706,0.301,0.0,2.997,7.224,29.004,36.228,0.0,0.0,0.19940377608479629,0.0,0.7095616650104891,0.008308490670199845,0.0,0.08272606823451473,0.19940377608479629,0.8005962239152037
Gwh,2022-01-08,2022,1,01-08,Saturday,0.0,0.0,6.749,0.0,23.85,0.354,0.0,3.046,6.749,27.25,33.999,0.0,0.0,0.19850583840701194,0.0,0.7014912203300097,0.010412070943263036,0.0,0.08959087031971527,0.19850583840701194,0.8014941615929879
Gwh,2022-01-09,2022,1,01-09,Sunday,0.0,0.0,7.295,0.0,19.974,0.258,0.0,3.064,7.295,23.296,30.591,0.0,0.0,0.2384688307018404,0.0,0.6529371383740316,0.008433853094047268,0.0,0.10016017783008074,0.2384688307018404,0.7615311692981596
Gwh,2022-01-10,2022,1,01-10,Monday,0.0,0.0,17.605,0.0,27.817,0.044,0.0,3.207,17.605,31.068,48.673,0.0,0.0,0.3616995048589567,0.0,0.5715078174758079,0.0009039919462535697,0.0,0.06588868571898177,0.3616995048589567,0.6383004951410433
Gwh,2022-01-11,2022,1,01-11,Tuesday,0.0,0.0,17.828,0.0,22.236,0.024,0.0,3.042,17.828,25.302,43.13,0.0,0.0,0.41335497333642474,0.0,0.515557616508231,0.0005564572223510318,0.0,0.07053095293299327,0.41335497333642474,0.5866450266635752
Gwh,2022-01-12,2022,1,01-12,Wednesday,0.0,0.0,15.875,0.0,21.799,0.389,0.0,3.004,15.875,25.192,41.067,0.0,0.0,0.38656342075145494,0.0,0.5308154966274624,0.00947232571164195,0.0,0.07314875690944067,0.38656342075145494,0.6134365792485451
Gwh,2022-01-13,2022,1,01-13,Thursday,0.0,0.0,7.401,0.0,22.65,0.697364,0.0,3.286,7.401,26.633364,34.034364000000004,0.0,0.0,0.21745668583670313,0.0,0.6655038419404575,0.02048999652233842,0.0,0.09654947570050082,0.21745668583670313,0.7825433141632968
Gwh,2022-01-14,2022,1,01-14,Friday,0.0,0.0,6.601,0.0,22.059,0.9496359999999999,0.0,3.557,6.601,26.565635999999998,33.166636,0.0,0.0,0.1990253096515426,0.0,0.6650960923501559,0.028632267680086698,0.0,0.10724633031821497,0.1990253096515426,0.8009746903484574
Gwh,2022-01-15,2022,1,01-15,Saturday,0.0,0.0,6.202,0.0,24.452,0.6085,0.0,3.418,6.202,28.4785,34.6805,0.0,0.0,0.1788324851141131,0.0,0.7050648058707343,0.01754588313317282,0.0,0.09855682588197978,0.1788324851141131,0.8211675148858868
Gwh,2022-01-16,2022,1,01-16,Sunday,0.0,0.0,0.0,0.0,24.099,0.65275,0.0,3.129,0.0,27.88075,27.88075,0.0,0.0,0.0,0.0,0.8643598181541028,0.023412210934067416,0.0,0.11222797091182984,0.0,1.0
Gwh,2022-01-17,2022,1,01-17,Monday,0.0,0.0,0.0,0.0,24.413,0.87225,0.0,2.942,0.0,28.22725,28.22725,0.0,0.0,0.0,0.0,0.8648734821847682,0.03090099106359989,0.0,0.10422552675163184,0.0,1.0
Gwh,2022-01-18,2022,1,01-18,Tuesday,0.0,0.0,6.63,0.0,23.548,0.446,0.0,2.925,6.63,26.919,33.549,0.0,0.0,0.1976213896092283,0.0,0.7018987153119317,0.013293987898298013,0.0,0.0871859071805419,0.1976213896092283,0.8023786103907717
Gwh,2022-01-19,2022,1,01-19,Wednesday,0.0,0.0,6.024,0.0,22.191,0.685429,0.0,2.915,6.024,25.791429,31.815429,0.0,0.0,0.18934209562285015,0.0,0.6974917735668439,0.021543918203963237,0.0,0.09162221260634267,0.18934209562285015,0.8106579043771498
Gwh,2022-01-20,2022,1,01-20,Thursday,0.0,0.0,0.0,0.0,23.509,0.859571,0.0,2.877,0.0,27.245570999999998,27.245570999999998,0.0,0.0,0.0,0.0,0.8628558381103484,0.03154901763666469,0.0,0.10559514425298702,0.0,1.0
Gwh,2022-01-21,2022,1,01-21,Friday,0.0,0.0,4.752,0.0,23.629,0.916,0.0,2.771,4.752,27.316,32.068,0.0,0.0,0.1481851066483722,0.0,0.7368404640139704,0.028564300860671077,0.0,0.08641012847698641,0.1481851066483722,0.8518148933516279
Gwh,2022-01-22,2022,1,01-22,Saturday,0.0,0.0,8.558,0.0,23.489,0.339,0.0,2.769,8.558,26.597,35.155,0.0,0.0,0.24343621106528232,0.0,0.6681553121888778,0.009643009529227706,0.0,0.07876546721661215,0.24343621106528232,0.7565637889347177
Gwh,2022-01-23,2022,1,01-23,Sunday,0.0,0.0,5.972,0.0,20.023,0.131,0.0,2.767,5.972,22.921,28.893,0.0,0.0,0.2066936628249057,0.0,0.6930052261793513,0.0045339701657841,0.0,0.09576714082995881,0.2066936628249057,0.7933063371750942
Gwh,2022-01-24,2022,1,01-24,Monday,0.0,0.0,7.858,0.0,22.626,0.711,0.0,2.8,7.858,26.137,33.995,0.0,0.0,0.23115163994705104,0.0,0.6655684659508753,0.020914840417708486,0.0,0.08236505368436535,0.23115163994705104,0.768848360052949
Gwh,2022-01-25,2022,1,01-25,Tuesday,0.0,0.0,8.94,0.0,23.789,0.189,0.0,3.009,8.94,26.987,35.927,0.0,0.0,0.24883792134049598,0.0,0.6621482450524675,0.005260667464580956,0.0,0.08375316614245554,0.24883792134049598,0.7511620786595039
Gwh,2022-01-26,2022,1,01-26,Wednesday,0.0,0.0,8.934,0.0,23.663,0.323,0.0,2.961,8.934,26.947,35.881,0.0,0.0,0.24898971600568545,0.0,0.6594855215852401,0.009001978763133692,0.0,0.08252278364594075,0.24898971600568545,0.7510102839943145
Gwh,2022-01-27,2022,1,01-27,Thursday,0.0,0.0,8.4,0.0,20.328,0.6485,0.0,3.091,8.4,24.0675,32.4675,0.0,0.0,0.2587202587202587,0.0,0.626103026103026,0.019973819973819973,0.0,0.09520289520289521,0.2587202587202587,0.7412797412797413
