unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2018-01-01,2018,1,01-01,Monday,0.0,0.0,0.0,65.684,13.285,0.582,0.0,0.0,0.0,79.551,79.551,0.0,0.0,0.0,0.8256841523048107,0.16699978630061219,0.007316061394577063,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-02,2018,1,01-02,Tuesday,0.0,0.0,0.0,67.16,16.343,0.444,0.0,0.0,0.0,83.947,83.947,0.0,0.0,0.0,0.8000285894671637,0.19468235910753212,0.0052890514253040605,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-03,2018,1,01-03,Wednesday,0.0,0.0,0.0,65.34,24.205,0.541,0.0,0.0,0.0,90.086,90.086,0.0,0.0,0.0,0.7253069289345737,0.2686876984215083,0.0060053726439180345,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-04,2018,1,01-04,Thursday,0.0,0.0,0.0,67.416,21.985,0.102,0.0,0.0,0.0,89.503,89.503,0.0,0.0,0.0,0.7532261488441728,0.24563422455113235,0.0011396266046948145,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-05,2018,1,01-05,Friday,0.0,0.0,0.0,67.36,29.485,0.457,0.0,0.0,0.0,97.302,97.302,0.0,0.0,0.0,0.6922776510246449,0.30302563153892004,0.004696717436435017,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-06,2018,1,01-06,Saturday,0.0,0.0,0.0,67.274,17.077,0.138,0.0,0.0,0.0,84.489,84.489,0.0,0.0,0.0,0.7962456651161689,0.20212098616387933,0.0016333487199517098,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-07,2018,1,01-07,Sunday,0.0,0.0,0.0,67.328,16.829,0.254,0.0,0.0,0.0,84.411,84.411,0.0,0.0,0.0,0.7976211631185509,0.1993697503879826,0.0030090864934664914,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-08,2018,1,01-08,Monday,0.0,0.0,0.0,67.092,41.212,0.318,0.0,0.0,0.0,108.622,108.622,0.0,0.0,0.0,0.617664929756403,0.37940748651286116,0.0029275837307359467,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-09,2018,1,01-09,Tuesday,0.0,0.0,0.0,67.709,40.362,0.134,0.0,0.0,0.0,108.205,108.205,0.0,0.0,0.0,0.6257474238713553,0.37301418603576547,0.001238390092879257,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-10,2018,1,01-10,Wednesday,0.0,0.0,0.0,67.753,33.533,0.305,0.0,0.0,0.0,101.591,101.591,0.0,0.0,0.0,0.6669193137187349,0.33007845183136303,0.003002234449902058,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-11,2018,1,01-11,Thursday,0.0,0.0,0.0,67.715,38.381,0.033,0.0,0.0,0.0,106.129,106.129,0.0,0.0,0.0,0.6380442668827558,0.3616447907734926,0.00031094234375147225,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-12,2018,1,01-12,Friday,0.0,0.0,0.0,67.735,43.7545,0.027,0.0,0.0,0.0,111.5165,111.5165,0.0,0.0,0.0,0.6073989050947618,0.39235897826779,0.00024211663744827,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-13,2018,1,01-13,Saturday,0.0,0.0,0.0,67.816,33.119,0.054,0.0,0.0,0.0,100.989,100.989,0.0,0.0,0.0,0.6715186802523047,0.3279466080464209,0.0005347117012743962,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-14,2018,1,01-14,Sunday,0.0,0.0,0.0,67.914,29.043,0.027,0.0,0.0,0.0,96.984,96.984,0.0,0.0,0.0,0.7002598366740906,0.2994617668893838,0.00027839643652561246,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-15,2018,1,01-15,Monday,0.0,0.0,0.0,67.849,48.721,0.398,0.0,0.0,0.0,116.968,116.968,0.0,0.0,0.0,0.580064633062034,0.4165327268996648,0.003402640038301074,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-16,2018,1,01-16,Tuesday,0.0,0.0,0.0,67.134,47.623,0.579,0.0,0.0,0.0,115.336,115.336,0.0,0.0,0.0,0.5820732468613442,0.4129066379968093,0.005020115141846431,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-17,2018,1,01-17,Wednesday,0.0,0.0,0.0,67.194,48.9365,0.6415,0.0,0.0,0.0,116.772,116.772,0.0,0.0,0.0,0.5754290412085089,0.4190773473092865,0.005493611482204637,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-18,2018,1,01-18,Thursday,0.0,0.0,0.0,67.369,50.336,0.599,0.0,0.0,0.0,118.304,118.304,0.0,0.0,0.0,0.5694566540438193,0.4254801190154179,0.005063226940762781,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-19,2018,1,01-19,Friday,0.0,0.0,0.0,67.672,45.425,0.499,0.0,0.0,0.0,113.596,113.596,0.0,0.0,0.0,0.5957252015916052,0.39988203809993306,0.004392760308461565,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-20,2018,1,01-20,Saturday,0.0,0.0,0.0,67.907,32.925,0.524,0.0,0.0,0.0,101.356,101.356,0.0,0.0,0.0,0.6699850033545128,0.3248451004380599,0.0051698962074272865,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-21,2018,1,01-21,Sunday,0.0,0.0,0.0,67.933,19.692,0.351,0.0,0.0,0.0,87.976,87.976,0.0,0.0,0.0,0.7721765026825499,0.22383377284714012,0.003989724470310084,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-22,2018,1,01-22,Monday,0.0,0.0,0.0,67.67,47.026,0.539,0.0,0.0,0.0,115.235,115.235,0.0,0.0,0.0,0.5872347810994923,0.40808782054063436,0.004677398359873302,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-23,2018,1,01-23,Tuesday,0.0,0.0,0.0,67.793,47.333,0.179,0.0,0.0,0.0,115.305,115.305,0.0,0.0,0.0,0.5879450153939552,0.4105025801136117,0.001552404492433112,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-24,2018,1,01-24,Wednesday,0.0,0.0,0.0,67.879,42.383,0.476375,0.0,0.0,0.0,110.738375,110.738375,0.0,0.0,0.0,0.6129672753460578,0.3827309187081714,0.004301805945770831,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-25,2018,1,01-25,Thursday,0.0,0.0,0.0,67.839,52.445,0.497125,0.0,0.0,0.0,120.781125,120.781125,0.0,0.0,0.0,0.5616688865913444,0.43421519711792717,0.0041159162907283735,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-26,2018,1,01-26,Friday,0.0,0.0,0.0,67.882,52.2205,0.176,0.0,0.0,0.0,120.2785,120.2785,0.0,0.0,0.0,0.5643735164638735,0.43416321287678183,0.0014632706593447706,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-27,2018,1,01-27,Saturday,0.0,0.0,0.0,66.962,29.298,0.079,0.0,0.0,0.0,96.339,96.339,0.0,0.0,0.0,0.6950663801783287,0.30411359885404665,0.0008200209676247418,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-28,2018,1,01-28,Sunday,0.0,0.0,0.0,67.87,24.061,0.143,0.0,0.0,0.0,92.074,92.074,0.0,0.0,0.0,0.7371244868258141,0.2613224145795773,0.0015530985946086843,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-29,2018,1,01-29,Monday,0.0,0.0,0.0,67.889,61.992,0.108,0.0,0.0,0.0,129.989,129.989,0.0,0.0,0.0,0.5222672687688957,0.4769018916985283,0.0008308395325758333,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-30,2018,1,01-30,Tuesday,0.0,0.0,0.0,67.12,53.029,0.039,0.0,0.0,0.0,120.188,120.188,0.0,0.0,0.0,0.558458415149599,0.441217093220621,0.0003244916297800113,0.0,0.0,0.0,1.0,0.0
Gwh,2018-01-31,2018,1,01-31,Wednesday,0.0,0.0,0.0,66.387,49.899,0.354,0.0,0.0,0.0,116.64,116.64,0.0,0.0,0.0,0.5691615226337449,0.4278034979423868,0.0030349794238683126,0.0,0.0,0.0,1.0,0.0
Gwh,2018-02-01,2018,2,02-01,Thursday,0.0,0.0,0.0,66.818,57.619,0.358,0.0,0.0,0.0,124.795,124.795,0.0,0.0,0.0,0.5354220922312593,0.4617092030930726,0.0028687046756680954,0.0,0.0,0.0,1.0,0.0
Gwh,2018-02-02,2018,2,02-02,Friday,0.0,0.0,0.0,67.719,50.963,0.045,0.0,0.0,0.0,118.727,118.727,0.0,0.0,0.0,0.5703757359320121,0.42924524328922653,0.00037902077876136007,0.0,0.0,0.0,1.0,0.0
Gwh,2018-02-03,2018,2,02-03,Saturday,0.0,0.0,0.0,67.943,31.403,0.065,0.0,0.0,0.0,99.411,99.411,0.0,0.0,0.0,0.6834555532083975,0.3158905956081319,0.0006538511834706421,0.0,0.0,0.0,1.0,0.0
