unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018-01-01,2018,1,01-01,Monday,40.9855,0.0,241.01,174.2415,17.9815,185.392,0.375,20.0985,281.9955,398.0885,680.084,0.06026534957446434,0.0,0.3543826939025179,0.2562058510419301,0.026440116220937417,0.2726016197999071,0.0005514024738120586,0.029552966986431093,0.41464804347698225,0.5853519565230179
Gwh,2018-01-02,2018,1,01-02,Tuesday,53.9265,0.0,371.7965,174.302,16.73175,174.185,0.867,18.931,425.723,385.01675,810.73975,0.06651517950119011,0.0,0.4585892081891877,0.2149913088632943,0.020637633716614985,0.21484699621549333,0.0010693937234482458,0.023350279790771332,0.5251043876903779,0.4748956123096222
Gwh,2018-01-03,2018,1,01-03,Wednesday,31.2255,0.0,357.6945,169.365,17.59075,218.6675,0.188,18.23,388.92,424.04125,812.96125,0.03840957979239478,0.0,0.4399896059006503,0.20833096288414732,0.021637870193690043,0.26897653485944134,0.00023125333464540902,0.022424193035030883,0.47839918569304507,0.521600814306955
Gwh,2018-01-04,2018,1,01-04,Thursday,55.471,0.0,451.1335,169.484,17.84025,129.395,0.803,18.033,506.6045,335.55525,842.15975,0.06586755066363596,0.0,0.5356863706677979,0.20124922854600924,0.021183926208774524,0.15364662108347021,0.000953500805518193,0.02141280202479399,0.6015539213314338,0.39844607866856613
Gwh,2018-01-05,2018,1,01-05,Friday,97.56325,0.0,481.0515,163.636,17.875,77.3135,0.51875,19.1025,578.61475,278.44575,857.0605,0.11383472928690563,0.0,0.5612806797186429,0.1909270115703617,0.0208561705970582,0.0902077507947222,0.0006052664893551855,0.022288391542954082,0.6751154090055486,0.3248845909944513
Gwh,2018-01-06,2018,1,01-06,Saturday,37.4125,0.0,383.5475,158.6665,16.1085,154.363,0.6455,19.186,420.96,348.9695,769.9295,0.0485921113556501,0.0,0.49815924704794406,0.20607925790608103,0.020922045460006405,0.20048978510370105,0.0008383884498515773,0.02491916467676586,0.5467513584035941,0.4532486415964059
Gwh,2018-01-07,2018,1,01-07,Sunday,53.333,0.0,380.517,168.8625,14.952,116.518,0.140496,19.1055,433.85,319.578496,753.428496,0.07078707572536519,0.0,0.5050472633039353,0.22412544905920312,0.019845280712610585,0.15465037574050028,0.0001864755590555736,0.025358079899329956,0.5758343390293006,0.4241656609706994
Gwh,2018-01-08,2018,1,01-08,Monday,71.94,0.0,426.608,181.1235,17.16075,174.4165,0.5195,18.639,498.548,391.85925,890.40725,0.08079449038628111,0.0,0.47911559570073137,0.20341647038475935,0.019272922586827546,0.19588396208588824,0.0005834408917941762,0.020933117963718287,0.5599100860870124,0.4400899139129876
Gwh,2018-01-09,2018,1,01-09,Tuesday,92.794,0.0,467.94,185.132,11.8515,150.3345,0.773,18.3695,560.734,366.4605,927.1945,0.10008040384191236,0.0,0.5046837529773958,0.1996690014878216,0.012782107745462252,0.16213911967769437,0.0008336977840140338,0.0198119164856996,0.6047641568193082,0.39523584318069194
Gwh,2018-01-10,2018,1,01-10,Wednesday,111.5315,0.0,504.676,183.054,14.035,52.86,0.102252,18.97,616.2075,269.021252,885.228752,0.12599172784211599,0.0,0.5701080075175868,0.20678722825758375,0.015854659000050193,0.059713379034033,0.00011550912661725204,0.021429489222012977,0.6960997353597028,0.3039002646402972
