unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2018-02-21,2018,2,02-21,Wednesday,0.0,0.0,0.0,207.894,257.51,7.742,0.0,36.824,0.0,509.97,509.97,0.0,0.0,0.0,0.40765927407494557,0.50495127164343,0.015181285173637664,0.0,0.07220816910798673,0.0,1.0,0.0
Gwh,2018-02-22,2018,2,02-22,Thursday,0.0,0.0,0.0,207.792,252.464,8.09,0.0,36.602,0.0,504.948,504.948,0.0,0.0,0.0,0.41151168041065617,0.49998019598057625,0.01602145171383984,0.0,0.07248667189492779,0.0,1.0,0.0
Gwh,2018-02-23,2018,2,02-23,Friday,0.0,0.0,0.0,207.91,251.402,15.517,0.0,37.188,0.0,512.017,512.017,0.0,0.0,0.0,0.40606073626461614,0.4910032284084317,0.030305634383233367,0.0,0.07263040094371866,0.0,1.0,0.0
Gwh,2018-02-24,2018,2,02-24,Saturday,0.0,0.0,0.0,207.788,217.795,22.388,0.0,38.42,0.0,486.391,486.391,0.0,0.0,0.0,0.42720362835661024,0.44777761101665114,0.04602881221075226,0.0,0.07898994841598632,0.0,1.0,0.0
Gwh,2018-02-25,2018,2,02-25,Sunday,0.0,0.0,0.0,207.798,207.948,35.143,0.0,38.535,0.0,489.424,489.424,0.0,0.0,0.0,0.42457664519925464,0.424883127921802,0.07180481545653666,0.0,0.07873541142240674,0.0,1.0,0.0
Gwh,2018-02-26,2018,2,02-26,Monday,0.0,0.0,0.0,207.939,251.662,58.488,0.0,43.112,0.0,561.201,561.201,0.0,0.0,0.0,0.37052499906450626,0.44843469630310706,0.10421934387144713,0.0,0.07682096076093949,0.0,1.0,0.0
Gwh,2018-02-27,2018,2,02-27,Tuesday,0.0,0.0,0.0,207.765,255.685,87.106,0.0,43.0,0.0,593.556,593.556,0.0,0.0,0.0,0.35003436912439595,0.43076811623503086,0.14675279164897664,0.0,0.0724447229915964,0.0,1.0,0.0
Gwh,2018-02-28,2018,2,02-28,Wednesday,0.0,0.0,0.0,207.905,253.654,58.981,0.0,42.882,0.0,563.422,563.422,0.0,0.0,0.0,0.369004050250079,0.45020251250394905,0.10468352318510814,0.0,0.07610991406086379,0.0,1.0,0.0
Gwh,2018-03-01,2018,3,03-01,Thursday,0.0,0.0,0.0,207.98,257.814,44.216,0.0,44.46,0.0,554.47,554.47,0.0,0.0,0.0,0.3750969394196259,0.46497375872454777,0.07974462098941332,0.0,0.08018468086641296,0.0,1.0,0.0
Gwh,2018-03-02,2018,3,03-02,Friday,0.0,0.0,0.0,208.044,254.346,38.509,0.0,40.723,0.0,541.622,541.622,0.0,0.0,0.0,0.38411290531034564,0.4696005701393223,0.07109940142756388,0.0,0.07518712312276828,0.0,1.0,0.0
Gwh,2018-03-03,2018,3,03-03,Saturday,0.0,0.0,0.0,201.343,230.717,14.954,0.0,37.662,0.0,484.676,484.676,0.0,0.0,0.0,0.4154177223547277,0.47602315773836545,0.030853601168615737,0.0,0.07770551873829115,0.0,1.0,0.0
Gwh,2018-03-04,2018,3,03-04,Sunday,0.0,0.0,0.0,202.982,209.506,10.58,0.0,35.547,0.0,458.615,458.615,0.0,0.0,0.0,0.4425978217022993,0.4568232613412121,0.023069459132387733,0.0,0.07750945782410082,0.0,1.0,0.0
Gwh,2018-03-05,2018,3,03-05,Monday,0.0,0.0,0.0,206.922,251.583,36.694,0.0,38.61,0.0,533.809,533.809,0.0,0.0,0.0,0.3876330297915547,0.4712977862868554,0.06873994256372598,0.0,0.07232924135786396,0.0,1.0,0.0
Gwh,2018-03-06,2018,3,03-06,Tuesday,0.0,0.0,0.0,208.061,254.724,28.599,0.0,37.271,0.0,528.655,528.655,0.0,0.0,0.0,0.39356669283370066,0.4818340883941323,0.05409766293707617,0.0,0.07050155583509095,0.0,1.0,0.0
Gwh,2018-03-07,2018,3,03-07,Wednesday,0.0,0.0,0.0,208.052,249.096,38.209,0.0,36.045,0.0,531.402,531.402,0.0,0.0,0.0,0.3915152746884656,0.46875246988155855,0.07190225102652982,0.0,0.06783000440344597,0.0,1.0,0.0
Gwh,2018-03-08,2018,3,03-08,Thursday,0.0,0.0,0.0,208.114,234.554,25.552,0.0,35.445,0.0,503.665,503.665,0.0,0.0,0.0,0.4131992495011565,0.465694459611051,0.050732133461725545,0.0,0.07037415742606692,0.0,1.0,0.0
Gwh,2018-03-09,2018,3,03-09,Friday,0.0,0.0,0.0,208.015,244.645,17.717,0.0,33.395,0.0,503.772,503.772,0.0,0.0,0.0,0.4129149694703159,0.485626434180542,0.035168687422087765,0.0,0.0662899089270543,0.0,1.0,0.0
Gwh,2018-03-10,2018,3,03-10,Saturday,0.0,0.0,0.0,207.909,211.98,7.433,0.0,31.239,0.0,458.561,458.561,0.0,0.0,0.0,0.4533944229884356,0.46227219497515054,0.016209402892962986,0.0,0.06812397914345093,0.0,1.0,0.0
Gwh,2018-03-11,2018,3,03-11,Sunday,0.0,0.0,0.0,208.008,199.99,31.121,0.0,30.196,0.0,469.315,469.315,0.0,0.0,0.0,0.4432161767682687,0.4261317025878142,0.06631153915813473,0.0,0.06434058148578248,0.0,1.0,0.0
Gwh,2018-03-12,2018,3,03-12,Monday,0.0,0.0,0.0,207.999,241.443,26.131,0.0,30.951,0.0,506.524,506.524,0.0,0.0,0.0,0.41063996967567185,0.4766664560810544,0.051588868444535696,0.0,0.061104705798738064,0.0,1.0,0.0
Gwh,2018-03-13,2018,3,03-13,Tuesday,0.0,0.0,0.0,208.059,234.107,35.184,0.0,31.996,0.0,509.346,509.346,0.0,0.0,0.0,0.4084826424473737,0.459622731895411,0.06907681615247788,0.0,0.06281780950473745,0.0,1.0,0.0
Gwh,2018-03-14,2018,3,03-14,Wednesday,0.0,0.0,0.0,207.888,238.172,31.965,0.0,34.077,0.0,512.102,512.102,0.0,0.0,0.0,0.40595037707331744,0.46508703344255636,0.06241920554889456,0.0,0.06654338393523165,0.0,1.0,0.0
Gwh,2018-03-15,2018,3,03-15,Thursday,0.0,0.0,0.0,192.874,235.595,39.204,0.0,39.213,0.0,506.886,506.886,0.0,0.0,0.0,0.3805076486626184,0.4647889268987504,0.07734283448349333,0.0,0.07736058995513784,0.0,1.0,0.0
Gwh,2018-03-16,2018,3,03-16,Friday,0.0,0.0,0.0,186.7,232.397,58.747,0.0,41.651,0.0,519.495,519.495,0.0,0.0,0.0,0.35938748207393717,0.4473517550698274,0.11308482276056554,0.0,0.08017594009566983,0.0,1.0,0.0
Gwh,2018-03-17,2018,3,03-17,Saturday,0.0,0.0,0.0,196.861,181.999,69.328,0.0,39.379,0.0,487.567,487.567,0.0,0.0,0.0,0.40376194451224134,0.37327997998223833,0.1421917398019144,0.0,0.08076633570360586,0.0,1.0,0.0
Gwh,2018-03-18,2018,3,03-18,Sunday,0.0,0.0,0.0,206.583,167.931,75.8,0.0,34.97,0.0,485.284,485.284,0.0,0.0,0.0,0.425695056915126,0.3460468509161646,0.15619719586881084,0.0,0.07206089629989862,0.0,1.0,0.0
Gwh,2018-03-19,2018,3,03-19,Monday,0.0,0.0,0.0,208.033,221.342,81.018,0.0,34.298,0.0,544.691,544.691,0.0,0.0,0.0,0.3819284695359387,0.40636250644861033,0.14874121290786885,0.0,0.0629678111075821,0.0,1.0,0.0
Gwh,2018-03-20,2018,3,03-20,Tuesday,0.0,0.0,0.0,207.781,221.955,44.919,0.0,33.4,0.0,508.055,508.055,0.0,0.0,0.0,0.40897343791518637,0.4368719922055683,0.08841365600181082,0.0,0.06574091387743453,0.0,1.0,0.0
Gwh,2018-03-21,2018,3,03-21,Wednesday,0.0,0.0,0.0,207.933,216.385,64.427,0.0,29.011,0.0,517.756,517.756,0.0,0.0,0.0,0.401604230564204,0.41792852231553085,0.1244350620755723,0.0,0.056032185044692866,0.0,1.0,0.0
Gwh,2018-03-22,2018,3,03-22,Thursday,0.0,0.0,0.0,207.999,214.964,42.205,0.0,27.211,0.0,492.379,492.379,0.0,0.0,0.0,0.42243678142244084,0.43658238876962663,0.08571649075204263,0.0,0.05526433905588987,0.0,1.0,0.0
Gwh,2018-03-23,2018,3,03-23,Friday,0.0,0.0,0.0,207.835,227.253,20.145,0.0,28.712,0.0,483.945,483.945,0.0,0.0,0.0,0.4294599592928949,0.4695843535939001,0.04162663112543781,0.0,0.05932905598776721,0.0,1.0,0.0
Gwh,2018-03-24,2018,3,03-24,Saturday,0.0,0.0,0.0,208.047,160.299,52.966,0.0,28.374,0.0,449.686,449.686,0.0,0.0,0.0,0.4626494932019231,0.3564687359624272,0.11778440956578591,0.0,0.06309736126986386,0.0,1.0,0.0
Gwh,2018-03-25,2018,3,03-25,Sunday,0.0,0.0,0.0,208.04,150.39,44.02,0.0,27.716,0.0,430.166,430.166,0.0,0.0,0.0,0.4836272508752435,0.34960922062645583,0.10233258788467708,0.0,0.06443094061362357,0.0,1.0,0.0
Gwh,2018-03-26,2018,3,03-26,Monday,0.0,0.0,0.0,207.512,222.69,33.602,0.0,28.323,0.0,492.127,492.127,0.0,0.0,0.0,0.42166351368650773,0.4525051460293786,0.06827912307188998,0.0,0.05755221721222367,0.0,1.0,0.0
Gwh,2018-03-27,2018,3,03-27,Tuesday,0.0,0.0,0.0,206.287,220.853,34.004,0.0,30.36,0.0,491.504,491.504,0.0,0.0,0.0,0.4197056382043686,0.44934120576841696,0.06918356717341058,0.0,0.06176958885380383,0.0,1.0,0.0
Gwh,2018-03-28,2018,3,03-28,Wednesday,0.0,0.0,0.0,205.193,209.308,33.099,0.0,31.598,0.0,479.198,479.198,0.0,0.0,0.0,0.4282008689518738,0.4367881335064003,0.06907165722728392,0.0,0.06593934031444204,0.0,1.0,0.0
Gwh,2018-03-29,2018,3,03-29,Thursday,0.0,0.0,0.0,206.162,197.868,56.08,0.0,32.981,0.0,493.091,493.091,0.0,0.0,0.0,0.4181013240963636,0.4012808994688607,0.11373154245362417,0.0,0.06688623398115155,0.0,1.0,0.0
Gwh,2018-03-30,2018,3,03-30,Friday,0.0,0.0,0.0,207.886,186.624,21.079,0.0,32.699,0.0,448.288,448.288,0.0,0.0,0.0,0.46373313584124487,0.4163038046969805,0.04702111142836748,0.0,0.07294194803340709,0.0,1.0,0.0
Gwh,2018-03-31,2018,3,03-31,Saturday,0.0,0.0,0.0,207.828,161.009,17.384,0.0,30.482,0.0,416.703,416.703,0.0,0.0,0.0,0.4987437095485274,0.3863879069745118,0.041717962193696716,0.0,0.0731504212832641,0.0,1.0,0.0
Gwh,2018-04-01,2018,4,04-01,Sunday,0.0,0.0,0.0,206.88,150.392,27.41,0.0,31.461,0.0,416.143,416.143,0.0,0.0,0.0,0.49713680153216566,0.36139500123755536,0.06586678137082685,0.0,0.07560141585945217,0.0,1.0,0.0
Gwh,2018-04-02,2018,4,04-02,Monday,0.0,0.0,0.0,205.729,165.217,29.568,0.0,30.799,0.0,431.313,431.313,0.0,0.0,0.0,0.4769830726177973,0.38305592458377097,0.0685534634940287,0.0,0.07140753930440306,0.0,1.0,0.0
Gwh,2018-04-03,2018,4,04-03,Tuesday,0.0,0.0,0.0,197.958,208.509,31.363,0.0,30.151,0.0,467.981,467.981,0.0,0.0,0.0,0.4230043527408164,0.44555013985610525,0.0670176780681267,0.0,0.06442782933495163,0.0,1.0,0.0
Gwh,2018-04-04,2018,4,04-04,Wednesday,0.0,0.0,0.0,194.345,199.384,50.434,0.0,27.046,0.0,471.209,471.209,0.0,0.0,0.0,0.41243906631664506,0.4231328348991636,0.10703106264948249,0.0,0.0573970361347088,0.0,1.0,0.0
Gwh,2018-04-05,2018,4,04-05,Thursday,0.0,0.0,0.0,195.11,193.362,32.224,0.0,26.192,0.0,446.888,446.888,0.0,0.0,0.0,0.4365970892035589,0.43268559460088435,0.0721075526753907,0.0,0.05860976352016613,0.0,1.0,0.0
Gwh,2018-04-06,2018,4,04-06,Friday,0.0,0.0,0.0,191.141,175.291,89.027,0.0,27.451,0.0,482.91,482.91,0.0,0.0,0.0,0.3958108136091611,0.3629889627466816,0.18435526288542378,0.0,0.056844960758733507,0.0,1.0,0.0
Gwh,2018-04-07,2018,4,04-07,Saturday,0.0,0.0,0.0,197.581,127.211,50.352,0.0,25.95,0.0,401.094,401.094,0.0,0.0,0.0,0.492605224710417,0.3171600672161638,0.12553665724244192,0.0,0.06469805083097728,0.0,1.0,0.0
Gwh,2018-04-08,2018,4,04-08,Sunday,0.0,0.0,0.0,202.774,132.098,22.075,0.0,24.694,0.0,381.641,381.641,0.0,0.0,0.0,0.5313213202983956,0.34613157391370425,0.05784231778032234,0.0,0.0647047880075778,0.0,1.0,0.0
Gwh,2018-04-09,2018,4,04-09,Monday,0.0,0.0,0.0,205.025,184.242,33.599,0.0,24.686,0.0,447.552,447.552,0.0,0.0,0.0,0.4581031924781925,0.41166613041613037,0.07507284069784069,0.0,0.055157836407836405,0.0,1.0,0.0
Gwh,2018-04-10,2018,4,04-10,Tuesday,0.0,0.0,0.0,207.273,163.61,51.131,0.0,25.052,0.0,447.066,447.066,0.0,0.0,0.0,0.46362953121015693,0.36596386215905485,0.11437013774252572,0.0,0.05603646888826259,0.0,1.0,0.0
Gwh,2018-04-11,2018,4,04-11,Wednesday,0.0,0.0,0.0,205.302,165.627,50.454,0.0,28.084,0.0,449.467,449.467,0.0,0.0,0.0,0.4567676826107367,0.36849646358909555,0.11225295739175513,0.0,0.06248289640841263,0.0,1.0,0.0
Gwh,2018-04-12,2018,4,04-12,Thursday,0.0,0.0,0.0,194.356,166.609,49.184,0.0,27.618,0.0,437.767,437.767,0.0,0.0,0.0,0.44397133635015884,0.3805883038237236,0.11235200460518951,0.0,0.06308835522092802,0.0,1.0,0.0
