unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018-01-01,2018,1,01-01,Monday,0.0,6.9405,0.0,0.0,89.395,11.6455,0.94175,10.51,6.9405,112.49225,119.43275,0.0,0.058112201217840165,0.0,0.0,0.7484965388471755,0.0975067558940073,0.007885190619825802,0.08799931342115123,0.058112201217840165,0.9418877987821598
Gwh,2018-01-02,2018,1,01-02,Tuesday,0.0,19.63125,0.0,0.0,103.10050100000001,34.49125,1.17225,10.516,19.63125,149.280001,168.911251,0.0,0.1162222758032856,0.0,0.0,0.6103826736799197,0.20419746935625976,0.006940035036505651,0.06225754612402936,0.1162222758032856,0.8837777241967144
Gwh,2018-01-03,2018,1,01-03,Wednesday,0.0,18.03975,0.0,0.0,86.69025,38.45925,0.70575,10.529,18.03975,136.38425,154.424,0.0,0.1168196005802207,0.0,0.0,0.5613780888980987,0.2490496943480288,0.004570209293892141,0.06818240687975961,0.1168196005802207,0.8831803994197793
Gwh,2018-01-04,2018,1,01-04,Thursday,0.0,25.68225,0.0,0.0,112.878625,28.36025,0.8085,10.513,25.68225,152.560375,178.242625,0.0,0.1440859053775717,0.0,0.0,0.6332863701934371,0.15911036992414132,0.004535952048506916,0.05898140245634286,0.1440859053775717,0.8559140946224282
Gwh,2018-01-05,2018,1,01-05,Friday,0.0,38.65925,0.0,0.0,105.169625,12.43125,0.8915,10.552,38.65925,129.044375,167.703625,0.0,0.23052125438552687,0.0,0.0,0.6271159910824826,0.07412630466395703,0.005315925639651498,0.06292052422838207,0.23052125438552687,0.7694787456144733
Gwh,2018-01-06,2018,1,01-06,Saturday,0.0,28.93875,0.0,0.0,98.4935,5.15475,0.8355,10.548,28.93875,115.03175,143.9705,0.0,0.20100471971688647,0.0,0.0,0.6841227890435888,0.03580420989022057,0.005803272198123922,0.07326500915118028,0.20100471971688647,0.7989952802831136
Gwh,2018-01-07,2018,1,01-07,Sunday,0.0,17.882,0.0,0.0,91.4335,5.08725,0.90525,10.602,17.882,108.028,125.91,0.0,0.14202207926296562,0.0,0.0,0.7261813994122785,0.04040385989992852,0.007189659280438409,0.08420300214438885,0.14202207926296562,0.8579779207370345
Gwh,2018-01-08,2018,1,01-08,Monday,0.0,39.34775,0.0,0.0,109.0985,7.23225,0.82375,10.579,39.34775,127.7335,167.08125,0.0,0.23550069202857887,0.0,0.0,0.6529667452212621,0.043285826506564914,0.004930236037855833,0.06331650020573823,0.23550069202857887,0.7644993079714211
Gwh,2018-01-09,2018,1,01-09,Tuesday,0.0,33.0095,0.0,0.0,111.059,34.77025,0.92325,10.595,33.0095,157.3475,190.357,0.0,0.17340838529709968,0.0,0.0,0.5834248280861749,0.1826581108128411,0.004850097448478386,0.0556585783554059,0.17340838529709968,0.8265916147029003
Gwh,2018-01-10,2018,1,01-10,Wednesday,0.0,37.785,0.0,0.0,121.51875,14.348,1.044,10.608,37.785,147.51875,185.30375,0.0,0.20390844761641355,0.0,0.0,0.6557813859676341,0.077429625682157,0.0056339928360866955,0.05724654789770849,0.20390844761641355,0.7960915523835864
Gwh,2018-01-11,2018,1,01-11,Thursday,0.0,40.785,0.0,0.0,125.88975,4.8375,0.8645,10.578,40.785,142.16975,182.95475,0.0,0.22292397437071187,0.0,0.0,0.6880922741825507,0.026440964227493414,0.0047252121084585125,0.05781757511078559,0.22292397437071187,0.7770760256292881
