unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018-01-01,2018,1,01-01,Monday,39.1535,239.2845,0.0,174.2325,18.3275,170.1705,7.2037356,20.1175,278.438,390.05173560000003,668.4897356,0.05857008404902126,0.35794790444348595,0.0,0.26063601387030777,0.02741627735473041,0.2545596303692894,0.010776134944741252,0.0300939549684239,0.4165179884925072,0.5834820115074928
Gwh,2018-01-02,2018,1,01-02,Tuesday,52.2205,367.4895,0.0,174.291,17.595,161.347,1.6523884149999999,18.895,419.71,373.780388415,793.490388415,0.06581113112700791,0.46313037355633463,0.0,0.2196510538056383,0.022174181637090874,0.20333831682862755,0.0020824302841281443,0.023812512761172612,0.5289415046833426,0.4710584953166575
Gwh,2018-01-03,2018,1,01-03,Wednesday,29.9455,355.366,0.0,169.2335,17.537,191.869,9.68361105,18.235,385.3115,406.55811105,791.86961105,0.03781620052358492,0.4487683263015905,0.0,0.21371384586358916,0.022146322772440226,0.24229872863233928,0.012228794886016355,0.0230277810204395,0.4865845268251755,0.5134154731748245
Gwh,2018-01-04,2018,1,01-04,Thursday,53.0315,446.705,0.0,169.34,16.635,122.4675,4.504959592524999,18.0725,499.7365,331.01995959252497,830.756459592525,0.06383519428306492,0.537708729004771,0.0,0.20383831873309663,0.020023918933064027,0.1474168495302085,0.005422719908473083,0.02175426960732189,0.6015439232878359,0.3984560767121641
Gwh,2018-01-05,2018,1,01-05,Friday,98.884,475.746,0.0,163.3365,18.5075,63.3195,8.277512484819999,19.025,574.63,272.46601248482,847.09601248482,0.11673293055640727,0.561619926181066,0.0,0.19281934703113363,0.02184817273039832,0.074748905751855,0.009771634339936563,0.02245908340920319,0.6783528567374733,0.3216471432625267
Gwh,2018-01-06,2018,1,01-06,Saturday,34.0095,375.0175,0.0,158.916,17.0515,140.3525,8.204298537749999,19.316,409.027,343.84029853774996,752.86729853775,0.045173299552331014,0.4981189921894263,0.0,0.21108102358629896,0.02264874571271475,0.18642395581877233,0.010897403239169408,0.025656579901287162,0.5432922917417573,0.4567077082582426
Gwh,2018-01-07,2018,1,01-07,Sunday,51.898,371.231,0.0,169.25,15.0715,124.0785,20.4080615165,19.1145,423.129,347.9225615165,771.0515615165001,0.06730807975789231,0.4814606681683711,0.0,0.2195054240823013,0.019546682416876834,0.16092114482715406,0.02646782982497504,0.024790170922429237,0.5487687479262634,0.45123125207373654
Gwh,2018-01-08,2018,1,01-08,Monday,71.02,422.3915,0.0,181.3645,17.1675,170.927,6.098664943925001,18.6435,493.4115,394.201164943925,887.612664943925,0.08001237792667897,0.47587367404980035,0.0,0.20432842743569654,0.019341206674968477,0.19256935682728044,0.006870862916664539,0.02100409416891072,0.5558860519764793,0.4441139480235207
Gwh,2018-01-09,2018,1,01-09,Tuesday,92.0815,464.606,0.0,185.0835,11.651,125.9785,1.21369424134,18.379,556.6875,342.30569424134,898.99319424134,0.10242736050711435,0.516807026989877,0.0,0.20587864422732574,0.012960053618461788,0.1401328739827816,0.0013500594321675995,0.02044398124227184,0.6192343874969914,0.3807656125030086
Gwh,2018-01-10,2018,1,01-10,Wednesday,125.5265,499.298,0.0,182.86,14.7355,41.52,11.08334063,18.9895,624.8245,269.18834062999997,894.01284063,0.1404079385610871,0.5584908597600798,0.0,0.2045384492141531,0.016482425453325785,0.04644228596397045,0.01239729467665107,0.02124074637073258,0.698898798321167,0.3011012016788329
