unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018-01-01,2018,1,01-01,Monday,224.24,4.428,11.582,0.0,7.5995,86.708,0.0,0.0,240.25,94.3075,334.5575,0.6702584757478162,0.013235393019137218,0.03461886222846596,0.0,0.022715078872839495,0.2591721901317412,0.0,0.0,0.7181127309954193,0.28188726900458067
Gwh,2018-01-02,2018,1,01-02,Tuesday,336.465,4.844,14.953,0.0,8.182,29.913,0.0,0.0,356.262,38.095,394.357,0.8531990049625084,0.012283286463787887,0.03791742000268791,0.0,0.02074769815167475,0.07585259041934085,0.0,0.0,0.9033997114289843,0.09660028857101559
Gwh,2018-01-03,2018,1,01-03,Wednesday,314.822,4.966,23.48,0.0,8.087,74.187,0.0,0.0,343.268,82.274,425.542,0.7398141664042562,0.011669823425184824,0.0551766923123922,0.0,0.019003999605209355,0.17433531825295742,0.0,0.0,0.8066606821418332,0.19333931785816677
Gwh,2018-01-04,2018,1,01-04,Thursday,324.335,4.719,24.845,0.0,8.178556,86.53,0.0,0.0,353.899,94.708556,448.607556,0.7229815808095751,0.01051921648863177,0.055382482233535986,0.0,0.018230981379190145,0.19288573908906698,0.0,0.0,0.7888832795317429,0.21111672046825714
Gwh,2018-01-05,2018,1,01-05,Friday,325.784,4.636,29.643,0.0,8.159973,89.094,0.0,0.0,360.063,97.253973,457.316973,0.7123811693733046,0.010137388887160328,0.06481937419803573,0.0,0.017843144868362453,0.1948189226731368,0.0,0.0,0.7873379324585007,0.21266206754149927
Gwh,2018-01-06,2018,1,01-06,Saturday,309.48,4.617,28.343,0.0,8.104471,32.2,0.0,0.0,342.44,40.304471,382.74447100000003,0.8085812427059201,0.012062878368790334,0.07405201680888553,0.0,0.02117462592947554,0.08412923618692848,0.0,0.0,0.8946961378835959,0.10530386211640402
Gwh,2018-01-07,2018,1,01-07,Sunday,292.852,4.948,22.834,0.0,7.806,25.704,0.0,0.0,320.634,33.51,354.144,0.8269291587602782,0.013971717719345803,0.06447659709044908,0.0,0.022041881268636487,0.07258064516129033,0.0,0.0,0.9053774735700733,0.0946225264299268
Gwh,2018-01-08,2018,1,01-08,Monday,377.494,5.028,23.78,0.0,7.82,19.513,0.0,0.0,406.302,27.333,433.635,0.8705339744254962,0.011595005015739042,0.05483874687236962,0.0,0.01803359968637218,0.04499867400002307,0.0,0.0,0.9369677263136048,0.06303227368639523
Gwh,2018-01-09,2018,1,01-09,Tuesday,351.171,5.188,22.48,0.0,7.731,76.868,0.0,0.0,378.839,84.599,463.438,0.7577518459858709,0.011194593451551231,0.04850702790880334,0.0,0.01668184309443766,0.16586468955933695,0.0,0.0,0.8174534673462254,0.18254653265377463
Gwh,2018-01-10,2018,1,01-10,Wednesday,380.397,5.134,23.524,0.0,7.696,48.851,0.0,0.0,409.055,56.547,465.602,0.8170003565276782,0.011026584937349928,0.05052383795602253,0.0,0.01652913862053857,0.10492008195841084,0.0,0.0,0.8785507794210506,0.1214492205789494
Gwh,2018-01-11,2018,1,01-11,Thursday,400.006,5.27,23.832,0.0,7.7755,18.091,0.0,0.0,429.108,25.8665,454.9745,0.8791833388464628,0.011583066743300998,0.05238095761410805,0.0,0.017089968778470004,0.03976266801765814,0.0,0.0,0.9431473632038719,0.056852636796128134
Gwh,2018-01-12,2018,1,01-12,Friday,388.413,5.416,23.229,0.0,7.596,31.275,0.0,0.0,417.058,38.871,455.929,0.851915539480928,0.011879042570224752,0.05094872227912679,0.0,0.016660488804177843,0.06859620686554266,0.0,0.0,0.9147433043302795,0.08525669566972051
Gwh,2018-01-13,2018,1,01-13,Saturday,332.035,5.406,22.831,0.0,7.7095,50.628,0.0,0.0,360.272,58.3375,418.6095,0.793185534489781,0.012914183744038297,0.05454009046617432,0.0,0.018416925559501158,0.12094326574050517,0.0,0.0,0.8606398086999936,0.13936019130000632
Gwh,2018-01-14,2018,1,01-14,Sunday,295.918,5.591,20.268,0.0,7.125,46.866,0.0,0.449,321.777,54.44,376.217,0.7865620107544317,0.01486110409683773,0.053873163626311414,0.0,0.018938538130919124,0.1245717232341973,0.0,0.0011934601573028332,0.8552962784775807,0.14470372152241925
Gwh,2018-01-15,2018,1,01-15,Monday,349.956,5.637,22.473,0.0,6.821,75.491,0.0,4.083,378.066,86.395,464.461,0.7534669218728807,0.012136648717545714,0.0483851173726104,0.0,0.014685840145889535,0.16253463692322928,0.0,0.008790834967844448,0.8139886879630367,0.18601131203696325
Gwh,2018-01-16,2018,1,01-16,Tuesday,355.868,5.812,22.071,0.0,6.406,91.198,0.0,4.132,383.751,101.736,485.487,0.7330124184581667,0.011971484303390205,0.045461567457007086,0.0,0.013194998012305168,0.1878484902788334,0.0,0.00851104149029737,0.7904454702185639,0.20955452978143596
