unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018-01-01,2018,1,01-01,Monday,0.0,9.8385,0.0,0.0,0.0,1.1165,0.0,0.0,9.8385,1.1165,10.955,0.0,0.8980830670926517,0.0,0.0,0.0,0.10191693290734824,0.0,0.0,0.8980830670926517,0.10191693290734824
Gwh,2018-01-02,2018,1,01-02,Tuesday,0.0,11.543,0.0,0.0,0.0,0.404,0.0,0.0,11.543,0.404,11.947,0.0,0.9661839792416507,0.0,0.0,0.0,0.03381602075834938,0.0,0.0,0.9661839792416507,0.03381602075834938
Gwh,2018-01-03,2018,1,01-03,Wednesday,0.0,12.2015,0.0,0.0,0.0,0.786,0.0,0.0,12.2015,0.786,12.9875,0.0,0.939480269489894,0.0,0.0,0.0,0.06051973051010587,0.0,0.0,0.939480269489894,0.06051973051010587
Gwh,2018-01-04,2018,1,01-04,Thursday,0.0,12.8455,0.0,0.0,0.0,0.693,0.0,0.0,12.8455,0.693,13.5385,0.0,0.9488126454186209,0.0,0.0,0.0,0.051187354581379026,0.0,0.0,0.9488126454186209,0.051187354581379026
Gwh,2018-01-05,2018,1,01-05,Friday,0.0,12.5915,0.0,0.0,0.0,0.84825,0.0,0.0,12.5915,0.84825,13.43975,0.0,0.9368849866999014,0.0,0.0,0.0,0.06311501330009858,0.0,0.0,0.9368849866999014,0.06311501330009858
Gwh,2018-01-06,2018,1,01-06,Saturday,0.0,10.907,0.0,0.0,0.0,0.281,0.0,0.0,10.907,0.281,11.188,0.0,0.9748838040757954,0.0,0.0,0.0,0.025116195924204505,0.0,0.0,0.9748838040757954,0.025116195924204505
Gwh,2018-01-07,2018,1,01-07,Sunday,0.0,11.02,0.0,0.0,0.0,0.1385,0.0,0.0,11.02,0.1385,11.1585,0.0,0.9875879374467894,0.0,0.0,0.0,0.012412062553210559,0.0,0.0,0.9875879374467894,0.012412062553210559
Gwh,2018-01-08,2018,1,01-08,Monday,0.0,12.061,0.0,0.0,0.0,0.4645,0.0,0.0,12.061,0.4645,12.5255,0.0,0.9629156520697777,0.0,0.0,0.0,0.037084347930222354,0.0,0.0,0.9629156520697777,0.037084347930222354
Gwh,2018-01-09,2018,1,01-09,Tuesday,0.0,12.301,0.0,0.0,0.0,0.3815,0.0,0.0,12.301,0.3815,12.6825,0.0,0.969919179972403,0.0,0.0,0.0,0.030080820027597086,0.0,0.0,0.969919179972403,0.030080820027597086
Gwh,2018-01-10,2018,1,01-10,Wednesday,0.0,12.814,0.0,0.0,0.0,0.12,0.0,0.0,12.814,0.12,12.934,0.0,0.990722127725375,0.0,0.0,0.0,0.00927787227462502,0.0,0.0,0.990722127725375,0.00927787227462502
