date,mw,region
2011-03-04 0:00,30127,ОЭС ЦЕНТРА
2011-03-04 1:00,28929,ОЭС ЦЕНТРА
2011-03-04 2:00,28670,ОЭС ЦЕНТРА
2011-03-04 3:00,28641,ОЭС ЦЕНТРА
2011-03-04 4:00,28614,ОЭС ЦЕНТРА
2011-03-04 5:00,29186,ОЭС ЦЕНТРА
2011-03-04 6:00,29999,ОЭС ЦЕНТРА
2011-03-04 7:00,31864,ОЭС ЦЕНТРА
2011-03-04 8:00,33744,ОЭС ЦЕНТРА
2011-03-04 9:00,34809,ОЭС ЦЕНТРА
2011-03-04 10:00,35551,ОЭС ЦЕНТРА
2011-03-04 11:00,35193,ОЭС ЦЕНТРА
2011-03-04 12:00,34464,ОЭС ЦЕНТРА
2011-03-04 13:00,33703,ОЭС ЦЕНТРА
2011-03-04 14:00,33847,ОЭС ЦЕНТРА
2011-03-04 15:00,34208,ОЭС ЦЕНТРА
2011-03-04 16:00,34178,ОЭС ЦЕНТРА
2011-03-04 17:00,34136,ОЭС ЦЕНТРА
2011-03-04 18:00,35174,ОЭС ЦЕНТРА
2011-03-04 19:00,35733,ОЭС ЦЕНТРА
2011-03-04 20:00,35361,ОЭС ЦЕНТРА
2011-03-04 21:00,34093,ОЭС ЦЕНТРА
2011-03-04 22:00,33407,ОЭС ЦЕНТРА
2011-03-04 23:00,32390,ОЭС ЦЕНТРА
