datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2018-09-06 13:00:00,14330,TEX,1346,59,5,26,5015,22414
2018-09-06 14:00:00,14278,TEX,1421,73,93,29,5016,23331
2018-09-06 15:00:00,14362,TEX,1875,73,292,28,5017,25074
2018-09-06 16:00:00,14478,TEX,2153,64,456,25,5017,27465
2018-09-06 17:00:00,14519,TEX,2345,38,601,27,5018,29854
2018-09-06 18:00:00,14551,TEX,2557,99,540,28,5020,32092
2018-09-06 19:00:00,14574,TEX,2388,101,552,23,5020,34379
2018-09-06 20:00:00,14624,TEX,2659,93,464,23,5003,35216
2018-09-06 21:00:00,14628,TEX,2134,93,346,23,4992,35472
2018-09-06 22:00:00,14601,TEX,1750,93,368,24,5013,34612
2018-09-06 23:00:00,14618,TEX,1536,93,299,24,5017,33194
2018-09-07 00:00:00,14603,TEX,1636,55,90,24,5017,31652
2018-09-07 01:00:00,14582,TEX,1928,52,15,25,5016,30592
2018-09-07 02:00:00,14571,TEX,1856,28,0,26,5016,30465
2018-09-07 03:00:00,14560,TEX,1821,35,0,26,5016,28303
2018-09-07 04:00:00,14497,TEX,1681,3,0,28,5014,25112
2018-09-07 05:00:00,13986,TEX,1448,3,0,28,5012,22496
2018-09-07 06:00:00,13588,TEX,1118,3,0,28,5017,20539
2018-09-07 07:00:00,12858,TEX,929,3,0,27,5018,19522
2018-09-07 08:00:00,11877,TEX,919,3,0,27,5019,19333
2018-09-07 09:00:00,11585,TEX,769,3,0,26,5020,19278
2018-09-07 10:00:00,11870,TEX,575,3,0,26,5020,19369
2018-09-07 11:00:00,13072,TEX,501,3,0,28,5020,19948
2018-09-07 12:00:00,13851,TEX,583,3,0,27,5021,22116
2018-09-07 13:00:00,14042,TEX,678,58,1,25,5021,22698
2018-09-07 14:00:00,14159,TEX,792,71,36,23,5021,23474
2018-09-07 15:00:00,14312,TEX,1269,69,114,20,5020,25340
2018-09-07 16:00:00,14382,TEX,1973,65,309,13,5020,27190
2018-09-07 17:00:00,13770,TEX,2220,37,508,11,5019,29878
2018-09-07 18:00:00,13671,TEX,2726,99,631,15,5018,31700
2018-09-07 19:00:00,13700,TEX,3421,100,682,11,5017,33291
2018-09-07 20:00:00,13753,TEX,4263,94,592,11,5014,34377
2018-09-07 21:00:00,14099,TEX,4592,93,429,16,5011,35069
2018-09-07 22:00:00,14543,TEX,5470,93,394,12,5009,34135
2018-09-07 23:00:00,14583,TEX,6049,92,263,11,5008,31998
2018-09-08 00:00:00,14465,TEX,6606,57,117,14,5006,28987
2018-09-08 01:00:00,13816,TEX,6170,30,41,14,5004,28112
2018-09-08 02:00:00,13662,TEX,5734,98,0,13,5006,27467
2018-09-08 03:00:00,13317,TEX,5349,76,0,11,5006,25993
2018-09-08 04:00:00,13182,TEX,4591,51,0,13,5008,24273
2018-09-08 05:00:00,12959,TEX,3897,50,0,14,5009,22157
2018-09-08 06:00:00,12604,TEX,3215,23,0,15,5010,20559
2018-09-08 07:00:00,12127,TEX,2694,4,0,12,5009,19558
2018-09-08 08:00:00,11267,TEX,2577,4,0,12,5010,19132
2018-09-08 09:00:00,10460,TEX,2446,4,0,11,5011,18841
2018-09-08 10:00:00,10098,TEX,2564,4,0,13,5012,18551
2018-09-08 11:00:00,10144,TEX,2640,4,0,12,5013,18686
2018-09-08 12:00:00,10112,TEX,3040,4,0,13,5012,18975
2018-09-08 13:00:00,10176,TEX,3208,59,3,15,5014,19364
2018-09-08 14:00:00,11444,TEX,3176,60,47,16,5014,20337
2018-09-08 15:00:00,12869,TEX,3624,98,113,14,5013,21426
2018-09-08 16:00:00,13424,TEX,4149,91,301,13,5013,23002
2018-09-08 17:00:00,13722,TEX,3990,12,363,14,5013,24837
2018-09-08 18:00:00,13881,TEX,3673,39,498,16,5011,26549
2018-09-08 19:00:00,14217,TEX,3527,91,555,13,5010,27239
2018-09-08 20:00:00,14099,TEX,3423,81,492,12,5008,28109
2018-09-08 21:00:00,14051,TEX,3390,72,539,12,5005,28508
2018-09-08 22:00:00,14052,TEX,3410,69,446,13,5003,28440
2018-09-08 23:00:00,14077,TEX,3640,34,343,12,5002,27890
2018-09-09 00:00:00,14043,TEX,3650,61,176,15,5004,26479
2018-09-09 01:00:00,14001,TEX,3225,29,56,16,5005,25927
2018-09-09 02:00:00,14093,TEX,2807,29,0,13,5005,25952
2018-09-09 03:00:00,13981,TEX,2497,5,0,17,5007,24723
2018-09-09 04:00:00,13861,TEX,2178,20,0,15,5008,23068
2018-09-09 05:00:00,13587,TEX,1856,4,0,13,5010,21151
2018-09-09 06:00:00,13137,TEX,1623,4,0,13,5011,19241
2018-09-09 07:00:00,12219,TEX,1485,4,0,12,5011,18459
2018-09-09 08:00:00,11180,TEX,1260,4,0,13,5011,18345
2018-09-09 09:00:00,10594,TEX,1077,4,0,15,5012,18180
2018-09-09 10:00:00,10330,TEX,1161,4,0,13,5013,17783
2018-09-09 11:00:00,10120,TEX,1335,4,0,12,5014,17727
2018-09-09 12:00:00,10019,TEX,1565,4,0,13,5014,17908
2018-09-09 13:00:00,9945,TEX,1786,59,2,12,5013,18023
2018-09-09 14:00:00,11078,TEX,1429,59,60,13,5014,18906
2018-09-09 15:00:00,12311,TEX,1501,67,227,15,5013,19833
2018-09-09 16:00:00,12695,TEX,1694,51,421,13,5013,21444
2018-09-09 17:00:00,13100,TEX,1564,5,522,12,5013,22825
2018-09-09 18:00:00,13493,TEX,1296,72,748,13,5013,23839
2018-09-09 19:00:00,13591,TEX,1037,122,781,12,5013,24214
2018-09-09 20:00:00,13462,TEX,905,152,878,11,5012,24032
2018-09-09 21:00:00,13300,TEX,1242,135,961,12,5012,23784
2018-09-09 22:00:00,13307,TEX,1510,123,891,14,5011,23659
2018-09-09 23:00:00,13293,TEX,1734,115,811,13,5011,23687
2018-09-10 00:00:00,13278,TEX,1527,80,703,13,5010,23787
2018-09-10 01:00:00,13581,TEX,1706,76,153,17,5010,24026
2018-09-10 02:00:00,13666,TEX,1815,49,0,15,5011,24589
2018-09-10 03:00:00,13110,TEX,2505,15,0,15,5011,23120
2018-09-10 04:00:00,11615,TEX,3028,4,0,11,5012,21110
2018-09-10 05:00:00,10902,TEX,2477,4,0,11,5014,19366
2018-09-10 06:00:00,10079,TEX,2610,4,0,14,5013,17835
2018-09-10 07:00:00,8935,TEX,3298,4,0,12,5013,16619
2018-09-10 08:00:00,8692,TEX,2460,4,0,14,5014,16943
2018-09-10 09:00:00,8985,TEX,1700,4,0,13,5015,17155
2018-09-10 10:00:00,9395,TEX,1199,4,0,16,5016,17724
2018-09-10 11:00:00,10022,TEX,1129,4,0,17,5017,18994
2018-09-10 12:00:00,12032,TEX,739,4,0,15,5017,20751
2018-09-10 13:00:00,13212,TEX,544,51,13,14,5018,21256
2018-09-10 14:00:00,12956,TEX,631,33,343,11,5018,21491
2018-09-10 15:00:00,12727,TEX,549,60,960,12,5019,22326
2018-09-10 16:00:00,12743,TEX,531,52,1061,12,5020,23296
2018-09-10 17:00:00,12843,TEX,442,6,1061,12,5020,23815
2018-09-10 18:00:00,12740,TEX,579,63,1068,12,5020,24087
2018-09-10 19:00:00,12696,TEX,720,67,1065,14,5020,24504
2018-09-10 20:00:00,12750,TEX,867,68,1039,13,5020,24612
2018-09-10 21:00:00,12791,TEX,976,95,967,12,5020,24879
2018-09-10 22:00:00,12836,TEX,1032,87,900,12,5020,25105
2018-09-10 23:00:00,12944,TEX,1046,68,818,16,5020,25383
2018-09-11 00:00:00,12890,TEX,1382,31,630,11,5021,25207
2018-09-11 01:00:00,12952,TEX,1892,28,138,11,5020,25183
2018-09-11 02:00:00,12997,TEX,2964,28,0,10,5021,24870
2018-09-11 03:00:00,12440,TEX,3944,8,0,11,5021,22973
2018-09-11 04:00:00,11724,TEX,4460,31,0,13,5021,20182
2018-09-11 05:00:00,11037,TEX,4871,23,0,14,5021,17377
2018-09-11 06:00:00,10045,TEX,4800,3,0,13,5022,16197
2018-09-11 07:00:00,9108,TEX,4501,4,0,15,5022,15755
2018-09-11 08:00:00,8576,TEX,4128,5,0,11,5023,15619
2018-09-11 09:00:00,8546,TEX,3895,5,0,12,5023,15669
2018-09-11 10:00:00,8532,TEX,4018,5,0,12,5024,15724
2018-09-11 11:00:00,9898,TEX,3444,5,0,17,5024,16760
2018-09-11 12:00:00,12660,TEX,2609,5,0,13,5025,18436
2018-09-11 13:00:00,13448,TEX,2083,6,12,12,5024,19554
2018-09-11 14:00:00,13558,TEX,1502,6,336,14,5025,20019
2018-09-11 15:00:00,13347,TEX,1070,7,895,11,5026,21097
2018-09-11 16:00:00,12645,TEX,1082,16,1019,11,5026,22577
2018-09-11 17:00:00,12723,TEX,895,7,1034,11,5026,23419
2018-09-11 18:00:00,12990,TEX,832,29,1141,10,5026,24116
2018-09-11 19:00:00,13158,TEX,1009,47,1118,12,5026,24732
2018-09-11 20:00:00,13390,TEX,1297,64,1085,12,5026,25231
2018-09-11 21:00:00,13412,TEX,1808,65,1115,10,5026,25424
2018-09-11 22:00:00,12880,TEX,2141,64,1078,15,5026,26332
2018-09-11 23:00:00,12591,TEX,2425,63,989,13,5026,26394
2018-09-12 00:00:00,12629,TEX,2881,64,774,13,5026,25551
2018-09-12 01:00:00,12541,TEX,3854,60,156,12,5026,25023
2018-09-12 02:00:00,12478,TEX,4991,44,0,12,5027,24292
2018-09-12 03:00:00,12282,TEX,6113,8,0,12,5027,22144
2018-09-12 04:00:00,11642,TEX,6671,0,0,12,5028,19137
2018-09-12 05:00:00,10320,TEX,6589,0,0,12,5028,17659
2018-09-12 06:00:00,9085,TEX,6238,1,0,12,5029,16530
2018-09-12 07:00:00,8241,TEX,6617,25,0,10,5028,15442
2018-09-12 08:00:00,7706,TEX,6521,0,0,11,5029,15002
2018-09-12 09:00:00,7641,TEX,6067,0,0,12,5029,15074
2018-09-12 10:00:00,8253,TEX,5043,0,0,14,5030,15812
2018-09-12 11:00:00,9928,TEX,4074,0,0,13,5030,17005
2018-09-12 12:00:00,11859,TEX,3776,0,0,15,5030,18919
2018-09-12 13:00:00,12579,TEX,3552,0,11,15,5031,19762
2018-09-12 14:00:00,12810,TEX,3031,18,373,13,5031,20234
2018-09-12 15:00:00,12919,TEX,2707,25,864,14,5031,21306
2018-09-12 16:00:00,12844,TEX,2702,25,957,12,5034,22735
2018-09-12 17:00:00,13092,TEX,2455,25,1002,13,5036,24145
2018-09-12 18:00:00,13330,TEX,2683,27,1006,15,5033,25772
2018-09-12 19:00:00,13295,TEX,3068,63,1024,16,5031,27451
2018-09-12 20:00:00,13349,TEX,3385,66,1075,12,5031,28977
2018-09-12 21:00:00,13477,TEX,3868,66,1125,13,5031,29699
2018-09-12 22:00:00,13616,TEX,4239,87,1084,12,5031,30433
2018-09-12 23:00:00,13708,TEX,4930,120,1079,15,5031,29804
2018-09-13 00:00:00,13864,TEX,5473,39,757,13,5032,28106
2018-09-13 01:00:00,13927,TEX,5720,3,146,13,5031,27111
2018-09-13 02:00:00,13651,TEX,6183,0,0,12,5032,26508
2018-09-13 03:00:00,13588,TEX,7040,0,0,12,5032,23442
2018-09-13 04:00:00,13333,TEX,7759,0,0,13,5032,19471
2018-09-13 05:00:00,11590,TEX,8175,0,0,11,5032,17187
2018-09-13 06:00:00,9567,TEX,8439,0,0,14,5032,16124
2018-09-13 07:00:00,8554,TEX,8284,25,0,11,5032,15434
2018-09-13 08:00:00,8007,TEX,7946,2,0,11,5033,15150
2018-09-13 09:00:00,7829,TEX,7692,0,0,10,5033,14947
2018-09-13 10:00:00,8041,TEX,7260,0,0,10,5033,15293
2018-09-13 11:00:00,9031,TEX,6842,0,0,11,5033,16476
2018-09-13 12:00:00,11000,TEX,6316,0,0,14,5034,18407
2018-09-13 13:00:00,12142,TEX,5561,0,9,9,5034,18971
2018-09-13 14:00:00,12200,TEX,4686,41,342,10,5033,19989
2018-09-13 15:00:00,12542,TEX,4537,42,893,11,5031,21191
2018-09-13 16:00:00,12637,TEX,4932,82,977,12,5033,22564
2018-09-13 17:00:00,13359,TEX,4766,76,910,12,5033,23858
2018-09-13 18:00:00,13805,TEX,4807,46,1001,12,5033,25511
2018-09-13 19:00:00,13825,TEX,5114,64,1051,12,5033,27334
2018-09-13 20:00:00,13859,TEX,5612,65,940,11,5032,28362
2018-09-13 21:00:00,13868,TEX,5888,106,971,13,5032,28747
2018-09-13 22:00:00,13855,TEX,6144,60,966,14,5032,29177
2018-09-13 23:00:00,13968,TEX,6379,39,944,13,5032,28772
2018-09-14 00:00:00,13959,TEX,6195,39,642,11,5032,27916
2018-09-14 01:00:00,13913,TEX,6032,5,126,15,5032,27473
2018-09-14 02:00:00,13919,TEX,6220,0,0,10,5033,26799
2018-09-14 03:00:00,13573,TEX,7801,0,0,12,5033,23485
2018-09-14 04:00:00,12882,TEX,8476,0,0,14,5033,20070
2018-09-14 05:00:00,10990,TEX,9035,0,0,15,5033,17747
2018-09-14 06:00:00,9487,TEX,8847,1,0,12,5033,16628
2018-09-14 07:00:00,8446,TEX,8424,26,0,11,5033,16040
2018-09-14 08:00:00,7910,TEX,7670,0,0,10,5033,15980
2018-09-14 09:00:00,7950,TEX,6558,0,0,12,5033,16156
2018-09-14 10:00:00,8253,TEX,5878,0,0,14,5034,16423
2018-09-14 11:00:00,9154,TEX,5279,0,0,13,5034,17665
2018-09-14 12:00:00,10741,TEX,4673,0,0,11,5034,19919
2018-09-14 13:00:00,11647,TEX,4203,0,10,14,5034,20754
2018-09-14 14:00:00,11906,TEX,3164,25,300,12,5034,21818
2018-09-14 15:00:00,12302,TEX,2708,26,696,14,5035,23320
2018-09-14 16:00:00,12451,TEX,2856,25,802,13,5034,24718
2018-09-14 17:00:00,12700,TEX,2536,27,841,14,5034,25829
2018-09-14 18:00:00,13231,TEX,2535,65,893,13,5034,26678
2018-09-14 19:00:00,13746,TEX,2806,66,891,13,5034,27302
2018-09-14 20:00:00,13972,TEX,3196,66,934,15,5035,27837
2018-09-14 21:00:00,14065,TEX,3554,66,963,14,5034,27939
2018-09-14 22:00:00,14122,TEX,3827,41,975,16,5034,27762
2018-09-14 23:00:00,13961,TEX,3841,39,897,12,5035,27167
2018-09-15 00:00:00,13175,TEX,4234,5,609,13,5035,26188
2018-09-15 01:00:00,12849,TEX,4107,10,123,12,5034,26319
2018-09-15 02:00:00,12371,TEX,4776,35,0,10,5034,25405
2018-09-15 03:00:00,11524,TEX,5711,48,0,10,5035,23772
2018-09-15 04:00:00,10638,TEX,6062,57,0,10,5035,21808
2018-09-15 05:00:00,10033,TEX,6180,48,0,11,5036,19537
2018-09-15 06:00:00,9103,TEX,5911,49,0,13,5036,18489
2018-09-15 07:00:00,8439,TEX,5127,73,0,15,5037,18122
2018-09-15 08:00:00,8434,TEX,4058,20,0,13,5036,18079
2018-09-15 09:00:00,8813,TEX,2628,6,0,13,5037,18394
2018-09-15 10:00:00,9303,TEX,1791,0,0,13,5037,18503
2018-09-15 11:00:00,9709,TEX,1389,0,0,15,5037,18932
2018-09-15 12:00:00,10374,TEX,1193,0,0,15,5037,19443
2018-09-15 13:00:00,10833,TEX,1113,0,2,16,5037,19857
2018-09-15 14:00:00,12129,TEX,819,26,99,13,5037,20925
2018-09-15 15:00:00,12883,TEX,644,26,511,17,5037,23064
2018-09-15 16:00:00,13128,TEX,559,25,612,15,5037,25815
2018-09-15 17:00:00,13259,TEX,773,67,750,16,5037,27912
2018-09-15 18:00:00,13317,TEX,1220,26,773,14,5038,29858
2018-09-15 19:00:00,13198,TEX,2186,64,730,15,5038,31088
2018-09-15 20:00:00,13137,TEX,3416,65,644,18,5037,31665
2018-09-15 21:00:00,13122,TEX,4216,65,483,14,5037,31973
2018-09-15 22:00:00,13209,TEX,4589,42,457,18,5037,31477
2018-09-15 23:00:00,13090,TEX,4735,5,401,14,5037,29963
2018-09-16 00:00:00,13200,TEX,4983,0,352,14,5037,27740
2018-09-16 01:00:00,13100,TEX,4941,27,51,16,5036,26641
2018-09-16 02:00:00,13077,TEX,4693,20,0,15,5037,25765
2018-09-16 03:00:00,12785,TEX,4225,1,0,21,5037,24256
2018-09-16 04:00:00,12118,TEX,4241,1,0,14,5037,22456
2018-09-16 05:00:00,11449,TEX,4079,10,0,19,5037,20682
2018-09-16 06:00:00,11081,TEX,3311,1,0,16,5037,19340
2018-09-16 07:00:00,10180,TEX,2999,22,0,17,5038,18665
2018-09-16 08:00:00,9595,TEX,2565,6,0,17,5037,18359
2018-09-16 09:00:00,9309,TEX,2090,1,0,16,5038,18168
2018-09-16 10:00:00,9140,TEX,1691,0,0,16,5038,18169
2018-09-16 11:00:00,9061,TEX,1715,27,0,17,5038,18183
2018-09-16 12:00:00,9270,TEX,1586,20,0,19,5039,18470
2018-09-16 13:00:00,9335,TEX,1631,1,2,14,5038,18742
2018-09-16 14:00:00,10036,TEX,1846,26,96,19,5038,19868
2018-09-16 15:00:00,11356,TEX,1705,66,294,14,5038,21926
2018-09-16 16:00:00,12575,TEX,2030,66,461,17,5037,24056
2018-09-16 17:00:00,13164,TEX,2072,33,502,14,5037,27180
2018-09-16 18:00:00,13385,TEX,2778,25,564,17,5036,29456
2018-09-16 19:00:00,13392,TEX,2977,28,722,16,5033,31710
2018-09-16 20:00:00,13300,TEX,2987,64,674,18,5028,33275
2018-09-16 21:00:00,13301,TEX,3120,66,520,15,5023,34266
2018-09-16 22:00:00,13358,TEX,3477,43,432,12,5023,34509
2018-09-16 23:00:00,13450,TEX,3527,40,317,15,5023,34375
2018-09-17 00:00:00,13461,TEX,3641,5,200,12,5025,33102
2018-09-17 01:00:00,13424,TEX,3616,0,41,12,5027,31866
2018-09-17 02:00:00,13449,TEX,4190,26,0,11,5028,30108
2018-09-17 03:00:00,13382,TEX,4723,48,0,10,5028,26881
2018-09-17 04:00:00,12813,TEX,4543,48,0,12,5028,23938
2018-09-17 05:00:00,12093,TEX,4409,20,0,11,5028,21222
2018-09-17 06:00:00,10961,TEX,4337,0,0,11,5029,19384
2018-09-17 07:00:00,9684,TEX,4210,25,0,12,5028,18638
2018-09-17 08:00:00,8857,TEX,4102,1,0,13,5029,18315
2018-09-17 09:00:00,8518,TEX,3850,0,0,12,5030,18156
2018-09-17 10:00:00,8809,TEX,3445,0,0,15,5029,18536
2018-09-17 11:00:00,9849,TEX,3095,0,0,16,5030,19646
2018-09-17 12:00:00,11121,TEX,3325,28,0,11,5030,21286
