unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019-01-01,2019,1,01-01,Tuesday,0.0,0.0,7.974,0.0,274.943,23.481,0.0,1.873946,7.974,300.297946,308.271946,0.0,0.0,0.025866771542033214,0.0,0.8918845959469823,0.0761697595408179,0.0,0.006078872970166412,0.025866771542033214,0.9741332284579668
Gwh,2019-01-02,2019,1,01-02,Wednesday,0.0,0.0,6.409,0.0,372.563,13.794,0.0,1.9673519999999998,6.409,388.32435200000003,394.733352,0.0,0.0,0.016236276887999064,0.0,0.9438346116747691,0.03494510897067547,0.0,0.004984002466556207,0.016236276887999064,0.983763723112001
Gwh,2019-01-03,2019,1,01-03,Thursday,0.0,0.0,7.48,0.0,465.248,13.953,0.0,1.98,7.48,481.181,488.661,0.0,0.0,0.015307135212345573,0.0,0.9520874389402878,0.028553537114686868,0.0,0.00405188873267971,0.015307135212345573,0.9846928647876544
Gwh,2019-01-04,2019,1,01-04,Friday,0.0,0.0,6.877,0.0,393.024,15.975,0.0,1.898,6.877,410.897,417.774,0.0,0.0,0.01646105310526744,0.0,0.9407574430194315,0.03823837768745781,0.0,0.004543126187843188,0.01646105310526744,0.9835389468947325
Gwh,2019-01-05,2019,1,01-05,Saturday,0.0,0.0,5.397,0.0,397.251,8.428,0.0,1.99,5.397,407.669,413.066,0.0,0.0,0.013065708627676934,0.0,0.961713140272983,0.020403519050224424,0.0,0.004817632049115638,0.013065708627676934,0.9869342913723231
Gwh,2019-01-06,2019,1,01-06,Sunday,0.0,0.0,5.261708,0.0,412.722,11.647,0.0,1.930461,5.261708,426.299461,431.561169,0.0,0.0,0.012192264684499451,0.0,0.9563464686972335,0.026988062959853554,0.0,0.004473203658413485,0.012192264684499451,0.9878077353155006
Gwh,2019-01-07,2019,1,01-07,Monday,0.0,0.0,5.05125,0.0,439.88,12.893,0.0,1.812308,5.05125,454.585308,459.63655800000004,0.0,0.0,0.010989661096539668,0.0,0.9570170003753269,0.028050423265070224,0.0,0.003942915263063126,0.010989661096539668,0.9890103389034602
Gwh,2019-01-08,2019,1,01-08,Tuesday,0.0,0.0,5.20725,0.0,367.985,15.845,0.0,1.694154,5.20725,385.52415399999995,390.731404,0.0,0.0,0.013326929821079855,0.0,0.9417850631734735,0.04055215382687797,0.0,0.004335853178568672,0.013326929821079855,0.98667307017892
Gwh,2019-01-09,2019,1,01-09,Wednesday,0.0,0.0,5.36325,0.0,400.063,8.304,0.0,1.576,5.36325,409.943,415.30625,0.0,0.0,0.01291396409276287,0.0,0.9632963626239672,0.019994883293954765,0.0,0.003794789989315114,0.01291396409276287,0.9870860359072371
Gwh,2019-01-10,2019,1,01-10,Thursday,0.0,0.0,5.617542,0.0,486.711,14.246,0.0,1.457847,5.617542,502.414847,508.032389,0.0,0.0,0.01105744854389589,0.0,0.9580314376373353,0.0280415192189646,0.0,0.0028695945998041474,0.01105744854389589,0.9889425514561041
Gwh,2019-01-11,2019,1,01-11,Friday,0.0,0.0,6.774,0.0,372.389,19.583,0.0,1.339692,6.774,393.311692,400.085692,0.0,0.0,0.01693137279200677,0.0,0.9307731004786844,0.048947014081173384,0.0,0.00334851264813539,0.01693137279200677,0.9830686272079933
Gwh,2019-01-12,2019,1,01-12,Saturday,0.0,0.0,6.869,0.0,351.267,7.653,0.0,1.025538,6.869,359.945538,366.814538,0.0,0.0,0.01872608440617476,0.0,0.9576147170044824,0.020863404274342034,0.0,0.0027957943150006773,0.01872608440617476,0.9812739155938252
Gwh,2019-01-13,2019,1,01-13,Sunday,0.0,0.0,7.164,0.0,322.217,16.6,0.0,2.0008209999999997,7.164,340.817821,347.98182099999997,0.0,0.0,0.020587282345418845,0.0,0.9259592902699363,0.04770364139223239,0.0,0.005749785992412517,0.020587282345418845,0.9794127176545812
Gwh,2019-01-14,2019,1,01-14,Monday,0.0,0.0,8.101,0.0,376.026,18.061,0.0,1.940143,8.101,396.02714299999997,404.12814299999997,0.0,0.0,0.02004562201450049,0.0,0.9304622964602592,0.044691270115281234,0.0,0.0048008114099591425,0.02004562201450049,0.9799543779854996
Gwh,2019-01-15,2019,1,01-15,Tuesday,0.0,0.0,8.422,0.0,440.723,6.828,0.0,1.368036,8.422,448.919036,457.34103600000003,0.0,0.0,0.01841514173681104,0.0,0.9636637985837772,0.0149297776987587,0.0,0.0029912819806530546,0.01841514173681104,0.9815848582631889
Gwh,2019-01-16,2019,1,01-16,Wednesday,0.0,0.0,8.631,0.0,445.164,7.649,0.0,1.39,8.631,454.203,462.834,0.0,0.0,0.01864815462995372,0.0,0.9618221651823332,0.016526443606130925,0.0,0.0030032365815821655,0.01864815462995372,0.9813518453700463
Gwh,2019-01-17,2019,1,01-17,Thursday,0.0,0.0,8.325,0.0,475.078,9.772,0.0,1.589066,8.325,486.43906599999997,494.764066,0.0,0.0,0.016826201763812006,0.0,0.9602112049907844,0.01975082806438089,0.0,0.0032117651810226657,0.016826201763812006,0.9831737982361879
Gwh,2019-01-18,2019,1,01-18,Friday,0.0,0.0,8.39,0.0,526.937,7.744,0.0,1.538934,8.39,536.219934,544.609934,0.0,0.0,0.015405521413055975,0.0,0.9675493726855156,0.014219351349547731,0.0,0.0028257545518807965,0.015405521413055975,0.984594478586944
Gwh,2019-01-19,2019,1,01-19,Saturday,0.0,0.0,8.801,0.0,473.337,5.519,0.0,1.791,8.801,480.647,489.448,0.0,0.0,0.01798148117879734,0.0,0.9670833265229402,0.01127596802929014,0.0,0.0036592242689723934,0.01798148117879734,0.9820185188212027
