unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019-01-01,2019,1,01-01,Tuesday,7.892,2.603,0.453,0.0,0.0,89.949,0.647,12.871,10.948,103.467,114.415,0.06897696980291046,0.022750513481623914,0.003959271074596862,0.0,0.0,0.7861644015207796,0.005654852947603024,0.11249399117248612,0.09568675435913124,0.9043132456408687
Gwh,2019-01-02,2019,1,01-02,Wednesday,21.426,9.21,0.775,0.0,0.0,58.642,1.053,19.004,31.411,78.699,110.11,0.1945872309508673,0.08364362909817456,0.00703841612932522,0.0,0.0,0.5325765143946962,0.009563164108618653,0.17259104531831806,0.2852692761783671,0.7147307238216329
Gwh,2019-01-03,2019,1,01-03,Thursday,27.862,13.134,0.907,0.0,0.0,26.286,0.683,22.847,41.903,49.816,91.719,0.30377566262170325,0.14319824681908874,0.009888899791755253,0.0,0.0,0.2865927452327217,0.00744665772631625,0.24909778780841485,0.45686280923254724,0.5431371907674528
Gwh,2019-01-04,2019,1,01-04,Friday,20.122,8.817,0.826,0.0,0.0,81.861,0.356,20.775,29.765,102.992,132.757,0.1515701620253546,0.06641457700912193,0.00622189413740895,0.0,0.0,0.6166228522789758,0.002681591177866327,0.15648892337127232,0.22420663317188547,0.7757933668281145
Gwh,2019-01-05,2019,1,01-05,Saturday,19.55,9.345,0.762,0.0,0.0,36.826,0.575,20.193,29.657,57.594,87.251,0.22406619981432876,0.10710478962991829,0.00873342425874775,0.0,0.0,0.42206966109270955,0.006590182347480257,0.2314357428568154,0.3399044137029948,0.6600955862970052
Gwh,2019-01-06,2019,1,01-06,Sunday,19.955,12.234,0.858,0.0,0.0,15.231,0.38,22.663,33.047,38.274,71.321,0.2797913657968901,0.17153433070203727,0.01203011735673925,0.0,0.0,0.21355561475582227,0.00532802400415025,0.3177605473843609,0.4633558138556666,0.5366441861443334
Gwh,2019-01-07,2019,1,01-07,Monday,19.216,11.815,0.8545,0.0,0.0,48.962,0.221,22.261,31.8855,71.444,103.3295,0.18596818914250046,0.11434295143206925,0.008269661616479322,0.0,0.0,0.47384338451265134,0.0021387890195926624,0.21543702427670705,0.30858080219104905,0.691419197808951
Gwh,2019-01-08,2019,1,01-08,Tuesday,14.553,8.987,0.761,0.0,0.0,97.94,0.274,20.106,24.301,118.32,142.621,0.10203967157711698,0.06301316075472756,0.005335820110642892,0.0,0.0,0.6867151401266293,0.0019211757034377826,0.14097503172744547,0.1703886524424874,0.8296113475575124
Gwh,2019-01-09,2019,1,01-09,Wednesday,17.582,11.804,0.811,0.0,0.0,85.451,0.819,21.466,30.197,107.736,137.933,0.12746768358550892,0.08557778051662765,0.0058796662147564405,0.0,0.0,0.619510921969362,0.005937665388268217,0.15562628232547687,0.21892513031689298,0.7810748696831071
Gwh,2019-01-10,2019,1,01-10,Thursday,25.612,15.168,0.924,0.0,0.0,16.327,0.338,24.888,41.704,41.553,83.257,0.3076257852192608,0.18218287951763815,0.011098165919982705,0.0,0.0,0.19610363092592817,0.004059718702331336,0.2989298197148588,0.5009068306568817,0.49909316934311826
Gwh,2019-01-11,2019,1,01-11,Friday,18.856,13.022,0.883,0.0,0.0,77.977,0.74,22.099,32.761,100.816,133.577,0.14116202639675993,0.09748684279479251,0.006610419458439701,0.0,0.0,0.5837606773621208,0.005539875876835084,0.16544015811105206,0.24525928864999216,0.7547407113500079
Gwh,2019-01-12,2019,1,01-12,Saturday,18.646,13.228,0.857,0.0,0.0,62.298,0.196,21.574,32.731,84.068,116.799,0.15964177775494653,0.11325439430132106,0.007337391587256739,0.0,0.0,0.5333778542624509,0.0016780965590458823,0.1847104855349789,0.28023356364352436,0.7197664363564756
Gwh,2019-01-13,2019,1,01-13,Sunday,9.543,8.261,0.721,0.0,0.0,87.782,0.229,18.756,18.525,106.767,125.292,0.07616607604635571,0.06593397822686205,0.0057545573540210065,0.0,0.0,0.7006193531909459,0.0018277304217348275,0.14969830476008045,0.14785461162723876,0.8521453883727612
Gwh,2019-01-14,2019,1,01-14,Monday,17.549,10.817,0.807,0.0,0.0,100.5315,1.161,19.395,29.173,121.0875,150.2605,0.11679050715257834,0.07198831362866488,0.005370672931342568,0.0,0.0,0.669048086489796,0.007726581503455665,0.12907583829416247,0.19414949371258577,0.8058505062874142
Gwh,2019-01-15,2019,1,01-15,Tuesday,22.264,12.883,0.883,0.0,0.0,80.61,0.184,17.904,36.03,98.698,134.728,0.1652514696276943,0.09562229083783622,0.006553945727688379,0.0,0.0,0.5983166082774182,0.0013657146250222669,0.1328899709043406,0.26742770619321893,0.732572293806781
Gwh,2019-01-16,2019,1,01-16,Wednesday,23.742,12.915,0.727,0.0,0.0,89.405,0.125,16.317,37.384,105.847,143.231,0.16576020554209633,0.09016902765462784,0.005075716849006151,0.0,0.0,0.6242014647667056,0.0008727161019611676,0.11392086908560298,0.2610049500457303,0.7389950499542697
Gwh,2019-01-17,2019,1,01-17,Thursday,26.396,13.366,0.844,0.0,0.0,55.414,0.334,18.762,40.606,74.51,115.116,0.22929914173529312,0.11610896834497376,0.00733173494562007,0.0,0.0,0.481375308384586,0.002901421175162445,0.16298342541436464,0.35273984502588696,0.6472601549741132
Gwh,2019-01-18,2019,1,01-18,Friday,32.229,14.959,0.899,0.0,0.0,25.794,1.235,20.339,48.087,47.368,95.455,0.3376355350688806,0.15671258708291866,0.009418050390236238,0.0,0.0,0.27022157037347444,0.012938033628411295,0.21307422345607877,0.5037661725420356,0.4962338274579645
