unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019-01-01,2019,1,01-01,Tuesday,62.039,168.895,0.602,0.0,71.484,94.682,29.626,91.864,231.536,287.656,519.192,0.1194914405460793,0.3253035485908874,0.001159493982958135,0.0,0.13768316923219154,0.18236413504060156,0.057061742091557656,0.17693647051572445,0.4459544831199248,0.5540455168800752
Gwh,2019-01-02,2019,1,01-02,Wednesday,71.917708,265.457,1.673,0.0,77.7735,80.154,25.762,104.478,339.047708,288.1675,627.215208,0.11466193275083982,0.423231128030939,0.0026673460379487484,0.0,0.12399810943359652,0.12779345745710938,0.04107362141639908,0.16657440487316755,0.5405604068197275,0.45943959318027255
Gwh,2019-01-03,2019,1,01-03,Thursday,64.334181,305.212,0.998,0.0,81.271,135.295,31.469,95.833545,370.544181,343.868545,714.412726,0.09005184070587231,0.4272208331294479,0.0013969515990956746,0.0,0.11375917175361179,0.18937932525014955,0.04404876740675529,0.1341431101550674,0.5186696254344159,0.4813303745655841
Gwh,2019-01-04,2019,1,01-04,Friday,67.378659,355.74,2.535,0.0,84.367,106.571,30.599,94.468727,425.653659,316.00572700000004,741.6593859999999,0.09084852193861402,0.47965414678915697,0.003418011081437322,0.0,0.11375437511148818,0.1436926465324879,0.04125748366110478,0.1273748148857109,0.5739206798092084,0.4260793201907918
Gwh,2019-01-05,2019,1,01-05,Saturday,64.55713300000001,307.362,1.18,0.0,85.954667,82.476,25.785,94.261909,373.09913300000005,288.477576,661.576709,0.09758072211698735,0.46459011603445066,0.001783617808709768,0.0,0.12992396169738799,0.12466581558571765,0.038975072201340145,0.1424806945554064,0.5639544559601478,0.4360455440398522
Gwh,2019-01-06,2019,1,01-06,Sunday,72.083611,250.189,1.939,0.0,77.67783299999999,59.544,33.244,93.202091,324.21161100000006,263.66792399999997,587.879535,0.1226162958708879,0.42557868594626275,0.0032982947773475394,0.0,0.1321322284164901,0.10128605684496228,0.05654900029816482,0.1585394378458845,0.5514932765944983,0.4485067234055017
Gwh,2019-01-07,2019,1,01-07,Monday,79.265084,429.848,2.924,0.0,98.6675,65.725,31.266,92.195273,512.037084,287.853773,799.8908570000001,0.0990948743898444,0.5373833145338727,0.00365549871512033,0.0,0.12335120365052503,0.08216746000385898,0.03908783270415603,0.11525981600262246,0.6401336876388375,0.3598663123611625
Gwh,2019-01-08,2019,1,01-08,Tuesday,103.96556100000001,464.259,2.391,0.0,108.779,70.329,19.446,106.441455,570.615561,304.995455,875.6110160000001,0.1187348709646659,0.5302114654985108,0.002730664594562387,0.0,0.12423210536675111,0.08031991228397244,0.02220849172139698,0.12156248957014035,0.651677001057739,0.3483229989422609
Gwh,2019-01-09,2019,1,01-09,Wednesday,95.685035,442.283,1.762,0.0,88.34875,97.17,15.998,104.857,539.730035,306.37375,846.103785,0.11308900479626148,0.5227290172209784,0.0020824868429113576,0.0,0.10441833681195505,0.11484406726770523,0.01890784592105329,0.12392924113913519,0.6379005088601513,0.36209949113984874
Gwh,2019-01-10,2019,1,01-10,Thursday,93.476512,446.99,2.363,0.0,91.55825,97.927,27.833,106.597,542.829512,323.91525,866.744762,0.107847795681285,0.5157112215695167,0.0027262927952946773,0.0,0.10563461588014765,0.11298251145358523,0.032112106378094266,0.12298545624207648,0.6262853100460963,0.3737146899539036
Gwh,2019-01-11,2019,1,01-11,Friday,98.316987,484.516,3.519,0.0,89.7455,44.294,33.536,100.293,586.351987,267.8685,854.2204869999999,0.11509556197286569,0.5672025049429656,0.004119545308915075,0.0,0.10506128261473084,0.051853123021621,0.0392591848479045,0.11740879729099732,0.6864176122247464,0.31358238777525366
Gwh,2019-01-12,2019,1,01-12,Saturday,93.193464,317.485,4.229,0.0,76.628,97.99,35.465,97.841,414.90746400000006,307.924,722.831464,0.12892834449165597,0.4392241010692916,0.005850603094388819,0.0,0.10601088056675961,0.13556410433179483,0.04906399591924793,0.1353579705268613,0.5740030486553365,0.42599695134466364
Gwh,2019-01-13,2019,1,01-13,Sunday,92.70593799999999,258.662,2.086,0.0,71.6105,72.842,25.986,102.059,353.453938,272.4975,625.9514379999999,0.14810404189853463,0.4132301394281644,0.0033325268916468247,0.0,0.11440264476235616,0.11637004978012369,0.0415144025917231,0.16304619464745124,0.5646667082183459,0.4353332917816542
Gwh,2019-01-14,2019,1,01-14,Monday,87.641414,389.838,4.057,0.0,94.8655,111.34,27.103,106.542,481.536414,339.8505,821.3869139999999,0.10669930638802459,0.47460946035962787,0.004939207005676743,0.0,0.11549429188982673,0.1355512220882545,0.03299662989274261,0.12970988237584707,0.5862479737533292,0.41375202624667096
Gwh,2019-01-15,2019,1,01-15,Tuesday,89.21288899999999,432.287,1.578,0.0,97.7245,79.793,44.093,107.501,523.0778889999999,329.1115,852.189389,0.10468669306559505,0.5072663489829019,0.0018517010659469734,0.0,0.1146746266280957,0.09363294243035923,0.05174084607148283,0.12614684175561824,0.6138047431144439,0.38619525688555595
Gwh,2019-01-16,2019,1,01-16,Wednesday,96.041366,472.2875,2.909,0.0,96.289,58.968,38.071,107.432,571.237866,300.76,871.997866,0.11013945073117873,0.5416154309717084,0.0033360173383727063,0.0,0.11042343537111363,0.06762401870373384,0.04365951051536174,0.12320213636853097,0.6550908990412598,0.34490910095874017
Gwh,2019-01-17,2019,1,01-17,Thursday,97.067841,473.693,2.54,0.0,92.3365,60.634,23.166,108.775,573.300841,284.9115,858.212341,0.1131046902528753,0.5519531441927843,0.0029596404976422962,0.0,0.10759167118525508,0.07065151257245787,0.026993319593850956,0.12674602170513416,0.6680174749433019,0.331982525056698
Gwh,2019-01-18,2019,1,01-18,Friday,98.602317,456.884,2.378,0.0,96.798,66.249,25.664,109.101,557.864317,297.812,855.676317,0.11523319629284538,0.5339448935572211,0.0027790882518956054,0.0,0.11312455197939059,0.07742296787209081,0.0299926496621736,0.12750265238438285,0.6519571781019621,0.34804282189803787
Gwh,2019-01-19,2019,1,01-19,Saturday,102.229792,371.477,2.394,0.0,87.976,21.557,20.559,107.383,476.100792,237.475,713.575792,0.14326409772600582,0.5205852050541535,0.0033549344398163105,0.0,0.1232889357883374,0.03020982527949883,0.028811235233159368,0.15048576647902875,0.6672042372199757,0.3327957627800244
Gwh,2019-01-20,2019,1,01-20,Sunday,101.421767,316.495,0.726,0.0,73.1375,11.594,23.283,99.672,418.642767,207.6865,626.329267,0.1619304291587575,0.5053172774696476,0.00115913472074745,0.0,0.11677164688521574,0.018511030237391094,0.037173737883144466,0.1591367436450962,0.6684068413491525,0.3315931586508475
Gwh,2019-01-21,2019,1,01-21,Monday,102.934743,482.957,3.927,0.0,99.858,34.742,15.304,109.148,589.818743,259.052,848.8707430000001,0.12126079718122644,0.568940564841684,0.004626146009133925,0.0,0.11763628423226268,0.040927314654782485,0.018028657632743975,0.12858023544816644,0.6948275080320444,0.3051724919679556
Gwh,2019-01-22,2019,1,01-22,Tuesday,94.572219,496.429,8.5095,0.0,104.8155,63.874,17.713,110.255,599.510719,296.6575,896.168219,0.10552953898044894,0.5539462229021536,0.009495427107976922,0.0,0.11695962630426643,0.07127456502672519,0.019765262396567982,0.12302935728186093,0.6689711889905794,0.33102881100942055
Gwh,2019-01-23,2019,1,01-23,Wednesday,92.927695,489.0225,7.368,0.0,113.498,51.786,20.825,109.782,589.3181950000001,295.891,885.209195,0.1049782305977967,0.5524372123134125,0.008323456242453514,0.0,0.12821602016910816,0.05850142575620218,0.0235255125202354,0.12401814240079148,0.6657388991536628,0.33426110084633726
Gwh,2019-01-24,2019,1,01-24,Thursday,95.31717,515.296,5.007,0.0,123.157,69.418,22.635,113.454,615.62017,328.664,944.28417,0.10094119231078501,0.5457001360088458,0.005302429246484138,0.0,0.13042366261418953,0.0735138872443451,0.02397053844501068,0.1201481541303398,0.6519437575661149,0.3480562424338851
Gwh,2019-01-25,2019,1,01-25,Friday,90.287414,438.369,2.369,0.0,93.332,120.538,34.934,111.354,531.025414,360.158,891.183414,0.10131182041949448,0.4918953754226849,0.0026582631170916295,0.0,0.1047281609305175,0.13525610789699907,0.03919956257175136,0.12495070964146109,0.5958654589592709,0.40413454104072905
Gwh,2019-01-26,2019,1,01-26,Saturday,89.844,291.958,1.098,0.0,79.909,109.163,35.792,100.808,382.9,325.672,708.572,0.12679586548720526,0.4120371677119616,0.0015495955245197384,0.0,0.11277470743975207,0.15406056124148287,0.050512862489627025,0.14226924010545153,0.5403826287236865,0.4596173712763135
Gwh,2019-01-27,2019,1,01-27,Sunday,100.6305,247.064,0.524,0.0,74.997,81.012,22.713,89.123,348.2185,267.845,616.0635,0.16334436304049826,0.40103658145629467,0.0008505616709965775,0.0,0.12173582755673726,0.13149943147094414,0.03686795273539173,0.14466528206913737,0.5652315061677895,0.43476849383221056
Gwh,2019-01-28,2019,1,01-28,Monday,97.53,361.516,0.48,0.0,94.717625,120.212,25.449,103.297,459.526,343.675625,803.201625,0.12142654716367138,0.4500937109035356,0.0005976083526972446,0.0,0.11792509134926114,0.1496660318634191,0.03168444784956704,0.1286065625178485,0.5721178664199043,0.4278821335800958
Gwh,2019-01-29,2019,1,01-29,Tuesday,103.287,441.331,0.865,0.0,95.010375,28.963,42.363,106.701,545.483,273.037375,818.520375,0.1261874513508598,0.5391814467660625,0.0010567849334233129,0.0,0.11607576048427629,0.03538458037773342,0.05175558397064948,0.13035839211699526,0.6664256830503456,0.33357431694965445
Gwh,2019-01-30,2019,1,01-30,Wednesday,106.0815,451.307,1.239,0.0,92.605,57.227,19.117,107.208,558.6275,276.157,834.7845,0.12707650896728437,0.5406269522253947,0.0014842153873245133,0.0,0.11093282158449277,0.0685530217678934,0.022900521032673704,0.12842595903493656,0.6691876765800037,0.3308123234199964
Gwh,2019-01-31,2019,1,01-31,Thursday,98.9415,394.416,0.94,0.0,100.303,105.201,32.443,107.882,494.2975,345.829,840.1265,0.11776976443428461,0.469472156871614,0.001118879121179965,0.0,0.1193903537145894,0.12522042811409947,0.03861680354089533,0.12841161420333724,0.5883608004270786,0.4116391995729215
Gwh,2019-02-01,2019,2,02-01,Friday,97.229,371.103,1.25,0.0,100.96,123.146,12.222,111.561,469.582,347.889,817.471,0.11893877580978407,0.45396472780074154,0.0015291062312913853,0.0,0.1235028520889426,0.15064265276688715,0.014950989087074647,0.13647089621527858,0.574432609841817,0.425567390158183
Gwh,2019-02-02,2019,2,02-02,Saturday,64.625,255.106,1.169,0.0,97.6675,126.71,13.571,95.465,320.9,333.4135,654.3135,0.09876763967119738,0.3898834427227927,0.0017866053504933034,0.0,0.14926713265124442,0.1936533481274649,0.02074082225110746,0.14590100922569993,0.4904376877444833,0.5095623122555166
Gwh,2019-02-03,2019,2,02-03,Sunday,68.681,192.029,2.328,0.0,99.821,84.056,24.419,88.574,263.038,296.87,559.908,0.12266479493059573,0.3429652728662566,0.004157825928545403,0.0,0.17828107474799432,0.15012466333754831,0.04361252205719511,0.15819384613186452,0.46978789372539775,0.5302121062746022
