unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019-01-01,2019,1,01-01,Tuesday,35.498,22.688,0.0,0.0,16.7465,7.767,2.242,8.570004,58.186,35.325504,93.511504,0.379611047641796,0.24262255476074898,0.0,0.0,0.1790849177230643,0.08305929931359034,0.02397565972203805,0.09164652083876226,0.622233602402545,0.37776639759745495
Gwh,2019-01-02,2019,1,01-02,Wednesday,38.0,31.857,0.0,0.0,20.584,24.972,2.291,8.386,69.857,56.233,126.09,0.30137203584741057,0.2526528669997621,0.0,0.0,0.16324847331271314,0.19804901261004046,0.01816956142437941,0.06650804980569434,0.5540249028471727,0.4459750971528273
Gwh,2019-01-03,2019,1,01-03,Thursday,39.886,52.123,0.0,0.0,40.917,44.9,1.413,8.454,92.009,95.684,187.693,0.2125065932133857,0.27770348388059224,0.0,0.0,0.21799960573915916,0.2392204291049746,0.007528250920385949,0.04504163714150235,0.4902100770939779,0.509789922906022
Gwh,2019-01-04,2019,1,01-04,Friday,40.458,55.688,0.0,0.0,34.690400000000004,31.533,1.946,8.524,96.146,76.6934,172.83939999999998,0.2340785723625516,0.3221950550626767,0.0,0.0,0.2007088661497321,0.18244104064235356,0.011259006916247106,0.04931745886643902,0.5562736274252283,0.44372637257477177
Gwh,2019-01-05,2019,1,01-05,Saturday,41.079,41.58,0.0,0.0,30.2336,24.391,2.403,8.906,82.659,65.93360000000001,148.5926,0.27645387455364534,0.2798255094802837,0.0,0.0,0.2034663906547163,0.16414680138849444,0.016171733989444964,0.05993568993341526,0.5562793840339291,0.44372061596607104
Gwh,2019-01-06,2019,1,01-06,Sunday,26.564,14.963,0.0,0.0,20.0465,36.879,2.389,8.812,41.527,68.1265,109.6535,0.24225400921995197,0.13645711263206373,0.0,0.0,0.18281678195406442,0.33632305398368495,0.021786810270533998,0.08036223193970096,0.3787111218520157,0.6212888781479843
Gwh,2019-01-07,2019,1,01-07,Monday,36.85,45.059,0.0,0.0,28.652,41.22,2.427,8.883,81.909,81.182,163.091,0.2259474771753193,0.2762813398654739,0.0,0.0,0.17568106149327675,0.2527423340343734,0.014881262607991858,0.05446652482356475,0.5022288170407931,0.4977711829592068
Gwh,2019-01-08,2019,1,01-08,Tuesday,38.309,43.06,0.0,0.0,26.3325,36.219,2.382,8.346,81.369,73.2795,154.6485,0.24771659602259313,0.27843787686269184,0.0,0.0,0.17027323252407878,0.2342020776147198,0.015402671218925499,0.05396754575699085,0.5261544728852849,0.47384552711471495
Gwh,2019-01-09,2019,1,01-09,Wednesday,37.426,42.01,0.0,0.0,20.646875,31.252,2.342,7.433,79.436,61.673875,141.109875,0.26522594538475786,0.29771126932115843,0.0,0.0,0.14631771872804794,0.22147280620863707,0.01659699578077013,0.052675264576628675,0.5629372147059163,0.4370627852940838
Gwh,2019-01-10,2019,1,01-10,Thursday,38.774,48.768,0.0,0.0,26.587125,68.491,2.353,7.515,87.542,104.946125,192.488125,0.20143580285796853,0.2533558888372984,0.0,0.0,0.13812345566771977,0.3558193524925239,0.012224130709361942,0.03904136943512749,0.45479169169526695,0.5452083083047331
Gwh,2019-01-11,2019,1,01-11,Friday,40.068,50.199,0.0,0.0,28.6355,64.722,2.469,8.423,90.267,104.2495,194.5165,0.20598766685602504,0.25807065210406316,0.0,0.0,0.14721373251112374,0.3327326987684849,0.012693010618636464,0.04330223914166664,0.4640583189600882,0.5359416810399118
Gwh,2019-01-12,2019,1,01-12,Saturday,37.6,35.107,0.0,0.0,12.915,44.612,2.506,8.653,72.707,68.686,141.393,0.26592547014350076,0.24829376277467766,0.0,0.0,0.09134115550274766,0.31551774133090044,0.017723649685628,0.061198220562545536,0.5142192329181784,0.48578076708182166
Gwh,2019-01-13,2019,1,01-13,Sunday,26.253,25.84,0.0,0.0,13.756,29.829,2.503,8.352,52.093,54.44,106.533,0.24643068345019853,0.24255395041911895,0.0,0.0,0.1291243088995898,0.2799977471769311,0.02349506725615537,0.07839824279800625,0.4889846338693175,0.5110153661306824
Gwh,2019-01-14,2019,1,01-14,Monday,38.323,46.198,0.0,0.0,23.201,11.325,2.455,8.287,84.521,45.268,129.789,0.2952715561411214,0.3559469600659532,0.0,0.0,0.17875937097905065,0.0872570094538058,0.018915316398153928,0.06384978696191512,0.6512185162070746,0.3487814837929255
Gwh,2019-01-15,2019,1,01-15,Tuesday,40.851,55.103,0.0,0.0,37.87,15.546,1.254,8.306,95.954,62.976,158.93,0.257037689548858,0.34671238910212043,0.0,0.0,0.23828100421569243,0.09781664883911155,0.007890266154910966,0.0522620021393066,0.6037500786509784,0.39624992134902154
Gwh,2019-01-16,2019,1,01-16,Wednesday,42.006,55.179,0.0,0.0,39.4055,5.644,0.794,8.033,97.185,53.8765,151.0615,0.2780721759018678,0.36527507008734855,0.0,0.0,0.26085733294055735,0.03736226636171361,0.0052561374009923115,0.05317701730752045,0.6433472459892163,0.3566527540107837
Gwh,2019-01-17,2019,1,01-17,Thursday,41.918,50.583,0.0,0.0,39.1125,26.147,1.63,8.885,92.501,75.7745,168.2755,0.24910340483314564,0.3005963434962309,0.0,0.0,0.232431340272351,0.15538209662131444,0.00968649625168251,0.052800318525275516,0.5496997483293766,0.4503002516706235
Gwh,2019-01-18,2019,1,01-18,Friday,41.957,50.479,0.0,0.0,46.0215,8.671,1.809,9.049,92.436,65.5505,157.9865,0.2655733243030259,0.31951464207384805,0.0,0.0,0.2913002060302621,0.05488443632842046,0.011450345440907925,0.05727704582353555,0.585087966376874,0.414912033623126
Gwh,2019-01-19,2019,1,01-19,Saturday,41.896,34.506,0.0,0.0,32.327,52.182,0.437,8.924,76.402,93.87,170.272,0.24605337342604774,0.2026522270249953,0.0,0.0,0.18985505544070663,0.30646260101484685,0.0025664818643112196,0.05241026122909227,0.4487056004510431,0.551294399548957
Gwh,2019-01-20,2019,1,01-20,Sunday,28.301,19.846,0.0,0.0,16.0885,77.055,2.413,8.793,48.147,104.3495,152.4965,0.1855845871872469,0.13014069175358123,0.0,0.0,0.10550078198516032,0.5052902853508113,0.01582331397769785,0.05766033974550235,0.31572527894082814,0.6842747210591719
