unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2019-01-22,2019,1,01-22,Tuesday,82.827,0.0,9.811,50.697,4.71,2.725,0.09,0.757,92.638,58.979,151.617,0.5462909832010923,0.0,0.06470910254127175,0.33437543283404897,0.031065118027661806,0.017972918604114315,0.0005936009814202893,0.004992843810390656,0.6110000857423641,0.388999914257636,0.709
Gwh,2019-01-23,2019,1,01-23,Wednesday,80.392,0.0,9.323,50.694,2.966,6.505,0.1125,0.803,89.715,61.0805,150.7955,0.5331193570099904,0.0,0.06182545235103169,0.3361771405645394,0.019669021953572886,0.043137892045850175,0.0007460434827299223,0.005325092592285579,0.594944809361022,0.40505519063897794,0.728
Gwh,2019-01-24,2019,1,01-24,Thursday,79.097,0.0,8.905,50.691,3.919,4.89,0.1215,0.801,88.002,60.4225,148.4245,0.5329106717556737,0.0,0.05999683340688363,0.34152717374826935,0.026403996644758784,0.03294604327452678,0.0008185980077413096,0.005396683162146412,0.5929075051625574,0.40709249483744264,0.693
Gwh,2019-01-25,2019,1,01-25,Friday,78.732,0.0,9.055,50.707,5.364,4.065,0.0585,0.81,87.787,61.0045,148.7915,0.5291431298158833,0.0,0.060856970996327066,0.3407923167654066,0.0360504464300716,0.027320109011603484,0.00039316762046219035,0.005443859360245713,0.5900001008122103,0.40999989918778956,0.709
Gwh,2019-01-26,2019,1,01-26,Saturday,72.712,0.0,9.079,50.679,4.177,7.382,0.09,0.759,81.791,63.087,144.878,0.5018843440688028,0.0,0.06266651941633651,0.3498046632338934,0.028831154488604203,0.05095321580916357,0.000621212330374522,0.005238890652825136,0.5645508634851393,0.43544913651486084,0.686
Gwh,2019-01-27,2019,1,01-27,Sunday,74.863,0.0,9.112,50.699,5.209,2.527,0.0165,0.765,83.975,59.2165,143.1915,0.5228173460016831,0.0,0.0636350621370682,0.35406431247664844,0.036377857624230486,0.017647695568521877,0.00011523030347471744,0.005342495888373263,0.5864524081387512,0.4135475918612488,0.688
Gwh,2019-01-28,2019,1,01-28,Monday,75.112,0.0,9.26,50.691,4.53,8.288,0.011,0.773,84.372,64.293,148.665,0.5052433323243534,0.0,0.06228769380822655,0.3409746746039754,0.0304711936232469,0.055749503918205365,7.399186089530152e-05,0.005199609861097098,0.56753102613258,0.4324689738674201,0.703
Gwh,2019-01-29,2019,1,01-29,Tuesday,76.298,0.0,9.154,50.721,4.658,8.638,0.086,0.733,85.452,64.836,150.288,0.5076785904396891,0.0,0.06090972000425848,0.3374920153305653,0.03099382518897051,0.057476312147343764,0.0005722346428191205,0.0048773022463536675,0.5685883104439475,0.43141168955605236,0.656
Gwh,2019-01-30,2019,1,01-30,Wednesday,72.659,0.0,8.924,50.689,7.101,4.472,0.0,0.758,81.583,63.02,144.603,0.5024722861904664,0.0,0.06171379570271709,0.35053906212180935,0.049106865002800766,0.03092605270983313,0.0,0.005241938272373325,0.5641860818931833,0.4358139181068166,0.665
Gwh,2019-01-31,2019,1,01-31,Thursday,67.592,0.0,8.928,50.683,9.374,4.935,0.011,0.812,76.52,65.815,142.335,0.4748796852495872,0.0,0.06272526082832754,0.356082481469772,0.06585871359820143,0.03467172515544314,7.72824674184143e-05,0.00570485123125022,0.5376049460779148,0.4623950539220852,0.717
Gwh,2019-02-01,2019,2,02-01,Friday,63.164,0.0,8.995,50.702,13.631,4.367,0.033,0.856,72.159,69.589,141.748,0.4456076981685809,0.0,0.06345768546998899,0.3576911138076022,0.09616361430143636,0.03080819482461834,0.00023280751756638544,0.0060388859102068464,0.5090653836385699,0.49093461636143015,0.762
Gwh,2019-02-02,2019,2,02-02,Saturday,63.286,0.0,9.006,50.705,11.235,4.812,0.0385,0.808,72.292,67.5985,139.8905,0.4523966959872186,0.0,0.06437892494486759,0.36246206854647023,0.08031281609544608,0.034398332981867966,0.00027521525764794604,0.0057759461864815695,0.5167756209320862,0.4832243790679138,0.712
Gwh,2019-02-03,2019,2,02-03,Sunday,58.823,0.0,8.64,50.691,10.69,9.153,0.044,0.818,67.463,71.396,138.859,0.4236167623272528,0.0,0.06222139004313728,0.3650537595690593,0.07698456707883536,0.06591578507694856,0.0003168681900344954,0.005890867714732209,0.48583815237039,0.5141618476296098,0.726
Gwh,2019-02-04,2019,2,02-04,Monday,59.07,0.0,8.527,50.702,9.933,3.205,0.0495,0.802,67.597,64.6915,132.2885,0.44652407427705354,0.0,0.0644576059143463,0.3832683868968202,0.0750858918197727,0.024227351583848936,0.00037418218514836894,0.006062507323009937,0.5109816801913998,0.48901831980860017,0.714
Gwh,2019-02-05,2019,2,02-05,Tuesday,59.499,0.0,9.307,50.687,10.122,8.206,0.033,0.809,68.806,69.857,138.663,0.42909067307068216,0.0,0.06711956325768229,0.36554091574536823,0.07299712252006663,0.0591794494565962,0.0002379870621578936,0.005834288887446543,0.4962102363283644,0.5037897636716355,0.723
Gwh,2019-02-06,2019,2,02-06,Wednesday,64.003,0.0,9.012,50.699,12.979,9.7825,0.0855,0.808,73.015,74.354,147.369,0.4343043652328509,0.0,0.06115261690043361,0.3440275770345188,0.08807143971934396,0.06638098921754236,0.0005801762921645666,0.005482835603145845,0.4954569821332845,0.5045430178667155,0.716
Gwh,2019-02-07,2019,2,02-07,Thursday,66.42,0.0,9.708,50.712,9.272,9.99,0.0055,0.832,76.128,70.8115,146.9395,0.45202277127661383,0.0,0.0660680075813515,0.34512163169195487,0.06310079998911117,0.06798716478550695,3.743037100303186e-05,0.005662194304458637,0.5180907788579653,0.4819092211420346,0.748
Gwh,2019-02-08,2019,2,02-08,Friday,73.11,0.0,9.748,50.701,10.151,2.81,0.033,0.849,82.858,64.544,147.402,0.4959905564374975,0.0,0.06613207419166633,0.3439641253171599,0.06886609408284827,0.019063513385164384,0.00022387755932755325,0.005759759026336142,0.5621226306291639,0.4378773693708362,0.754
Gwh,2019-02-09,2019,2,02-09,Saturday,70.998,0.0,9.852,50.686,9.483,0.387,0.0935,0.82,80.85,61.4695,142.3195,0.49886347267942904,0.0,0.06922452650550347,0.35614234170299924,0.06663176866135702,0.0027192338365438326,0.0006569725160642077,0.005761684098103211,0.5680879991849325,0.4319120008150675,0.724
Gwh,2019-02-10,2019,2,02-10,Sunday,66.359,0.0,9.667,50.684,9.525,1.788,0.1265,0.821,76.026,62.9445,138.9705,0.47750421852119695,0.0,0.06956152564752952,0.3647104961124843,0.06853972605696894,0.01286603991494598,0.0009102651282106635,0.005907728618663673,0.5470657441687264,0.45293425583127356,0.725
Gwh,2019-02-11,2019,2,02-11,Monday,63.1,0.0,9.772,50.687,8.471,8.393,0.0605,0.814,72.872,68.4255,141.2975,0.44657548788902846,0.0,0.06915904386135635,0.3587253843840124,0.059951520727542944,0.05939949397547727,0.00042817459615350587,0.005760894566428988,0.5157345317503848,0.48426546824961514,0.708
Gwh,2019-02-12,2019,2,02-12,Tuesday,62.808,0.0,9.54,50.693,12.987,8.594,0.117412,0.793,72.348,73.184412,145.53241200000002,0.43157396443068635,0.0,0.06555240766572328,0.34832790375246436,0.08923785307701763,0.059052137471616965,0.000806775606797474,0.0054489579956937696,0.49712637209640964,0.5028736279035901,0.697
Gwh,2019-02-13,2019,2,02-13,Wednesday,67.592934,0.0,9.732,50.697,12.598,7.754,0.07758799999999999,0.781,77.324934,71.907588,149.232522,0.45293702132836705,0.0,0.06521366703164073,0.3397181748359115,0.08441859610199445,0.05195918353507421,0.0005199134810574332,0.005233443685954729,0.5181506883600078,0.48184931163999234,0.693
Gwh,2019-02-14,2019,2,02-14,Thursday,66.372151,0.0,9.489,50.704,13.741,6.853,0.048,0.821,75.86115099999999,72.167,148.028151,0.44837519452634383,0.0,0.0641026719302871,0.3425294422545344,0.09282693803288808,0.04629524825990699,0.00032426264650161035,0.00554624234953796,0.5124778664566308,0.48752213354336904,0.728
Gwh,2019-02-15,2019,2,02-15,Friday,64.201915,0.0,9.052,50.715,17.226,9.2085,0.0385,0.83,73.253915,78.018,151.271915,0.4244139766459623,0.0,0.0598392636200844,0.33525720884805355,0.11387440953596706,0.06087382446371489,0.00025450857814552025,0.0054868083080722545,0.48425324026604677,0.5157467597339532,0.728
Gwh,2019-02-16,2019,2,02-16,Saturday,63.438,0.0,9.45,50.719,12.939,3.167,0.042,0.834,72.888,67.701,140.589,0.45123018159315453,0.0,0.06721720760514692,0.36076079920904197,0.09203422742888846,0.02252665571275135,0.0002987431449117641,0.00593218530610503,0.5184473891983015,0.48155261080169853,0.738
Gwh,2019-02-17,2019,2,02-17,Sunday,60.422,0.0,9.442,50.718,11.856,2.573,0.0,0.713,69.864,65.86,135.724,0.445182871120804,0.0,0.06956765199964635,0.37368483098051936,0.08735374731071882,0.01895759040405529,0.0,0.005253308184256285,0.5147505231204504,0.4852494768795497,0.616
Gwh,2019-02-18,2019,2,02-18,Monday,64.906,0.0,9.394,50.718,8.574,3.943,0.0,0.788,74.3,64.023,138.323,0.46923505129298815,0.0,0.06791350679207363,0.3666635339025325,0.06198535312276338,0.028505743802549104,0.0,0.005696811087093252,0.5371485580850617,0.46285144191493816,0.698
Gwh,2019-02-19,2019,2,02-19,Tuesday,67.96,0.0,9.088,50.697,7.517,2.188,0.0,0.809,77.048,61.211,138.259,0.4915412378217693,0.0,0.06573170643502413,0.36668137336448264,0.05436897417166334,0.01582537122357315,0.0,0.005851336983487513,0.5572729442567935,0.44272705574320664,0.712
Gwh,2019-02-20,2019,2,02-20,Wednesday,64.634,0.0,8.718,50.716,8.495,3.781,0.0,0.793,73.352,63.785,137.137,0.4713097121856246,0.0,0.06357146503131905,0.369819961060837,0.06194535391615683,0.027570969176808593,0.0,0.005782538629253958,0.5348811772169436,0.46511882278305633,0.701
Gwh,2019-02-21,2019,2,02-21,Thursday,66.301,0.0,8.626,50.716,7.246,2.661,0.0,0.802,74.927,61.425,136.352,0.4862488265665337,0.0,0.06326273175310959,0.3719490729875616,0.053141868106078384,0.019515665336775404,0.0,0.005881835249941328,0.5495115583196433,0.4504884416803567,0.708
Gwh,2019-02-22,2019,2,02-22,Friday,69.215788,0.0,9.069,50.728,7.37,5.118818,0.024,0.819,78.284788,64.05981799999999,142.344606,0.4862550815589036,0.0,0.06371158173706984,0.35637458577109693,0.05177575889317506,0.035960744448581355,0.0001686049136277071,0.005753642677545505,0.5499666632959734,0.4500333367040265,0.725
Gwh,2019-02-23,2019,2,02-23,Saturday,68.624179,0.0,9.87,50.71,8.903,10.323182000000001,0.048,0.794,78.494179,70.778182,149.27236100000002,0.45972461707093915,0.0,0.0661207468943296,0.3397145972655983,0.05964265548127828,0.0691566873521884,0.0003215598633158887,0.005319136072350326,0.5258453639652688,0.4741546360347311,0.701
Gwh,2019-02-24,2019,2,02-24,Sunday,75.43863999999999,0.0,9.915,50.714,10.938,6.135,0.084,0.815,85.35364,68.686,154.03964000000002,0.4897352395785915,0.0,0.06436654876627859,0.3292269444410542,0.07100769646046952,0.03982741065871096,0.0005453141801681696,0.005290845914726883,0.5541017883448701,0.4458982116551298,0.723
Gwh,2019-02-25,2019,2,02-25,Monday,76.838393,0.0,9.879,50.711,12.922,4.938,0.09,0.793,86.717393,69.454,156.171393,0.4920132395822326,0.0,0.0632574238484253,0.32471375855628054,0.08274242645706567,0.03161910709216764,0.0005762899227005038,0.005077754541127773,0.5552706634306579,0.4447293365693421,0.701
Gwh,2019-02-26,2019,2,02-26,Tuesday,73.668,0.0,9.616,50.718,7.677,9.259,0.03,0.792,83.284,68.476,151.76,0.4854243542435425,0.0,0.06336320506062204,0.33419873484449136,0.05058645229309436,0.0610108065366368,0.00019768054823405377,0.00521876647337902,0.5487875593041646,0.45121244069583555,0.716
Gwh,2019-02-27,2019,2,02-27,Wednesday,74.6905,0.0,9.527,50.702,7.973,9.342,0.036,0.774,84.2175,68.827,153.0445,0.48803125888222054,0.0,0.06224986850229835,0.3312892655404147,0.052095959018455415,0.06104106975422181,0.00023522570232840774,0.005057352600060767,0.5502811273845188,0.4497188726154811,0.717
Gwh,2019-02-28,2019,2,02-28,Thursday,63.667,0.0,9.502,50.725,10.345,6.07,0.0,0.602,73.169,67.742,140.911,0.4518242010914691,0.0,0.06743263478365777,0.35997899383298676,0.07341513437559878,0.04307683573319329,0.0,0.0042722001830942935,0.5192568358751268,0.48074316412487317,0.554
Gwh,2019-03-01,2019,3,03-01,Friday,53.925,0.0,8.935,50.749,8.19,4.3435,0.09,0.437,62.86,63.8095,126.6695,0.4257141616569103,0.0,0.0705378958628557,0.40064103829256453,0.06465644847417887,0.03429002246002392,0.0007105104227931743,0.0034499228306735246,0.496252057519766,0.503747942480234,0.383
Gwh,2019-03-02,2019,3,03-02,Saturday,52.035,0.0,8.445,50.741,11.5,5.1295,0.0,0.474,60.48,67.8445,128.3245,0.40549544319284314,0.0,0.06580972456545711,0.39541163222923137,0.08961655802282495,0.03997288125026788,0.0,0.003693760739375567,0.4713051677583002,0.5286948322416998,0.384
Gwh,2019-03-03,2019,3,03-03,Sunday,47.922,0.0,8.771,50.737,17.726,1.294,0.0,0.863,56.693,70.62,127.313,0.37641089283890883,0.0,0.06889320022307227,0.39852175347372226,0.139231657411262,0.010163926700336966,0.0,0.006778569352697682,0.4453040930619811,0.554695906938019,0.767
Gwh,2019-03-04,2019,3,03-04,Monday,46.495,0.0,8.786,50.698,14.01,4.836,0.0,0.881,55.281,70.425,125.706,0.3698709687683961,0.0,0.06989324296374079,0.4033061269947337,0.11145052742112548,0.038470717388191494,0.0,0.007008416463812388,0.43976421173213687,0.560235788267863,0.78
Gwh,2019-03-05,2019,3,03-05,Tuesday,55.015,0.0,8.682,50.717,5.113,8.448,0.0065,0.735,63.697,65.0195,128.7165,0.42741218103351164,0.0,0.06745055995152137,0.394020968562694,0.03972295704124957,0.06563261120369183,5.049857632859812e-05,0.0057102236310030184,0.494862740985033,0.505137259014967,0.639
Gwh,2019-03-06,2019,3,03-06,Wednesday,56.006,0.0,8.58,50.742,9.179,4.595,0.0065,0.864,64.586,65.3865,129.9725,0.4309065379214834,0.0,0.0660139644924888,0.3904056627363481,0.07062263171055416,0.03535363249918252,5.0010579160976356e-05,0.006647560060782089,0.4969205024139722,0.5030794975860278,0.77
Gwh,2019-03-07,2019,3,03-07,Thursday,53.999,0.0,8.425,50.758,8.209,3.993,0.0065,0.863,62.424,63.8295,126.2535,0.42770299437243325,0.0,0.06673082330390841,0.4020324189032383,0.06501997964412867,0.03162684598842804,5.1483721243371465e-05,0.006835454066619935,0.49443381767634165,0.5055661823236584,0.772
Gwh,2019-03-08,2019,3,03-08,Friday,47.047,0.0,8.164,50.757,7.896,5.472,0.0065,0.869,55.211,65.0005,120.2115,0.39136854627053147,0.0,0.06791363555067527,0.42223081818295255,0.06568423154190739,0.045519771402902386,5.407136588429559e-05,0.0072289256851465955,0.4592821818212068,0.5407178181787933,0.77
Gwh,2019-03-09,2019,3,03-09,Saturday,45.02,0.0,7.417,50.778,7.446,3.913,0.013,0.857,52.437,63.007,115.444,0.3899726274210873,0.0,0.06424760056824087,0.4398496240601504,0.0644988046152247,0.0338952219257822,0.00011260871071688437,0.007423512698797685,0.45422022798932815,0.5457797720106718,0.761
Gwh,2019-03-10,2019,3,03-10,Sunday,39.464,0.0,7.184,50.776,5.173,8.575,0.0195,0.865,46.648,65.4085,112.0565,0.352179480886874,0.0,0.06411051567735919,0.45312855568396304,0.0461642118038668,0.07652389642724874,0.00017401935630686306,0.007719320164381361,0.41628999656423327,0.5837100034357668,0.768
Gwh,2019-03-11,2019,3,03-11,Monday,44.715,0.0,7.093,50.768,5.8,5.736,0.0065,0.834,51.808,63.1445,114.9525,0.38898675539896915,0.0,0.06170374719993041,0.4416432874448142,0.050455622974706946,0.049898871272917075,5.654509471303364e-05,0.0072551706139492396,0.45069050259889953,0.5493094974011005,0.738
Gwh,2019-03-12,2019,3,03-12,Tuesday,57.394,0.0,7.72,50.741,7.6,9.381,0.122,0.856,65.114,68.7,133.814,0.42890878383427744,0.0,0.05769202026693769,0.3791905181819541,0.05679525311252933,0.07010477229587338,0.0009117132736484972,0.00639693903477962,0.4866008041012152,0.5133991958987849,0.762
Gwh,2019-03-13,2019,3,03-13,Wednesday,56.778,0.0,8.235,50.739,8.266,4.125,0.013,0.856,65.013,63.999,129.012,0.44009859547949026,0.0,0.063831271509627,0.3932889963724304,0.06407155923479986,0.03197376988187146,0.0001007658202337767,0.006635041701547143,0.5039298669891173,0.4960701330108827,0.766
Gwh,2019-03-14,2019,3,03-14,Thursday,59.546,0.0,8.124,50.743,9.347,0.844,0.013,0.851,67.67,61.798,129.468,0.45992832205641554,0.0,0.06274909630178886,0.3919346865634752,0.07219544597892916,0.006518985386350295,0.00010041091234899744,0.006573052800692063,0.5226774183582044,0.4773225816417957,0.748
Gwh,2019-03-15,2019,3,03-15,Friday,57.764,0.0,8.145,50.731,6.601,0.665,0.0195,0.841,65.909,58.8575,124.7665,0.46297684073849954,0.0,0.0652819466763915,0.4066075428901188,0.052906829958362225,0.005329956358477637,0.0001562919533688931,0.006740591424781492,0.5282587874148911,0.47174121258510904,0.735
Gwh,2019-03-16,2019,3,03-16,Saturday,48.512,0.0,7.182,50.719,3.824,6.1805,0.0585,0.825,55.694,61.607,117.301,0.4135685117773932,0.0,0.061227099513218135,0.43238335564061686,0.03259989258403594,0.052689235385887594,0.0004987169759848595,0.007033188122863402,0.4747956112906114,0.5252043887093887,0.728
Gwh,2019-03-17,2019,3,03-17,Sunday,42.29,0.0,6.932,50.721,3.846,4.436,0.0455,0.841,49.222,59.8895,109.1115,0.38758517663124414,0.0,0.06353134179256999,0.46485475866430204,0.03524834687452743,0.04065565957758806,0.0004170046237106079,0.00770771183605761,0.4511165184238142,0.5488834815761858,0.744
Gwh,2019-03-18,2019,3,03-18,Monday,45.585,0.0,7.357,50.727,4.115,3.41,0.0715,0.828,52.942,59.1515,112.0935,0.40666943221507046,0.0,0.06563270840860531,0.45254185122241697,0.036710424779313695,0.030421032441667002,0.0006378603576478564,0.007386690575278673,0.47230214062367576,0.5276978593763242,0.725
Gwh,2019-03-19,2019,3,03-19,Tuesday,46.852,0.0,7.177,50.723,4.486,3.078,0.0715,0.838,54.029,59.1965,113.2255,0.41379371254708525,0.0,0.06338678124627403,0.4479821241681423,0.03962005025369727,0.027184688961408868,0.0006314831906240202,0.007401159632768237,0.4771804937933593,0.5228195062066407,0.745
Gwh,2019-03-20,2019,3,03-20,Wednesday,51.906,0.0,6.679,50.747,4.904,3.192,0.039,0.895,58.585,59.777,118.362,0.43853601662695796,0.0,0.056428583498082156,0.42874402257481287,0.041432216420810734,0.026968114766563595,0.0003294976428245552,0.007561548469948126,0.4949646001250402,0.5050353998749599,0.795
Gwh,2019-03-21,2019,3,03-21,Thursday,47.786,0.0,6.667,50.75,7.059,4.51,0.0585,0.889,54.453,63.2665,117.7195,0.40593104795722035,0.0,0.05663462722828418,0.43110954429809845,0.05996457681182812,0.03831140974944678,0.0004969440067278573,0.0075518499483942765,0.46256567518550457,0.5374343248144955,0.795
Gwh,2019-03-22,2019,3,03-22,Friday,46.438,0.0,6.778,50.763,6.404,2.503,0.091,0.864,53.216,60.625,113.841,0.40791981799176047,0.0,0.05953918184134011,0.4459114027459351,0.056253897980516686,0.021986806159468034,0.0007993605115907274,0.007589532769388885,0.4674589998331006,0.5325410001668994,0.767
Gwh,2019-03-23,2019,3,03-23,Saturday,46.123,0.0,6.912,50.774,5.075,4.891,0.104,0.881,53.035,61.725,114.76,0.40190833042872076,0.0,0.06023004531195538,0.4424363889857093,0.044222725688393166,0.04261937957476473,0.0009062391077030323,0.007676890902753572,0.4621383757406761,0.5378616242593238,0.782
Gwh,2019-03-24,2019,3,03-24,Sunday,44.578,0.0,7.18,50.752,5.381,2.152,0.042,0.883,51.758,59.21,110.968,0.40171941460601257,0.0,0.06470333789921419,0.45735707591377694,0.048491456996611636,0.019392978155864753,0.00037848749188955377,0.00795724893663038,0.46642275250522675,0.5335772474947733,0.779
Gwh,2019-03-25,2019,3,03-25,Monday,45.802,0.0,7.195,50.739,4.914,6.376,0.035,0.859,52.997,62.923,115.92,0.3951173222912353,0.0,0.06206866804692892,0.43770703933747407,0.042391304347826085,0.05500345065562457,0.0003019323671497585,0.007410282953761215,0.45718599033816426,0.5428140096618358,0.757
Gwh,2019-03-26,2019,3,03-26,Tuesday,50.419,0.0,7.697,50.748,7.282,5.034,0.014,0.856,58.116,63.934,122.05,0.41310118803768947,0.0,0.06306431790249897,0.4157968045882835,0.05966407210159771,0.04124539123310119,0.00011470708725931995,0.007013519049569848,0.47616550594018847,0.5238344940598115,0.747
