unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2019-01-11,2019,1,01-11,Friday,16.087,0.0,0.0,0.0,3.632,0.632323,0.0,0.0,16.087,4.264323,20.351323,0.7904645806073639,0.0,0.0,0.0,0.17846505605556945,0.031070363337066587,0.0,0.0,0.7904645806073639,0.20953541939263604,0.0
Gwh,2019-01-12,2019,1,01-12,Saturday,16.362,0.0,0.0,0.0,3.802,0.651231,0.0,0.0,16.362,4.453231,20.815231,0.7860590161118076,0.0,0.0,0.0,0.18265471087013158,0.03128627301806067,0.0,0.0,0.7860590161118076,0.21394098388819224,0.0
Gwh,2019-01-13,2019,1,01-13,Sunday,16.144,0.0,0.0,0.0,5.69,0.518,0.0,0.0,16.144,6.208,22.352,0.7222619899785253,0.0,0.0,0.0,0.254563350035791,0.023174659985683608,0.0,0.0,0.7222619899785253,0.2777380100214746,0.0
Gwh,2019-01-14,2019,1,01-14,Monday,16.109,0.0,0.0,0.0,4.157,0.2145,0.0,0.0,16.109,4.3715,20.4805,0.7865530626693685,0.0,0.0,0.0,0.20297356021581506,0.010473377114816534,0.0,0.0,0.7865530626693685,0.21344693733063158,0.0
Gwh,2019-01-15,2019,1,01-15,Tuesday,16.234,0.0,0.0,0.0,3.782,0.523,0.0,0.0,16.234,4.305,20.539,0.7903987535907299,0.0,0.0,0.0,0.1841374945226155,0.025463751886654656,0.0,0.0,0.7903987535907299,0.20960124640927014,0.0
Gwh,2019-01-16,2019,1,01-16,Wednesday,15.804,0.0,0.0,0.0,5.31,0.5036,0.0,0.0,15.804,5.8136,21.6176,0.7310709792021316,0.0,0.0,0.0,0.24563318777292575,0.023295833024942644,0.0,0.0,0.7310709792021316,0.2689290207978684,0.0
Gwh,2019-01-17,2019,1,01-17,Thursday,14.255,0.0,0.0,0.0,6.896,0.26639999999999997,0.0,0.0,14.255,7.1624,21.4174,0.665580322541485,0.0,0.0,0.0,0.32198119286187865,0.012438484596636379,0.0,0.0,0.665580322541485,0.33441967745851503,0.0
Gwh,2019-01-18,2019,1,01-18,Friday,14.036,0.0,0.0,0.0,7.633,0.009,0.0,0.0,14.036,7.642,21.678,0.6474767044930344,0.0,0.0,0.0,0.3521081280560937,0.0004151674508718516,0.0,0.0,0.6474767044930344,0.3525232955069656,0.0
Gwh,2019-01-19,2019,1,01-19,Saturday,13.591,0.0,0.0,0.0,6.08,0.009,0.0,0.0,13.591,6.089,19.68,0.6905995934959349,0.0,0.0,0.0,0.3089430894308943,0.0004573170731707317,0.0,0.0,0.6905995934959349,0.3094004065040651,0.0
Gwh,2019-01-20,2019,1,01-20,Sunday,15.071,0.0,0.0,0.0,4.45,0.02,0.0,0.0,15.071,4.47,19.541,0.7712501919042014,0.0,0.0,0.0,0.22772631902154444,0.0010234890742541324,0.0,0.0,0.7712501919042014,0.22874980809579856,0.0
Gwh,2019-01-21,2019,1,01-21,Monday,16.599,0.0,0.0,0.0,1.049,0.3465,0.0,0.0,16.599,1.3955,17.9945,0.9224485259384813,0.0,0.0,0.0,0.05829559031926422,0.01925588374225458,0.0,0.0,0.9224485259384813,0.0775514740615188,0.0
Gwh,2019-01-22,2019,1,01-22,Tuesday,15.965,0.0,0.0,0.0,2.512,0.231,0.0,0.0,15.965,2.743,18.708,0.8533782339106265,0.0,0.0,0.0,0.13427410733376097,0.012347658755612573,0.0,0.0,0.8533782339106265,0.14662176608937352,0.0
Gwh,2019-01-23,2019,1,01-23,Wednesday,17.289,0.0,0.0,0.0,1.252,0.183,0.0,0.0,17.289,1.435,18.724,0.9233603930784021,0.0,0.0,0.0,0.06686605426190985,0.0097735526596881,0.0,0.0,0.9233603930784021,0.07663960692159795,0.0
Gwh,2019-01-24,2019,1,01-24,Thursday,16.911,0.0,0.0,0.0,1.058,0.2145,0.0,0.0,16.911,1.2725,18.1835,0.930018973244975,0.0,0.0,0.0,0.058184617922842144,0.011796408832183023,0.0,0.0,0.930018973244975,0.06998102675502517,0.0
Gwh,2019-01-25,2019,1,01-25,Friday,14.935,0.0,0.0,0.0,3.439,0.4575,0.0,0.0,14.935,3.8965,18.8315,0.7930860526245919,0.0,0.0,0.0,0.18261954703555217,0.024294400339856095,0.0,0.0,0.7930860526245919,0.20691394737540825,0.0
Gwh,2019-01-26,2019,1,01-26,Saturday,16.934,0.0,0.0,0.0,2.272,0.5705,0.0,0.0,16.934,2.8425,19.7765,0.8562688038833971,0.0,0.0,0.0,0.11488382676408869,0.02884736935251435,0.0,0.0,0.8562688038833971,0.14373119611660304,0.0
Gwh,2019-01-27,2019,1,01-27,Sunday,16.692,0.0,0.0,0.0,3.587,0.369,0.0,0.0,16.692,3.956,20.648,0.8084075939558311,0.0,0.0,0.0,0.17372142580395197,0.01787098024021697,0.0,0.0,0.8084075939558311,0.19159240604416894,0.0
Gwh,2019-01-28,2019,1,01-28,Monday,16.734,0.0,0.0,0.0,2.857,0.096,0.0,0.0,16.734,2.953,19.687,0.8500025397470412,0.0,0.0,0.0,0.145121145933865,0.004876314319093818,0.0,0.0,0.8500025397470412,0.1499974602529588,0.0
Gwh,2019-01-29,2019,1,01-29,Tuesday,0.587,0.0,0.0,0.0,0.221,0.006,0.0,0.0,0.587,0.227,0.814,0.7211302211302212,0.0,0.0,0.0,0.2714987714987715,0.007371007371007371,0.0,0.0,0.7211302211302212,0.2788697788697789,0.0
Gwh,2019-01-30,2019,1,01-30,Wednesday,15.384,0.0,0.0,0.0,1.931,0.1835,0.0,0.0,15.384,2.1145,17.4985,0.8791610709489385,0.0,0.0,0.0,0.11035231591279253,0.010486613138268994,0.0,0.0,0.8791610709489385,0.12083892905106153,0.0
Gwh,2019-01-31,2019,1,01-31,Thursday,0.588,0.0,0.0,0.0,0.186,0.004,0.0,0.0,0.588,0.19,0.778,0.755784061696658,0.0,0.0,0.0,0.2390745501285347,0.005141388174807198,0.0,0.0,0.755784061696658,0.2442159383033419,0.0
Gwh,2019-02-01,2019,2,02-01,Friday,12.277,0.0,0.0,0.0,5.195,0.092,0.0,0.0,12.277,5.287,17.564,0.6989865634251878,0.0,0.0,0.0,0.2957754497836484,0.005237986791163744,0.0,0.0,0.6989865634251878,0.3010134365748121,0.0
Gwh,2019-02-02,2019,2,02-02,Saturday,12.22,0.0,0.0,0.0,4.966,0.093,0.0,0.0,12.22,5.059,17.279,0.7072168528271312,0.0,0.0,0.0,0.287400891255281,0.005382255917587823,0.0,0.0,0.7072168528271312,0.2927831471728688,0.0
Gwh,2019-02-03,2019,2,02-03,Sunday,9.916,0.0,0.0,0.0,4.811,0.146,0.0,0.0,9.916,4.957,14.873,0.6667114906205877,0.0,0.0,0.0,0.3234720634707188,0.009816445908693607,0.0,0.0,0.6667114906205877,0.33328850937941235,0.0
Gwh,2019-02-04,2019,2,02-04,Monday,13.534,0.0,0.0,0.0,2.59,0.057,0.0,0.0,13.534,2.647,16.181,0.8364130770656943,0.0,0.0,0.0,0.16006427291267533,0.003522650021630307,0.0,0.0,0.8364130770656943,0.16358692293430566,0.0
Gwh,2019-02-05,2019,2,02-05,Tuesday,13.782,0.0,0.0,0.0,1.88,0.527625,0.0,0.0,13.782,2.407625,16.189625,0.8512859315765499,0.0,0.0,0.0,0.11612375209431966,0.03259031632913054,0.0,0.0,0.8512859315765499,0.1487140684234502,0.0
Gwh,2019-02-06,2019,2,02-06,Wednesday,13.41,0.0,0.0,0.0,3.383,0.47460199999999997,0.0,0.0,13.41,3.857602,17.267602,0.7765988583707223,0.0,0.0,0.0,0.19591602817808748,0.027485113451190268,0.0,0.0,0.7765988583707223,0.22340114162927777,0.0
Gwh,2019-02-07,2019,2,02-07,Thursday,0.465,0.0,0.0,0.0,0.26,0.0022730000000000003,0.0,0.0,0.465,0.26227300000000003,0.7272730000000001,0.6393747602344649,0.0,0.0,0.0,0.35749986593755023,0.0031253738279848147,0.0,0.0,0.6393747602344649,0.3606252397655351,0.0
Gwh,2019-02-08,2019,2,02-08,Friday,13.033,0.0,0.0,0.0,3.496,0.1156,0.0,0.0,13.033,3.6115999999999997,16.644599999999997,0.7830167141295076,0.0,0.0,0.0,0.21003809043173166,0.00694519543876092,0.0,0.0,0.7830167141295076,0.21698328587049256,0.0
Gwh,2019-02-09,2019,2,02-09,Saturday,10.101,0.0,0.0,0.0,3.858,0.2534,0.0,0.0,10.101,4.1114,14.212399999999999,0.710717401705553,0.0,0.0,0.0,0.27145309729531963,0.017829500999127525,0.0,0.0,0.710717401705553,0.2892825982944471,0.0
Gwh,2019-02-10,2019,2,02-10,Sunday,11.16,0.0,0.0,0.0,4.756,0.124,0.0,0.0,11.16,4.88,16.04,0.6957605985037407,0.0,0.0,0.0,0.29650872817955115,0.0077306733167082295,0.0,0.0,0.6957605985037407,0.3042394014962594,0.0
Gwh,2019-02-11,2019,2,02-11,Monday,0.62,0.0,0.0,0.0,0.105,0.003,0.0,0.0,0.62,0.108,0.728,0.8516483516483516,0.0,0.0,0.0,0.14423076923076922,0.004120879120879121,0.0,0.0,0.8516483516483516,0.14835164835164835,0.0
Gwh,2019-02-12,2019,2,02-12,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-02-13,2019,2,02-13,Wednesday,16.09,0.0,0.0,0.0,1.88,0.245334,0.0,0.0,16.09,2.1253339999999996,18.215334,0.88332171125712,0.0,0.0,0.0,0.10320974625005504,0.013468542492825001,0.0,0.0,0.88332171125712,0.11667828874288003,0.0
Gwh,2019-02-14,2019,2,02-14,Thursday,17.034,0.0,0.0,0.0,1.751,0.5776399999999999,0.0,0.0,17.034,2.32864,19.36264,0.8797354079815562,0.0,0.0,0.0,0.09043188325558911,0.02983270876285465,0.0,0.0,0.8797354079815562,0.12026459201844378,0.0
Gwh,2019-02-15,2019,2,02-15,Friday,17.07,0.0,0.0,0.0,1.149,0.532168,0.0,0.0,17.07,1.6811680000000002,18.751168,0.9103432916818835,0.0,0.0,0.0,0.06127618290231308,0.02838052541580343,0.0,0.0,0.9103432916818835,0.08965670831811652,0.0
Gwh,2019-02-16,2019,2,02-16,Saturday,13.408,0.0,0.0,0.0,0.952,0.40685699999999997,0.0,0.0,13.408,1.358857,14.766857,0.9079792673552672,0.0,0.0,0.0,0.06446869499718186,0.02755203764755086,0.0,0.0,0.9079792673552672,0.09202073264473273,0.0
Gwh,2019-02-17,2019,2,02-17,Sunday,12.688,0.0,0.0,0.0,2.837,0.41800099999999996,0.0,0.0,12.688,3.255001,15.943001,0.795835112849833,0.0,0.0,0.0,0.17794642301032285,0.02621846413984418,0.0,0.0,0.795835112849833,0.204164887150167,0.0
Gwh,2019-02-18,2019,2,02-18,Monday,0.522,0.0,0.0,0.0,0.167,0.002,0.0,0.0,0.522,0.169,0.691,0.7554269175108539,0.0,0.0,0.0,0.24167872648335748,0.0028943560057887122,0.0,0.0,0.7554269175108539,0.2445730824891462,0.0
Gwh,2019-02-19,2019,2,02-19,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-02-20,2019,2,02-20,Wednesday,11.482,0.0,0.0,0.0,0.595,0.463452,0.0,0.0,11.482,1.058452,12.540452,0.9155969816717929,0.0,0.0,0.0,0.047446455677993105,0.03695656265021388,0.0,0.0,0.9155969816717929,0.08440301832820699,0.0
Gwh,2019-02-21,2019,2,02-21,Thursday,15.152,0.0,0.0,0.0,0.448,0.63973,0.0,0.0,15.152,1.08773,16.239729999999998,0.9330204381476787,0.0,0.0,0.0,0.027586665541853225,0.039392896310468224,0.0,0.0,0.9330204381476787,0.06697956185232146,0.0
Gwh,2019-02-22,2019,2,02-22,Friday,12.507,0.0,0.0,0.0,3.488,0.5726180000000001,0.0,0.0,12.507,4.060618,16.567618,0.7549063480338574,0.0,0.0,0.0,0.21053116990022344,0.0345624820659192,0.0,0.0,0.7549063480338574,0.24509365196614263,0.0
Gwh,2019-02-23,2019,2,02-23,Saturday,7.858,0.0,0.0,0.0,5.955,0.47452300000000003,0.0,0.0,7.858,6.4295230000000005,14.287523,0.5499903657197962,0.0,0.0,0.0,0.41679722930279794,0.03321240497740581,0.0,0.0,0.5499903657197962,0.4500096342802038,0.0
Gwh,2019-02-24,2019,2,02-24,Sunday,9.109,0.0,0.0,0.0,6.956,0.603844,0.0,0.0,9.109,7.559844,16.668844,0.5464686093408757,0.0,0.0,0.0,0.41730548321167327,0.03622590744745107,0.0,0.0,0.5464686093408757,0.4535313906591243,0.0
Gwh,2019-02-25,2019,2,02-25,Monday,14.159,0.0,0.0,0.0,5.381,0.5171330000000001,0.0,0.0,14.159,5.898133,20.057133,0.7059333953661274,0.0,0.0,0.0,0.26828360763225734,0.02578299700161534,0.0,0.0,0.7059333953661274,0.29406660463387263,0.0
Gwh,2019-02-26,2019,2,02-26,Tuesday,0.508,0.0,0.0,0.0,0.32,0.0027,0.0,0.0,0.508,0.3227,0.8307,0.611532442518358,0.0,0.0,0.0,0.38521728662573734,0.0032502708559046588,0.0,0.0,0.611532442518358,0.38846755748164197,0.0
Gwh,2019-02-27,2019,2,02-27,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-02-28,2019,2,02-28,Thursday,12.769,0.0,0.0,0.0,0.903,0.206,0.0,0.0,12.769,1.109,13.878,0.9200893500504396,0.0,0.0,0.0,0.06506701253782966,0.014843637411730797,0.0,0.0,0.9200893500504396,0.07991064994956046,0.0
Gwh,2019-03-01,2019,3,03-01,Friday,0.59,0.0,0.0,0.0,0.591,0.3855,0.0,0.0,0.59,0.9765,1.5665,0.3766358123204596,0.0,0.0,0.0,0.3772741781040536,0.24609000957548677,0.0,0.0,0.3766358123204596,0.6233641876795404,0.0
Gwh,2019-03-02,2019,3,03-02,Saturday,0.0,0.0,0.0,0.0,0.528,0.498344,0.0,0.0,0.0,1.0263440000000001,1.0263440000000001,0.0,0.0,0.0,0.0,0.5144473977535796,0.4855526022464202,0.0,0.0,0.0,1.0,0.0
Gwh,2019-03-03,2019,3,03-03,Sunday,12.476,0.0,0.0,0.0,2.74,0.559156,0.0,0.0,12.476,3.299156,15.775155999999999,0.790863811426017,0.0,0.0,0.0,0.1736908338656049,0.03544535470837816,0.0,0.0,0.790863811426017,0.20913618857398306,0.0
Gwh,2019-03-04,2019,3,03-04,Monday,13.025,0.0,0.0,0.0,1.455,0.066,0.0,0.0,13.025,1.521,14.546,0.8954351711810807,0.0,0.0,0.0,0.10002749896878868,0.00453732985013062,0.0,0.0,0.8954351711810807,0.10456482881891929,0.0
Gwh,2019-03-05,2019,3,03-05,Tuesday,0.54,0.0,0.0,0.0,0.202,0.002,0.0,0.0,0.54,0.204,0.744,0.7258064516129032,0.0,0.0,0.0,0.27150537634408606,0.002688172043010753,0.0,0.0,0.7258064516129032,0.27419354838709675,0.0
Gwh,2019-03-06,2019,3,03-06,Wednesday,11.693,0.0,0.0,0.0,0.842,0.052,0.0,0.0,11.693,0.894,12.587,0.9289743386033209,0.0,0.0,0.0,0.06689441487248748,0.004131246524191626,0.0,0.0,0.9289743386033209,0.07102566139667911,0.0
Gwh,2019-03-07,2019,3,03-07,Thursday,12.141,0.0,0.0,0.0,0.683,0.11,0.0,0.0,12.141,0.793,12.934,0.9386887273851864,0.0,0.0,0.0,0.052806556363074075,0.008504716251739602,0.0,0.0,0.9386887273851864,0.06131127261481368,0.0
Gwh,2019-03-08,2019,3,03-08,Friday,12.545,0.0,0.0,0.0,0.317,0.041,0.0,0.0,12.545,0.358,12.903,0.9722545144540029,0.0,0.0,0.0,0.02456792993877393,0.0031775556072231263,0.0,0.0,0.9722545144540029,0.027745485545997053,0.0
Gwh,2019-03-09,2019,3,03-09,Saturday,12.123,0.0,0.0,0.0,0.376,0.135,0.0,0.0,12.123,0.511,12.634,0.959553585562767,0.0,0.0,0.0,0.029760962482190914,0.01068545195504195,0.0,0.0,0.959553585562767,0.04044641443723286,0.0
Gwh,2019-03-10,2019,3,03-10,Sunday,10.931,0.0,0.0,0.0,1.9,0.225,0.0,0.0,10.931,2.125,13.056,0.8372395833333334,0.0,0.0,0.0,0.14552696078431374,0.017233455882352942,0.0,0.0,0.8372395833333334,0.16276041666666669,0.0
Gwh,2019-03-11,2019,3,03-11,Monday,8.374,0.0,0.0,0.0,2.584,0.261,0.0,0.0,8.374,2.845,11.219,0.7464123362153491,0.0,0.0,0.0,0.23032355824939835,0.0232641055352527,0.0,0.0,0.7464123362153491,0.2535876637846511,0.0
Gwh,2019-03-12,2019,3,03-12,Tuesday,9.511,0.0,0.0,0.0,4.026,0.616,0.0,0.0,9.511,4.642,14.153,0.6720130007772203,0.0,0.0,0.0,0.28446265809369037,0.04352434112908924,0.0,0.0,0.6720130007772203,0.32798699922277963,0.0
Gwh,2019-03-13,2019,3,03-13,Wednesday,12.292,0.0,0.0,0.0,1.618,0.37,0.0,0.0,12.292,1.988,14.28,0.8607843137254902,0.0,0.0,0.0,0.11330532212885155,0.025910364145658265,0.0,0.0,0.8607843137254902,0.1392156862745098,0.0
Gwh,2019-03-14,2019,3,03-14,Thursday,12.041,0.0,0.0,0.0,2.878,0.127,0.0,0.0,12.041,3.005,15.046,0.8002791439585273,0.0,0.0,0.0,0.19128007443838896,0.008440781603083876,0.0,0.0,0.8002791439585273,0.19972085604147283,0.0
Gwh,2019-03-15,2019,3,03-15,Friday,12.28,0.0,0.0,0.0,1.658,0.536,0.0,0.0,12.28,2.194,14.474,0.8484178527013956,0.0,0.0,0.0,0.11455022799502555,0.03703191930357883,0.0,0.0,0.8484178527013956,0.1515821472986044,0.0
Gwh,2019-03-16,2019,3,03-16,Saturday,12.259,0.0,0.0,0.0,1.455,0.035,0.0,0.0,12.259,1.49,13.749,0.8916284820714233,0.0,0.0,0.0,0.10582587824569059,0.0025456396828860283,0.0,0.0,0.8916284820714233,0.10837151792857662,0.0
Gwh,2019-03-17,2019,3,03-17,Sunday,12.865,0.0,0.0,0.0,1.204,0.134,0.0,0.0,12.865,1.338,14.203,0.9057945504470887,0.0,0.0,0.0,0.08477082306554953,0.009434626487361826,0.0,0.0,0.9057945504470887,0.09420544955291137,0.0
Gwh,2019-03-18,2019,3,03-18,Monday,12.166,0.0,0.0,0.0,0.327,0.136,0.0,0.0,12.166,0.463,12.629,0.9633383482461003,0.0,0.0,0.0,0.025892786443898964,0.010768865310000793,0.0,0.0,0.9633383482461003,0.03666165175389976,0.0
Gwh,2019-03-19,2019,3,03-19,Tuesday,11.62,0.0,0.0,0.0,0.322,0.19,0.0,0.0,11.62,0.512,12.132,0.9577975601714473,0.0,0.0,0.0,0.026541378173425653,0.01566106165512694,0.0,0.0,0.9577975601714473,0.04220243982855259,0.0
Gwh,2019-03-20,2019,3,03-20,Wednesday,11.672,0.0,0.0,0.0,0.309,0.3376,0.0,0.0,11.672,0.6466000000000001,12.3186,0.9475102690240774,0.0,0.0,0.0,0.025084019287906094,0.027405711688016497,0.0,0.0,0.9475102690240774,0.05248973097592259,0.0
Gwh,2019-03-21,2019,3,03-21,Thursday,11.547,0.0,0.0,0.0,0.806,0.3354,0.0,0.0,11.547,1.1414000000000002,12.6884,0.9100438195517166,0.0,0.0,0.0,0.06352258756029129,0.026433592887992182,0.0,0.0,0.9100438195517166,0.08995618044828349,0.0
Gwh,2019-03-22,2019,3,03-22,Friday,8.186,0.0,0.0,0.0,2.683,0.04,0.0,0.0,8.186,2.723,10.909,0.7503895865798881,0.0,0.0,0.0,0.24594371619763494,0.003666697222476854,0.0,0.0,0.7503895865798881,0.2496104134201118,0.0
Gwh,2019-03-23,2019,3,03-23,Saturday,8.035,0.0,0.0,0.0,2.595,0.216,0.0,0.0,8.035,2.811,10.846,0.7408261110086668,0.0,0.0,0.0,0.23925871288954456,0.019915176101788678,0.0,0.0,0.7408261110086668,0.2591738889913332,0.0
Gwh,2019-03-24,2019,3,03-24,Sunday,8.276,0.0,0.0,0.0,3.396,0.074,0.0,0.0,8.276,3.47,11.746,0.7045802826494125,0.0,0.0,0.0,0.28911970032351436,0.006300017027073046,0.0,0.0,0.7045802826494125,0.2954197173505874,0.0
Gwh,2019-03-25,2019,3,03-25,Monday,0.38,0.0,0.0,0.0,0.146,0.003,0.0,0.0,0.38,0.149,0.529,0.718336483931947,0.0,0.0,0.0,0.275992438563327,0.005671077504725897,0.0,0.0,0.718336483931947,0.2816635160680529,0.0
Gwh,2019-03-26,2019,3,03-26,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-03-27,2019,3,03-27,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-03-28,2019,3,03-28,Thursday,8.614,0.0,0.0,0.0,2.204,0.097,0.0,0.0,8.614,2.301,10.915,0.7891891891891893,0.0,0.0,0.0,0.20192395785616127,0.008886852954649567,0.0,0.0,0.7891891891891893,0.21081081081081085,0.0
Gwh,2019-03-29,2019,3,03-29,Friday,9.053,0.0,0.0,0.0,1.864,0.206,0.0,0.0,9.053,2.07,11.123,0.8138991279331117,0.0,0.0,0.0,0.16758068866313047,0.018520183403757978,0.0,0.0,0.8138991279331117,0.18610087206688844,0.0
Gwh,2019-03-30,2019,3,03-30,Saturday,10.925,0.0,0.0,0.0,0.538,0.288,0.0,0.0,10.925,0.826,11.751,0.9297081099480896,0.0,0.0,0.0,0.04578333758829036,0.024508552463620117,0.0,0.0,0.9297081099480896,0.07029189005191047,0.0
Gwh,2019-03-31,2019,3,03-31,Sunday,0.491,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.491,0.057,0.548,0.895985401459854,0.0,0.0,0.0,0.10401459854014598,0.0,0.0,0.0,0.895985401459854,0.10401459854014598,0.0
Gwh,2019-04-01,2019,4,04-01,Monday,8.509,0.0,0.0,0.0,1.834,0.181,0.0,0.0,8.509,2.015,10.524,0.8085328772329914,0.0,0.0,0.0,0.17426833903458763,0.017198783732421133,0.0,0.0,0.8085328772329914,0.19146712276700878,0.0
Gwh,2019-04-02,2019,4,04-02,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-04-03,2019,4,04-03,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-04-04,2019,4,04-04,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-04-05,2019,4,04-05,Friday,8.546,0.0,0.0,0.0,3.188,0.15,0.0,0.0,8.546,3.338,11.884,0.7191181420397172,0.0,0.0,0.0,0.2682598451699764,0.012622012790306293,0.0,0.0,0.7191181420397172,0.28088185796028275,0.0
Gwh,2019-04-06,2019,4,04-06,Saturday,8.881,0.0,0.0,0.0,2.209,0.059,0.0,0.0,8.881,2.268,11.149,0.7965736837384519,0.0,0.0,0.0,0.19813436182617278,0.00529195443537537,0.0,0.0,0.7965736837384519,0.2034263162615481,0.0
Gwh,2019-04-07,2019,4,04-07,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-04-08,2019,4,04-08,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2019-04-09,2019,4,04-09,Tuesday,8.732,0.0,0.0,0.0,2.824,0.623,0.0,0.0,8.732,3.447,12.179,0.7169718367682075,0.0,0.0,0.0,0.2318745381394203,0.05115362509237212,0.0,0.0,0.7169718367682075,0.2830281632317924,0.0
Gwh,2019-04-10,2019,4,04-10,Wednesday,8.837,0.0,0.0,0.0,1.918,0.3435,0.0,0.0,8.837,2.2615,11.0985,0.7962337252781908,0.0,0.0,0.0,0.1728161463260801,0.030950128395729155,0.0,0.0,0.7962337252781908,0.20376627472180925,0.0
Gwh,2019-04-11,2019,4,04-11,Thursday,9.081,0.0,0.0,0.0,1.656,0.087,0.0,0.0,9.081,1.743,10.824,0.8389689578713969,0.0,0.0,0.0,0.15299334811529933,0.00803769401330377,0.0,0.0,0.8389689578713969,0.1610310421286031,0.0
Gwh,2019-04-12,2019,4,04-12,Friday,8.882,0.0,0.0,0.0,1.666,0.099,0.0,0.0,8.882,1.765,10.647,0.8342256034563726,0.0,0.0,0.0,0.15647600262984876,0.009298393913778529,0.0,0.0,0.8342256034563726,0.1657743965436273,0.0
