unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019-01-01,2019,1,01-01,Tuesday,0.0,1.056,0.024,0.0,0.948,9.918,0.011,2.248,1.08,13.125,14.205,0.0,0.07434002111932418,0.001689545934530095,0.0,0.06673706441393876,0.6982048574445617,0.0007743752199929602,0.15825413586765225,0.07602956705385427,0.9239704329461457
Gwh,2019-01-02,2019,1,01-02,Wednesday,0.0,0.999,0.024,0.0,0.936,8.729333,0.012,2.259,1.023,11.936333000000001,12.959333,0.0,0.07708730071215857,0.0018519471642560615,0.0,0.0722259394059864,0.6735943122998691,0.0009259735821280307,0.17431452683560178,0.07893924787641461,0.9210607521235854
Gwh,2019-01-03,2019,1,01-03,Thursday,0.0,0.944,0.024,0.0,0.941163,8.769667,0.012,2.317,0.968,12.03983,13.00783,0.0,0.07257167413780777,0.0018450425628256213,0.0,0.07235357473152708,0.6741837032003032,0.0009225212814128106,0.17812348408612352,0.07441671670063338,0.9255832832993666
Gwh,2019-01-04,2019,1,01-04,Friday,0.0,0.941,0.024,0.0,0.952898,3.285,0.012,2.285,0.965,6.534898,7.499898,0.0,0.12546837303653996,0.00320004352059188,0.0,0.12705479461187338,0.4380059568810136,0.00160002176029594,0.3046708101896853,0.12866841655713185,0.8713315834428682
Gwh,2019-01-05,2019,1,01-05,Saturday,0.0,0.956,0.024,0.0,0.996439,5.393,0.012,2.265,0.98,8.666439,9.646439,0.0,0.09910392840300963,0.002487964729782669,0.0,0.10329604530749636,0.5590664078215806,0.0012439823648913344,0.23480167137323937,0.10159189313279231,0.8984081068672076
Gwh,2019-01-06,2019,1,01-06,Sunday,0.0,0.936,0.024,0.0,1.022,1.657,0.014,2.258,0.96,4.951,5.911,0.0,0.15834884114363054,0.004060226695990527,0.0,0.17289798680426324,0.2803248181356793,0.0023684655726611404,0.3819996616477754,0.16240906783962106,0.8375909321603789
Gwh,2019-01-07,2019,1,01-07,Monday,0.0,0.936,0.024,0.0,1.095,1.975,0.015,2.289,0.96,5.374,6.334,0.0,0.14777391853489108,0.003789074834227976,0.0,0.17287653931165142,0.3118092832333439,0.002368171771392485,0.36138301231449327,0.15156299336911905,0.848437006630881
Gwh,2019-01-08,2019,1,01-08,Tuesday,0.0,0.946,0.024,0.0,1.063,4.467,0.021,2.309,0.97,7.86,8.83,0.0,0.10713476783691958,0.0027180067950169874,0.0,0.1203850509626274,0.5058890147225368,0.0023782559456398643,0.26149490373725937,0.10985277463193657,0.8901472253680635
Gwh,2019-01-09,2019,1,01-09,Wednesday,0.0,0.941,0.024,0.0,0.981,1.331,0.016,2.248,0.965,4.576,5.541,0.0,0.16982494134632736,0.004331348132106118,0.0,0.17704385489983757,0.24020934849305178,0.0028875654214040787,0.40570294170727306,0.17415628947843348,0.8258437105215664
Gwh,2019-01-10,2019,1,01-10,Thursday,0.0,0.936,0.024,0.0,1.0585,0.158,0.022,2.168,0.96,3.4065,4.3665,0.0,0.21435932669185848,0.005496392992098935,0.0,0.2424138325890301,0.036184587197984654,0.005038360242757356,0.4965075002862705,0.21985571968395737,0.7801442803160425
Gwh,2019-01-11,2019,1,01-11,Friday,0.0,0.942,0.024,0.0,1.036,4.678,0.028,2.215,0.966,7.957,8.923,0.0,0.10556987560237588,0.002689678359296201,0.0,0.11610444917628601,0.5242631401994845,0.003137958085845568,0.24823489857671185,0.10825955396167208,0.8917404460383279
Gwh,2019-01-12,2019,1,01-12,Saturday,0.0,0.96,0.024,0.0,0.952,4.851,0.024,2.204,0.984,8.031,9.015,0.0,0.10648918469217969,0.0026622296173044926,0.0,0.10560177481974486,0.5381031613976706,0.0026622296173044926,0.2444814198557959,0.10915141430948419,0.8908485856905158
Gwh,2019-01-13,2019,1,01-13,Sunday,0.0,0.96,0.024,0.0,0.956,3.688,0.012,2.213,0.984,6.869,7.853,0.0,0.12224627530879918,0.00305615688271998,0.0,0.12173691582834585,0.4696294409779702,0.00152807844135999,0.2818031325608048,0.12530243219151915,0.8746975678084808
Gwh,2019-01-14,2019,1,01-14,Monday,0.0,0.96,0.024,0.0,0.939,6.567,0.014,2.226,0.984,9.746,10.73,0.0,0.08946877912395153,0.0022367194780987883,0.0,0.0875116495806151,0.612022367194781,0.0013047530288909598,0.20745573159366262,0.09170549860205032,0.9082945013979496
Gwh,2019-01-15,2019,1,01-15,Tuesday,0.0,0.96,0.024,0.0,0.982,5.933,0.027,2.242,0.984,9.184,10.168,0.0,0.0944138473642801,0.002360346184107003,0.0,0.09657749803304486,0.5834972462627852,0.0026553894571203778,0.2204956726986625,0.09677419354838711,0.9032258064516129
