unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,2295.181,1063.466,795.024,106.456,198.936,2286.108,3626.307,52.367,4153.671,6270.174,10423.845000000001,0.22018564167061191,0.10202243030282969,0.07626974499333018,0.010212738197853094,0.019084704348539334,0.21931523348629992,0.3478857369809316,0.0050237700196040895,0.3984778169667718,0.601522183033228
Gwh,2021-01-02,2021,1,01-02,Saturday,2280.432,746.084,758.724,141.97,194.741,2283.601,3511.471,61.195,3785.24,6192.977999999999,9978.217999999999,0.2285410080236772,0.07477126677328558,0.07603802602829485,0.014227991410891205,0.01951661108225938,0.22885859980208895,0.3519136382869166,0.006132858592586372,0.3793503008252576,0.6206496991747424
Gwh,2021-01-03,2021,1,01-03,Sunday,2211.399,861.458,763.421,137.192,190.532,2288.645,3367.504,64.28,3836.2780000000002,6048.152999999999,9884.431,0.2237254729179656,0.08715301872206907,0.07723469363082205,0.013879605209445036,0.019275970463044356,0.23154038912305624,0.3406876936062379,0.006503156327359662,0.38811318527085675,0.6118868147291432
Gwh,2021-01-04,2021,1,01-04,Monday,2232.796,905.55,748.536,153.881,185.358,2301.056,3457.556,52.56,3886.8819999999996,6150.411000000001,10037.293000000001,0.22245001715103857,0.09021854796905897,0.07457548564139752,0.015330926376264993,0.01846693127320284,0.22925065553033072,0.34447096443234243,0.005236471626363801,0.38724405076149504,0.6127559492385048
Gwh,2021-01-05,2021,1,01-05,Tuesday,2418.539,921.426,818.891,177.774,200.095,2297.645,3862.25,53.331,4158.856,6591.095,10749.951000000001,0.22498139758962624,0.08571443720999286,0.07617625419874006,0.016537191657896858,0.01861357321535698,0.21373539284039525,0.35928070741903845,0.004961045868953263,0.3868720889983591,0.6131279110016408
Gwh,2021-01-06,2021,1,01-06,Wednesday,2382.066,1177.338,841.301,178.379,212.449,2297.813,3657.756,72.356,4400.705,6418.753,10819.457999999999,0.22016500272009928,0.10881672630921069,0.07775814648016566,0.016486870229543846,0.019635826489644865,0.21237782890788062,0.33807201802530223,0.006687580838152891,0.40673987550947566,0.5932601244905245
Gwh,2021-01-07,2021,1,01-07,Thursday,2542.786,1217.305,866.404,155.096,214.87,2316.864,3606.452,66.636,4626.495000000001,6359.918000000001,10986.413,0.23144824429957256,0.11080095022825011,0.0788614081775371,0.014117073516169473,0.019557793794935618,0.21088448067626803,0.3282647393648864,0.006065309942380647,0.4211106027053598,0.5788893972946403
Gwh,2021-01-08,2021,1,01-08,Friday,2830.189,560.346,869.114,155.25,201.447,2324.881,4098.338,74.047,4259.648999999999,6853.962999999999,11113.611999999997,0.2546596911967055,0.05041979151332619,0.07820265814570458,0.013969355777401625,0.018126150166120614,0.20919220501849448,0.368767417829595,0.006662730352652226,0.38328214085573625,0.6167178591442638
Gwh,2021-01-09,2021,1,01-09,Saturday,2979.124,390.419,890.077,141.617,204.525,2316.318,4323.405,84.87,4259.62,7070.735,11330.355,0.2629329795933137,0.03445779059879413,0.078556850160476,0.01249890228505638,0.01805106724370066,0.20443472424297388,0.38157718800514195,0.007490497870543333,0.37594762035258383,0.6240523796474161
Gwh,2021-01-10,2021,1,01-10,Sunday,2938.403,342.028,831.625,157.822,200.044,2311.392,4167.485,86.471,4112.056,6923.214,11035.27,0.2662737749053716,0.030994076266371372,0.07536063911440317,0.014301598420337699,0.018127694202316753,0.20945495669793307,0.37765138505899715,0.00783587533426912,0.3726284902861461,0.6273715097138538
