unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,81581.028,2018.644,113657.543,72047.901,25131.237,30728.38,5076.631,5931.237,197257.215,138915.386,336172.601,0.24267601749019396,0.006004784429174821,0.33809282095538773,0.21431818293841262,0.0747569460605744,0.09140655695494945,0.015101263413195294,0.01764342775811167,0.5867736228747564,0.41322637712524346
Gwh,2021,2,87797.234,2129.911,102489.825,63295.554,21809.918,26753.927,5673.013,5128.562,192416.97,122660.974,315077.944,0.2786524276672314,0.006759949531726029,0.3252840351148159,0.20088855854664328,0.06922070686102992,0.0849120908317213,0.01800510987211469,0.016277121574717397,0.6106964123137734,0.3893035876862266
Gwh,2021,3,62318.269,2015.911,95429.317,64088.593,22030.252,40109.241,8003.711,5425.382,159763.497,139657.17900000003,299420.67600000004,0.2081294780057206,0.0067327047247732474,0.3187131839886701,0.21404197551140386,0.0735762549677765,0.13395615004222353,0.026730655701278288,0.018119597058153723,0.533575366719164,0.466424633280836
Gwh,2021,4,54789.588,1919.81,96319.959,57269.447,20571.598,36462.386,9492.171,5165.81,153029.35700000002,128961.412,281990.76900000003,0.19429567923196805,0.0068080597347496856,0.34157131930797346,0.2030897933400082,0.07295131706953145,0.1293034737601641,0.03366128272092481,0.01831907483468014,0.5426750582746913,0.4573249417253087
Gwh,2021,5,64198.998,2238.965,103650.62,63562.333,22796.232,34404.295,10730.377,5543.679,170088.58299999998,137036.916,307125.49899999995,0.20903180689663287,0.00729006548557533,0.3374862078775166,0.20695882695171464,0.07422448502069834,0.11202031453598063,0.0349380856846406,0.01805020754724114,0.5538080802597247,0.44619191974027533
Gwh,2021,6,87024.9,2966.693,135453.481,66381.881,23454.917,26901.755,10443.298,5865.721,225445.074,133047.572,358492.64599999995,0.2427522599724403,0.00827546403838923,0.37784172844650216,0.1851694358048282,0.06542649413232317,0.07504130224194336,0.02913113592851777,0.01636217943505597,0.6288694524573316,0.37113054754266844
Gwh,2021,7,102095.788,3162.726,154684.787,69120.819,22326.215,21654.269,10533.609,6943.245,259943.301,130578.15699999999,390521.458,0.2614345150785543,0.008098725269022222,0.3960980474471137,0.17699621258711987,0.057170264380197004,0.05544962653499056,0.026973188756250113,0.017779419946752324,0.6656312877946902,0.33436871220530984
Gwh,2021,8,102362.629,3343.557,156852.396,69983.907,21224.265,26622.384,10279.695,7382.903,262558.582,135493.154,398051.73600000003,0.25715910707647305,0.008399805094682465,0.3940502749120029,0.17581610798451586,0.05332036788303317,0.06688171810912538,0.025825022403620414,0.018547596536546695,0.6596091870831584,0.34039081291684153
Gwh,2021,9,79295.449,1754.8120000000001,125126.818,64933.504,18506.511,29049.802,9639.839,6488.016,206177.079,128617.67199999999,334794.751,0.23684794568359285,0.005241456130236642,0.3737418750630293,0.19395018531816827,0.05527718384091392,0.08676898880054425,0.028793279975885884,0.019379085187628882,0.6158312768768588,0.3841687231231412
Gwh,2021,10,62994.901,2419.071,118638.79,57429.326,17924.834,31982.106,8240.577,8276.435,184052.762,123853.278,307906.04,0.20459131298626035,0.007856523373169296,0.385308420711721,0.1865157500645327,0.058215272425315205,0.10386969349480771,0.026763284669569978,0.026879742274623777,0.5977562570711507,0.4022437429288494
Gwh,2021,11,58048.25,2187.349,108840.477,62844.401,19129.473,36010.284999999996,6985.988,6068.943,169076.076,131039.08999999998,300115.16599999997,0.19341991534009983,0.007288365427024106,0.36266236875213437,0.20940095043380783,0.06374044089461312,0.11998822145495973,0.023277690671587057,0.0202220470257741,0.5633706495192583,0.43662935048074175
Gwh,2021,12,60641.756,2341.783,113820.395,70988.384,22884.892,40624.64,5487.475,6124.274,176803.934,146109.66500000004,322913.59900000005,0.18779560906631249,0.007252042054754094,0.35247941044440184,0.2198370840368355,0.07087001622375154,0.12580653192001368,0.016993632405057055,0.018965673848873734,0.5475270615654684,0.45247293843453157
