unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2021-01-01 00:00:00,2021-01-01,2021,1,01-01,Friday,0,84385.0,133161.0,2460.0,95274.0,24777.0,41832.0,284.0,8185.0,220006.0,170352.0,390358.0,0.2161733588142167,0.34112532598281575,0.006301907479800593,0.2440682655408625,0.06347250472643061,0.10716316816870668,0.0007275372862859222,0.02096793200088124,0.563600592276833,0.43639940772316693
Mwh,2021-01-01 01:00:00,2021-01-01,2021,1,01-01,Friday,1,88453.0,138987.0,2630.0,95299.0,25806.0,40457.0,332.0,8210.0,230070.0,170104.0,400174.0,0.22103634918810317,0.3473164173584491,0.006572141118613403,0.23814390740028088,0.06448694817754277,0.10109852214286785,0.00082963910698846,0.020516075507154386,0.5749249076651657,0.42507509233483437
Mwh,2021-01-01 02:00:00,2021-01-01,2021,1,01-01,Friday,2,92456.0,143135.0,2774.0,95263.0,29400.0,40592.0,569.0,8281.0,238365.0,174105.0,412470.0,0.22415205954372439,0.34701917715227776,0.006725337600310325,0.2309574029626397,0.07127791112080879,0.09841200572162824,0.0013794942662496666,0.02007661163236114,0.5778965742963125,0.42210342570368753
Mwh,2021-01-01 03:00:00,2021-01-01,2021,1,01-01,Friday,3,95518.0,148067.0,2874.0,95263.0,32749.0,43005.0,1448.0,8264.0,246459.0,180729.0,427188.0,0.22359710478758765,0.34660851896588857,0.0067277170707042335,0.22300017790761914,0.0766617976160379,0.10066996263939998,0.0033896083223311515,0.01934511269043138,0.5769333408241805,0.42306665917581954
Mwh,2021-01-01 04:00:00,2021-01-01,2021,1,01-01,Friday,4,97320.0,153716.0,2923.0,95303.0,34474.0,44785.0,2467.0,8234.0,253959.0,185263.0,439222.0,0.22157360059377718,0.34997336199006424,0.006654948977965584,0.21698138982109275,0.07848878243803817,0.10196438247628761,0.005616749616367122,0.018746784086407328,0.578201911561807,0.421798088438193
Mwh,2021-01-01 05:00:00,2021-01-01,2021,1,01-01,Friday,5,100388.0,157837.0,2755.0,95270.0,34727.0,45101.0,3399.0,8509.0,260980.0,187006.0,447986.0,0.22408735987285316,0.35232574232230474,0.006149745750983289,0.2126628957154911,0.07751804743898247,0.1006750210944092,0.007587290674262142,0.018993897130713908,0.5825628479461412,0.41743715205385884
Mwh,2021-01-01 06:00:00,2021-01-01,2021,1,01-01,Friday,6,103754.0,161145.0,2610.0,95252.0,37367.0,44181.0,4255.0,8606.0,267509.0,189661.0,457170.0,0.22694839993875363,0.35248375877682264,0.005709036025985957,0.20835137913686375,0.08173545945709473,0.09664019948815539,0.009307259881444539,0.018824507294879368,0.5851411947415622,0.41485880525843777
Mwh,2021-01-01 07:00:00,2021-01-01,2021,1,01-01,Friday,7,105145.0,162539.0,2572.0,95256.0,36402.0,41656.0,5067.0,8743.0,270256.0,187124.0,457380.0,0.22988543443088896,0.35536971446062354,0.005623332896060169,0.20826446280991737,0.07958808867899778,0.09107525471161834,0.01107831562377017,0.01911539638812366,0.5908784817875727,0.4091215182124273
Mwh,2021-01-01 08:00:00,2021-01-01,2021,1,01-01,Friday,8,104659.0,160419.0,2285.0,95190.0,34577.0,41407.0,9029.0,8802.0,267363.0,189005.0,456368.0,0.2293302773200575,0.35151237597728147,0.005006924236581005,0.20858167093223012,0.07576561020930477,0.09073160256634996,0.019784472180345687,0.019287066577849454,0.58584957753392,0.41415042246608
Mwh,2021-01-01 09:00:00,2021-01-01,2021,1,01-01,Friday,9,103334.0,158113.0,2278.0,95163.0,32824.0,41236.0,12457.0,8522.0,263725.0,190202.0,453927.0,0.22764453315180636,0.3483225276310949,0.005018428073236446,0.20964384141062328,0.07231118660048863,0.09084280071465235,0.027442738590125724,0.018773943827972338,0.5809854888561377,0.41901451114386234
