date,mw,region
2019-04-20 0:00,22696,ОЭС СИБИРИ
2019-04-20 1:00,22488,ОЭС СИБИРИ
2019-04-20 2:00,22351,ОЭС СИБИРИ
2019-04-20 3:00,22608,ОЭС СИБИРИ
2019-04-20 4:00,22890,ОЭС СИБИРИ
2019-04-20 5:00,23393,ОЭС СИБИРИ
2019-04-20 6:00,23532,ОЭС СИБИРИ
2019-04-20 7:00,23507,ОЭС СИБИРИ
2019-04-20 8:00,23510,ОЭС СИБИРИ
2019-04-20 9:00,23535,ОЭС СИБИРИ
2019-04-20 10:00,23432,ОЭС СИБИРИ
2019-04-20 11:00,23817,ОЭС СИБИРИ
2019-04-20 12:00,23860,ОЭС СИБИРИ
2019-04-20 13:00,23944,ОЭС СИБИРИ
2019-04-20 14:00,23866,ОЭС СИБИРИ
2019-04-20 15:00,23970,ОЭС СИБИРИ
2019-04-20 16:00,23938,ОЭС СИБИРИ
2019-04-20 17:00,23942,ОЭС СИБИРИ
2019-04-20 18:00,23666,ОЭС СИБИРИ
2019-04-20 19:00,23319,ОЭС СИБИРИ
2019-04-20 20:00,22866,ОЭС СИБИРИ
2019-04-20 21:00,22470,ОЭС СИБИРИ
2019-04-20 22:00,22542,ОЭС СИБИРИ
2019-04-20 23:00,22375,ОЭС СИБИРИ
