date,mw,region
2019-02-03 0:00,26714,ОЭС СИБИРИ
2019-02-03 1:00,25957,ОЭС СИБИРИ
2019-02-03 2:00,26120,ОЭС СИБИРИ
2019-02-03 3:00,26459,ОЭС СИБИРИ
2019-02-03 4:00,27057,ОЭС СИБИРИ
2019-02-03 5:00,27190,ОЭС СИБИРИ
2019-02-03 6:00,28268,ОЭС СИБИРИ
2019-02-03 7:00,28802,ОЭС СИБИРИ
2019-02-03 8:00,28812,ОЭС СИБИРИ
2019-02-03 9:00,28428,ОЭС СИБИРИ
2019-02-03 10:00,28382,ОЭС СИБИРИ
2019-02-03 11:00,28613,ОЭС СИБИРИ
2019-02-03 12:00,28629,ОЭС СИБИРИ
2019-02-03 13:00,28587,ОЭС СИБИРИ
2019-02-03 14:00,28775,ОЭС СИБИРИ
2019-02-03 15:00,29276,ОЭС СИБИРИ
2019-02-03 16:00,29296,ОЭС СИБИРИ
2019-02-03 17:00,28946,ОЭС СИБИРИ
2019-02-03 18:00,28514,ОЭС СИБИРИ
2019-02-03 19:00,28026,ОЭС СИБИРИ
2019-02-03 20:00,27276,ОЭС СИБИРИ
2019-02-03 21:00,26875,ОЭС СИБИРИ
2019-02-03 22:00,26554,ОЭС СИБИРИ
2019-02-03 23:00,25823,ОЭС СИБИРИ
