datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2022-04-17 08:00:00,7415,TEX,7082,6,0,28,3876,16905
2022-04-17 09:00:00,7550,TEX,4658,6,0,58,3877,18419
2022-04-17 10:00:00,7505,TEX,3687,6,0,40,3876,18992
2022-04-17 11:00:00,7530,TEX,3620,39,0,31,3877,19075
2022-04-17 12:00:00,7611,TEX,3189,69,0,53,3876,19854
2022-04-17 13:00:00,7741,TEX,3589,71,289,29,3877,19643
2022-04-17 14:00:00,7736,TEX,3963,70,3381,42,3877,18019
2022-04-17 15:00:00,7787,TEX,4301,38,5972,30,3876,17356
2022-04-17 16:00:00,7866,TEX,4664,70,6738,13,3876,17931
2022-04-17 17:00:00,8074,TEX,6422,71,7320,25,3876,16829
2022-04-17 18:00:00,8037,TEX,8386,72,7715,24,3875,16197
2022-04-17 19:00:00,7948,TEX,9230,40,7669,30,3874,16645
2022-04-17 20:00:00,8012,TEX,8158,40,7855,39,3873,18506
2022-04-17 21:00:00,7780,TEX,6814,32,8154,79,3873,21101
2022-04-17 22:00:00,7603,TEX,5617,38,7931,55,3872,23783
2022-04-17 23:00:00,7681,TEX,4837,121,7763,53,3872,25102
2022-04-18 00:00:00,7969,TEX,4577,122,6312,94,3872,26102
2022-04-18 01:00:00,7847,TEX,5506,122,2134,135,3872,28402
2022-04-18 02:00:00,7781,TEX,8113,122,33,87,3872,27807
2022-04-18 03:00:00,7907,TEX,11716,38,0,124,3872,22941
2022-04-18 04:00:00,8075,TEX,13668,9,0,65,3872,18583
2022-04-18 05:00:00,8121,TEX,14432,7,0,57,3868,14550
2022-04-18 06:00:00,8118,TEX,13828,7,0,25,3841,12466
2022-04-18 07:00:00,8111,TEX,12814,6,0,34,3838,11583
2022-04-18 08:00:00,8116,TEX,12125,7,0,48,3837,11078
2022-04-18 09:00:00,8094,TEX,11162,12,0,76,3836,11056
2022-04-18 10:00:00,8100,TEX,10492,12,0,42,3836,11996
2022-04-18 11:00:00,8099,TEX,10961,43,0,59,3837,12509
2022-04-18 12:00:00,8138,TEX,10998,72,0,53,3836,14315
2022-04-18 13:00:00,8163,TEX,12251,71,421,50,3836,13597
2022-04-18 14:00:00,8040,TEX,11561,71,3882,22,3837,12320
2022-04-18 15:00:00,6751,TEX,13538,83,6190,87,3837,10768
2022-04-18 16:00:00,7151,TEX,13767,37,6909,65,3836,10612
2022-04-18 17:00:00,7469,TEX,12983,70,7539,49,3835,11545
2022-04-18 18:00:00,7884,TEX,12449,73,8115,55,3835,12171
2022-04-18 19:00:00,8174,TEX,12175,73,8461,50,3834,12960
2022-04-18 20:00:00,8166,TEX,12242,41,8457,65,3833,14190
2022-04-18 21:00:00,8213,TEX,12266,33,8529,33,3833,15265
2022-04-18 22:00:00,8229,TEX,12838,33,8221,80,3832,15951
2022-04-18 23:00:00,8218,TEX,14004,33,7546,67,3830,15873
2022-04-19 00:00:00,8224,TEX,15706,40,5664,100,3829,15463
2022-04-19 01:00:00,8202,TEX,16102,83,1788,132,3826,17265
2022-04-19 02:00:00,8235,TEX,15923,81,278,75,3828,18570
2022-04-19 03:00:00,8259,TEX,17572,34,257,49,3845,15346
2022-04-19 04:00:00,8218,TEX,18385,9,257,91,3867,11349
2022-04-19 05:00:00,7976,TEX,19139,7,114,42,3867,7611
2022-04-19 06:00:00,7516,TEX,19963,7,0,128,3867,4979
2022-04-19 07:00:00,6823,TEX,19949,6,0,60,3869,4218
2022-04-19 08:00:00,6787,TEX,18910,6,0,37,3869,4255
2022-04-19 09:00:00,6713,TEX,18283,6,0,44,3870,4401
2022-04-19 10:00:00,6936,TEX,17629,6,0,47,3870,5056
2022-04-19 11:00:00,7551,TEX,17835,7,0,50,3871,5565
2022-04-19 12:00:00,8174,TEX,18271,65,1,76,3872,7144
2022-04-19 13:00:00,8293,TEX,18849,73,248,25,3872,7482
2022-04-19 14:00:00,8109,TEX,19010,74,1583,49,3872,6583
2022-04-19 15:00:00,7626,TEX,19992,73,2400,85,3872,6240
2022-04-19 16:00:00,7959,TEX,20487,39,2299,101,3871,6271
2022-04-19 17:00:00,8090,TEX,20826,74,2743,43,3876,6269
2022-04-19 18:00:00,8096,TEX,21407,74,2886,38,3876,6217
2022-04-19 19:00:00,8174,TEX,21704,76,2828,81,3875,6695
2022-04-19 20:00:00,8077,TEX,22355,41,2718,52,3876,6977
2022-04-19 21:00:00,7574,TEX,22408,84,2422,73,3870,7894
2022-04-19 22:00:00,7263,TEX,22538,33,1935,65,3867,9007
2022-04-19 23:00:00,7260,TEX,22750,33,1310,62,3868,9403
2022-04-20 00:00:00,7291,TEX,23153,36,573,18,3869,9586
2022-04-20 01:00:00,7367,TEX,23387,78,179,74,3869,9710
2022-04-20 02:00:00,7389,TEX,23516,79,5,53,3869,10109
2022-04-20 03:00:00,7415,TEX,23275,36,0,100,3874,9236
2022-04-20 04:00:00,7395,TEX,23043,11,0,64,3872,7461
2022-04-20 05:00:00,6958,TEX,22808,6,0,61,3826,5559
2022-04-20 06:00:00,5774,TEX,22816,7,0,43,3816,4829
2022-04-20 07:00:00,4881,TEX,22795,29,0,22,3811,4585
2022-04-20 08:00:00,4274,TEX,22777,7,0,34,3810,4589
2022-04-20 09:00:00,4257,TEX,22468,7,0,53,3811,4621
2022-04-20 10:00:00,4871,TEX,22218,7,0,42,3813,4734
2022-04-20 11:00:00,5892,TEX,22464,7,0,37,3811,5190
2022-04-20 12:00:00,7020,TEX,21945,42,0,116,3813,7027
2022-04-20 13:00:00,7411,TEX,21775,73,158,38,3814,8370
2022-04-20 14:00:00,7301,TEX,20245,75,1312,66,3813,9468
2022-04-20 15:00:00,6899,TEX,20470,74,2039,60,3815,10173
2022-04-20 16:00:00,6922,TEX,20432,38,2633,53,3814,11086
2022-04-20 17:00:00,6883,TEX,20234,73,3110,61,3812,12194
2022-04-20 18:00:00,6420,TEX,18451,73,4973,78,3811,13976
2022-04-20 19:00:00,6619,TEX,16516,73,6889,43,3811,15489
2022-04-20 20:00:00,6957,TEX,14777,40,7287,57,3811,18099
2022-04-20 21:00:00,7219,TEX,13772,32,7077,62,3811,20353
2022-04-20 22:00:00,7369,TEX,13356,34,7101,84,3810,22177
2022-04-20 23:00:00,7612,TEX,13119,77,6699,57,3810,23358
2022-04-21 00:00:00,7783,TEX,12891,76,5449,68,3810,23939
2022-04-21 01:00:00,7608,TEX,12185,77,2136,227,3810,26569
2022-04-21 02:00:00,7668,TEX,12664,77,41,70,3810,27570
2022-04-21 03:00:00,7745,TEX,15584,76,0,67,3811,23588
2022-04-21 04:00:00,7904,TEX,19668,18,0,99,3812,16392
2022-04-21 05:00:00,7995,TEX,22069,7,0,48,3846,10920
2022-04-21 06:00:00,7726,TEX,22331,7,0,57,3870,8089
2022-04-21 07:00:00,7267,TEX,22347,29,0,30,3871,6690
2022-04-21 08:00:00,6440,TEX,22014,6,0,64,3871,6579
2022-04-21 09:00:00,6218,TEX,21772,6,0,33,3871,6619
2022-04-21 10:00:00,6448,TEX,21528,6,0,52,3871,6859
2022-04-21 11:00:00,6351,TEX,21623,6,0,44,3871,8363
2022-04-21 12:00:00,6682,TEX,21609,7,0,97,3871,10466
2022-04-21 13:00:00,7845,TEX,20642,61,361,59,3871,10994
2022-04-21 14:00:00,6858,TEX,19861,74,2824,54,3870,11429
2022-04-21 15:00:00,6867,TEX,20122,73,3149,167,3868,12181
2022-04-21 16:00:00,7475,TEX,19631,53,4326,83,3867,12696
2022-04-21 17:00:00,7721,TEX,18540,89,5837,57,3867,13454
2022-04-21 18:00:00,7464,TEX,17155,76,7383,52,3867,14891
2022-04-21 19:00:00,7573,TEX,15804,75,7665,73,3868,17149
2022-04-21 20:00:00,7699,TEX,16148,40,7746,38,3868,18022
2022-04-21 21:00:00,7769,TEX,17848,32,7258,33,3867,17891
2022-04-21 22:00:00,7707,TEX,19647,32,6050,17,3867,18389
2022-04-21 23:00:00,7831,TEX,21547,35,4045,24,3867,18183
2022-04-22 00:00:00,7872,TEX,22593,77,2683,55,3867,17336
2022-04-22 01:00:00,7905,TEX,23306,77,885,76,3868,17037
2022-04-22 02:00:00,8102,TEX,23990,76,33,54,3868,17022
2022-04-22 03:00:00,8120,TEX,24151,35,0,122,3851,15735
2022-04-22 04:00:00,8199,TEX,23684,9,0,48,3846,13352
2022-04-22 05:00:00,8148,TEX,23277,7,0,72,3846,10218
2022-04-22 06:00:00,7814,TEX,23586,7,0,59,3846,7664
2022-04-22 07:00:00,7749,TEX,23559,29,0,18,3846,5920
2022-04-22 08:00:00,7376,TEX,23432,7,0,27,3846,5017
2022-04-22 09:00:00,6935,TEX,23285,6,0,24,3847,4910
2022-04-22 10:00:00,7051,TEX,23140,6,0,45,3847,5121
2022-04-22 11:00:00,7540,TEX,23123,6,0,41,3847,5965
2022-04-22 12:00:00,7915,TEX,23269,6,0,81,3846,7839
2022-04-22 13:00:00,7391,TEX,23563,73,217,60,3846,8489
2022-04-22 14:00:00,7096,TEX,23550,76,1159,50,3846,9193
2022-04-22 15:00:00,7708,TEX,23510,73,1593,68,3846,9871
2022-04-22 16:00:00,7812,TEX,23570,38,1720,33,3846,11128
2022-04-22 17:00:00,7685,TEX,23907,75,1629,58,3845,12376
2022-04-22 18:00:00,7463,TEX,23942,76,1923,52,3845,13956
2022-04-22 19:00:00,7867,TEX,23943,76,2054,83,3843,15004
2022-04-22 20:00:00,8084,TEX,23555,41,2155,62,3843,15913
2022-04-22 21:00:00,8342,TEX,23206,33,2418,60,3842,16843
2022-04-22 22:00:00,8076,TEX,23147,36,2599,107,3842,17969
2022-04-22 23:00:00,7840,TEX,23266,77,2627,39,3841,18238
2022-04-23 00:00:00,7895,TEX,23351,78,2037,50,3841,17069
2022-04-23 01:00:00,7896,TEX,23310,78,824,51,3842,16100
2022-04-23 02:00:00,7989,TEX,24051,77,26,133,3842,15140
2022-04-23 03:00:00,7904,TEX,23914,35,0,78,3847,13970
2022-04-23 04:00:00,7913,TEX,23960,11,0,50,3868,11495
2022-04-23 05:00:00,7966,TEX,23807,6,0,52,3868,8851
2022-04-23 06:00:00,6963,TEX,23796,7,0,36,3868,7427
2022-04-23 07:00:00,6471,TEX,23602,32,0,34,3869,6064
2022-04-23 08:00:00,6065,TEX,23416,7,0,29,3869,5150
2022-04-23 09:00:00,5746,TEX,23387,7,0,24,3869,4785
2022-04-23 10:00:00,5514,TEX,23119,7,0,22,3870,4564
2022-04-23 11:00:00,5616,TEX,23044,42,0,40,3870,4648
2022-04-23 12:00:00,5827,TEX,22931,50,1,79,3870,5082
2022-04-23 13:00:00,6007,TEX,23101,71,283,56,3870,5546
2022-04-23 14:00:00,6632,TEX,22682,37,1429,65,3870,6175
2022-04-23 15:00:00,7231,TEX,22456,72,2114,52,3870,7196
2022-04-23 16:00:00,7364,TEX,21864,71,3311,56,3870,8528
2022-04-23 17:00:00,7476,TEX,20986,36,4313,47,3869,9926
2022-04-23 18:00:00,7579,TEX,19916,71,5487,68,3868,10979
2022-04-23 19:00:00,7649,TEX,19050,52,6501,78,3867,12130
2022-04-23 20:00:00,7744,TEX,19226,14,6484,114,3867,13033
2022-04-23 21:00:00,7919,TEX,20194,7,5552,50,3867,14036
2022-04-23 22:00:00,8011,TEX,20816,10,5050,34,3866,14728
2022-04-23 23:00:00,8271,TEX,21071,51,4733,38,3866,14431
2022-04-24 00:00:00,8385,TEX,21407,51,3419,54,3867,14314
2022-04-24 01:00:00,8439,TEX,21355,51,1617,108,3867,14257
2022-04-24 02:00:00,8310,TEX,20306,50,61,104,3866,16110
2022-04-24 03:00:00,8265,TEX,20987,9,0,64,3867,14691
2022-04-24 04:00:00,8413,TEX,21562,7,0,56,3868,11969
2022-04-24 05:00:00,8119,TEX,22020,7,0,50,3870,9359
2022-04-24 06:00:00,7762,TEX,20988,8,0,72,3871,8450
2022-04-24 07:00:00,6857,TEX,20413,31,0,43,3872,7752
2022-04-24 08:00:00,6996,TEX,18780,6,0,40,3871,7908
2022-04-24 09:00:00,7164,TEX,17617,6,0,47,3870,7923
2022-04-24 10:00:00,7739,TEX,16244,6,0,43,3871,8361
2022-04-24 11:00:00,7976,TEX,14612,6,0,74,3871,9586
2022-04-24 12:00:00,8281,TEX,14379,41,1,34,3871,9723
2022-04-24 13:00:00,8286,TEX,15241,69,328,45,3871,9092
2022-04-24 14:00:00,8119,TEX,16127,68,2527,27,3871,8293
2022-04-24 15:00:00,7263,TEX,17729,34,3913,87,3871,8749
2022-04-24 16:00:00,7379,TEX,17989,70,4757,33,3871,9736
2022-04-24 17:00:00,7467,TEX,17676,70,5755,23,3870,10973
2022-04-24 18:00:00,7836,TEX,17546,70,5834,20,3869,12400
2022-04-24 19:00:00,8165,TEX,17292,52,5739,35,3868,13707
2022-04-24 20:00:00,8379,TEX,16748,14,6365,96,3867,14947
2022-04-24 21:00:00,8673,TEX,16138,6,6167,59,3867,16637
2022-04-24 22:00:00,8784,TEX,15303,8,6067,63,3866,18146
2022-04-24 23:00:00,8529,TEX,15090,50,5711,44,3866,19290
2022-04-25 00:00:00,8454,TEX,15079,50,4738,49,3866,19413
2022-04-25 01:00:00,8391,TEX,14983,51,1782,56,3867,20430
2022-04-25 02:00:00,8393,TEX,15593,51,51,60,3867,21156
2022-04-25 03:00:00,8134,TEX,16207,9,0,78,3867,19805
2022-04-25 04:00:00,8121,TEX,16698,6,0,36,3865,16759
2022-04-25 05:00:00,8231,TEX,17574,6,0,47,3865,12556
2022-04-25 06:00:00,8192,TEX,18250,7,0,68,3859,9435
2022-04-25 07:00:00,8250,TEX,17446,31,0,25,3851,8526
2022-04-25 08:00:00,8243,TEX,15736,6,0,47,3852,8966
2022-04-25 09:00:00,8036,TEX,15058,6,0,42,3852,9442
2022-04-25 10:00:00,7995,TEX,15629,6,0,74,3852,9195
2022-04-25 11:00:00,7927,TEX,16660,41,0,37,3853,9592
2022-04-25 12:00:00,7890,TEX,17731,49,0,48,3853,10651
2022-04-25 13:00:00,7212,TEX,19218,70,171,66,3854,11139
2022-04-25 14:00:00,6806,TEX,20245,35,1260,55,3853,10378
2022-04-25 15:00:00,6517,TEX,21289,69,1956,67,3853,10324
2022-04-25 16:00:00,6492,TEX,21469,69,2246,88,3852,11253
2022-04-25 17:00:00,6618,TEX,20995,34,2789,77,3851,12147
2022-04-25 18:00:00,7020,TEX,18915,43,4568,46,3850,12833
2022-04-25 19:00:00,7330,TEX,16970,8,5830,62,3849,13573
2022-04-25 20:00:00,7264,TEX,16459,6,6144,15,3849,13419
2022-04-25 21:00:00,6873,TEX,16180,6,6269,30,3848,12586
2022-04-25 22:00:00,6991,TEX,15804,6,6013,100,3847,12360
2022-04-25 23:00:00,6457,TEX,16036,6,5671,32,3850,12749
2022-04-26 00:00:00,5444,TEX,16696,8,5063,48,3865,12935
2022-04-26 01:00:00,5946,TEX,16759,48,2048,71,3865,14563
2022-04-26 02:00:00,7128,TEX,14969,48,52,81,3865,17164
2022-04-26 03:00:00,7515,TEX,14307,6,0,97,3866,16409
2022-04-26 04:00:00,6949,TEX,14857,4,0,111,3867,13972
2022-04-26 05:00:00,7109,TEX,13631,4,0,83,3868,12203
2022-04-26 06:00:00,7177,TEX,12529,5,0,49,3867,11316
2022-04-26 07:00:00,6632,TEX,13185,28,0,50,3868,9974
2022-04-26 08:00:00,6384,TEX,12575,4,0,49,3869,10125
2022-04-26 09:00:00,6459,TEX,11796,4,0,26,3869,10316
2022-04-26 10:00:00,6692,TEX,11014,4,0,80,3869,11086
2022-04-26 11:00:00,6915,TEX,10743,5,0,59,3870,12661
2022-04-26 12:00:00,7224,TEX,11118,5,3,96,3871,14632
2022-04-26 13:00:00,8207,TEX,9772,26,760,61,3871,15561
2022-04-26 14:00:00,7854,TEX,8186,25,4161,31,3871,14894
2022-04-26 15:00:00,7034,TEX,9593,25,5935,24,3871,13077
2022-04-26 16:00:00,6524,TEX,9797,28,6443,76,3871,13153
2022-04-26 17:00:00,6449,TEX,8238,27,6891,107,3872,14779
2022-04-26 18:00:00,7253,TEX,7422,67,7033,75,3871,15101
2022-04-26 19:00:00,7684,TEX,7339,42,7213,44,3871,15340
2022-04-26 20:00:00,7803,TEX,7458,8,7544,42,3871,15791
2022-04-26 21:00:00,7815,TEX,7712,0,7685,101,3871,16328
2022-04-26 22:00:00,7626,TEX,7975,0,7783,153,3870,17270
2022-04-26 23:00:00,7842,TEX,8610,2,7227,42,3870,17715
2022-04-27 00:00:00,8002,TEX,9869,44,5908,44,3870,17321
2022-04-27 01:00:00,7741,TEX,10851,44,2348,147,3870,19403
2022-04-27 02:00:00,7743,TEX,10817,44,55,157,3870,21852
2022-04-27 03:00:00,7880,TEX,12521,2,0,158,3870,19139
2022-04-27 04:00:00,7686,TEX,14754,0,0,86,3870,14657
2022-04-27 05:00:00,7054,TEX,16340,0,0,92,3869,10806
2022-04-27 06:00:00,6832,TEX,16467,0,0,61,3857,8621
2022-04-27 07:00:00,6385,TEX,16087,0,0,35,3852,7882
2022-04-27 08:00:00,5359,TEX,16231,0,0,45,3849,7766
2022-04-27 09:00:00,5085,TEX,16095,0,0,55,3850,7880
2022-04-27 10:00:00,5761,TEX,15226,0,0,74,3851,8334
2022-04-27 11:00:00,6548,TEX,14783,0,0,78,3851,9434
2022-04-27 12:00:00,7046,TEX,14493,0,4,120,3851,11848
2022-04-27 13:00:00,7677,TEX,14159,0,537,130,3852,12062
2022-04-27 14:00:00,7723,TEX,12704,0,2459,130,3852,12330
2022-04-27 15:00:00,7607,TEX,13367,0,4302,34,3852,11068
2022-04-27 16:00:00,6630,TEX,14493,33,5975,34,3851,10409
2022-04-27 17:00:00,6830,TEX,15465,42,6341,52,3851,10321
2022-04-27 18:00:00,6804,TEX,16817,69,5928,55,3850,10667
2022-04-27 19:00:00,6888,TEX,17649,69,5366,153,3849,11707
2022-04-27 20:00:00,7417,TEX,18476,37,5115,276,3848,11961
2022-04-27 21:00:00,7708,TEX,19355,28,4526,109,3854,12878
2022-04-27 22:00:00,7732,TEX,20666,27,3852,40,3866,13527
2022-04-27 23:00:00,7720,TEX,21013,30,3694,39,3865,13825
2022-04-28 00:00:00,7565,TEX,21334,72,2794,113,3866,13651
2022-04-28 01:00:00,7692,TEX,21690,72,867,80,3866,13723
2022-04-28 02:00:00,7989,TEX,20579,72,25,128,3866,14771
2022-04-28 03:00:00,8041,TEX,20980,30,0,96,3867,13133
2022-04-28 04:00:00,7652,TEX,21886,6,0,85,3868,9881
2022-04-28 05:00:00,7348,TEX,22103,3,0,60,3868,6879
2022-04-28 06:00:00,6324,TEX,22650,3,0,112,3869,4801
2022-04-28 07:00:00,5071,TEX,22651,2,0,104,3869,4501
2022-04-28 08:00:00,4827,TEX,21919,2,0,105,3871,4479
2022-04-28 09:00:00,4887,TEX,21466,2,0,88,3877,4546
2022-04-28 10:00:00,5424,TEX,20910,2,0,112,3877,4717
2022-04-28 11:00:00,6567,TEX,19700,1,0,110,3871,5911
2022-04-28 12:00:00,7784,TEX,18946,1,3,174,3871,7884
2022-04-28 13:00:00,8409,TEX,17694,1,635,98,3871,9259
2022-04-28 14:00:00,7808,TEX,17249,0,3807,83,3871,8594
2022-04-28 15:00:00,6867,TEX,18854,33,5001,131,3869,8317
2022-04-28 16:00:00,6367,TEX,19418,41,5889,127,3871,9229
2022-04-28 17:00:00,6102,TEX,18878,41,6993,114,3870,10607
2022-04-28 18:00:00,6016,TEX,18807,66,7373,85,3870,12122
2022-04-28 19:00:00,6081,TEX,19056,66,7720,86,3868,13230
2022-04-28 20:00:00,6294,TEX,20137,34,6994,76,3868,14107
2022-04-28 21:00:00,6485,TEX,21309,27,6033,117,3867,14885
2022-04-28 22:00:00,6859,TEX,21816,28,5454,126,3867,15466
2022-04-28 23:00:00,7188,TEX,22706,28,4680,109,3867,15549
2022-04-29 00:00:00,7395,TEX,22502,31,4214,180,3867,15040
2022-04-29 01:00:00,7416,TEX,23159,73,2115,193,3867,15126
2022-04-29 02:00:00,7621,TEX,23473,73,161,305,3867,15641
2022-04-29 03:00:00,7648,TEX,23953,31,95,198,3867,13959
2022-04-29 04:00:00,7494,TEX,24450,4,95,135,3868,10771
2022-04-29 05:00:00,7085,TEX,24374,3,95,119,3867,8044
2022-04-29 06:00:00,6556,TEX,24004,3,95,105,3868,6371
2022-04-29 07:00:00,5769,TEX,23903,3,95,90,3868,5559
2022-04-29 08:00:00,5196,TEX,23429,3,95,126,3869,5184
2022-04-29 09:00:00,4888,TEX,23213,24,95,202,3869,5750
2022-04-29 10:00:00,4925,TEX,23193,27,95,222,3870,5869
2022-04-29 11:00:00,5597,TEX,23166,12,95,172,3870,6218
2022-04-29 12:00:00,6653,TEX,22934,3,11,157,3870,7394
2022-04-29 13:00:00,7585,TEX,22060,3,632,97,3871,8180
2022-04-29 14:00:00,7405,TEX,20928,35,3020,97,3871,8374
2022-04-29 15:00:00,7141,TEX,21461,43,3297,183,3871,9078
2022-04-29 16:00:00,6768,TEX,21184,43,4119,164,3870,10784
2022-04-29 17:00:00,6730,TEX,20624,43,5103,226,3870,11895
2022-04-29 18:00:00,6462,TEX,20017,42,6454,269,3869,13120
2022-04-29 19:00:00,6560,TEX,19551,42,6910,146,3868,14875
2022-04-29 20:00:00,6601,TEX,20025,46,6850,104,3868,16070
2022-04-29 21:00:00,6690,TEX,20517,31,6540,110,3867,16788
2022-04-29 22:00:00,6771,TEX,21062,32,6074,84,3867,17525
2022-04-29 23:00:00,6746,TEX,21213,34,5599,119,3867,17728
2022-04-30 00:00:00,6771,TEX,21095,76,4636,114,3867,17605
2022-04-30 01:00:00,6960,TEX,20446,76,2322,204,3867,18278
2022-04-30 02:00:00,7801,TEX,19287,77,81,181,3867,19890
2022-04-30 03:00:00,7501,TEX,20410,77,0,132,3867,17979
2022-04-30 04:00:00,7255,TEX,21405,35,0,141,3867,15169
2022-04-30 05:00:00,6921,TEX,22497,28,0,115,3868,11738
2022-04-30 06:00:00,6735,TEX,22760,6,0,136,3868,9134
2022-04-30 07:00:00,6473,TEX,22083,6,0,119,3869,8170
2022-04-30 08:00:00,6593,TEX,20727,6,0,101,3869,7940
2022-04-30 09:00:00,6687,TEX,19678,6,0,113,3869,7954
2022-04-30 10:00:00,6856,TEX,18140,6,0,108,3870,8879
2022-04-30 11:00:00,7184,TEX,17177,6,0,110,3870,9537
2022-04-30 12:00:00,7336,TEX,14863,4,1,143,3870,12042
2022-04-30 13:00:00,7149,TEX,14860,36,726,86,3870,12494
2022-04-30 14:00:00,7084,TEX,14875,43,4281,72,3870,11333
2022-04-30 15:00:00,6996,TEX,17772,43,4212,99,3870,11056
2022-04-30 16:00:00,6985,TEX,18758,11,3546,127,3869,12677
2022-04-30 17:00:00,6972,TEX,17183,44,4979,120,3868,14567
2022-04-30 18:00:00,7046,TEX,14064,68,7070,197,3867,16938
2022-04-30 19:00:00,7449,TEX,10371,70,8299,252,3867,20771
2022-04-30 20:00:00,8304,TEX,7041,38,8514,211,3865,24664
2022-04-30 21:00:00,8165,TEX,5815,37,8648,133,3864,27413
2022-04-30 22:00:00,8103,TEX,5427,119,8731,147,3862,28676
2022-04-30 23:00:00,8150,TEX,5339,119,8278,157,3863,29114
