datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-04-15 13:00:00,3220,MIDA,26024,944,2948,267,27609,15448,1604
2022-04-15 14:00:00,4364,MIDA,25998,903,3105,225,25274,15265,1468
2022-04-15 15:00:00,4776,MIDA,25996,941,3128,225,24273,14843,1601
2022-04-15 16:00:00,6072,MIDA,25983,950,3229,220,22664,14539,1424
2022-04-15 17:00:00,5833,MIDA,25962,966,3231,219,23936,14846,1412
2022-04-15 18:00:00,5705,MIDA,25964,934,3188,220,24788,14995,1356
2022-04-15 19:00:00,5633,MIDA,25956,1045,3106,221,25327,15016,1378
2022-04-15 20:00:00,6029,MIDA,25940,1006,2827,217,25558,14804,1416
2022-04-15 21:00:00,5966,MIDA,25946,981,2332,218,26421,14997,1642
2022-04-15 22:00:00,4584,MIDA,25942,788,1042,212,28232,15458,1757
2022-04-15 23:00:00,3481,MIDA,25946,633,52,214,27974,16014,2978
2022-04-16 00:00:00,2773,MIDA,25924,638,9,211,28676,16282,3653
2022-04-16 01:00:00,2546,MIDA,25951,646,7,213,27980,16078,2974
2022-04-16 02:00:00,2725,MIDA,25961,656,7,215,27591,16327,1677
2022-04-16 03:00:00,2869,MIDA,25968,668,7,218,25004,15289,1161
2022-04-16 04:00:00,5980,MIDA,26014,672,10,229,23260,14566,1211
2022-04-16 05:00:00,4113,MIDA,25976,698,7,221,21572,14312,1078
2022-04-16 06:00:00,3791,MIDA,26002,692,7,222,21792,14152,1078
2022-04-16 07:00:00,3503,MIDA,26004,694,6,223,20653,14240,1107
2022-04-16 08:00:00,3617,MIDA,26001,690,6,222,20916,14322,1092
2022-04-16 09:00:00,3449,MIDA,25987,692,7,224,21630,14586,1165
2022-04-16 10:00:00,3099,MIDA,26004,684,7,223,21515,15150,1166
2022-04-16 11:00:00,2824,MIDA,25999,696,68,224,22050,15270,1354
2022-04-16 12:00:00,2255,MIDA,25991,718,273,224,25744,15968,1375
2022-04-16 13:00:00,2037,MIDA,26010,757,688,227,24747,16407,2514
2022-04-16 14:00:00,2538,MIDA,26001,780,1507,225,24585,16201,2530
2022-04-16 15:00:00,3464,MIDA,26005,880,1920,224,23807,15733,2088
2022-04-16 16:00:00,4501,MIDA,25991,1036,2297,225,23428,15386,1197
2022-04-16 17:00:00,5728,MIDA,25978,1015,2556,223,21929,15315,1184
2022-04-16 18:00:00,6589,MIDA,25994,1044,2474,222,21760,15303,1184
2022-04-16 19:00:00,7247,MIDA,25977,1062,2553,221,21768,15118,1314
2022-04-16 20:00:00,7608,MIDA,25980,1020,2073,222,21514,15336,1570
2022-04-16 21:00:00,7617,MIDA,25965,899,1826,224,22374,15567,1697
2022-04-16 22:00:00,7692,MIDA,25963,824,1082,225,22424,15820,2074
2022-04-16 23:00:00,7125,MIDA,25975,672,183,227,24424,16205,2313
2022-04-17 00:00:00,6032,MIDA,25977,664,8,228,25843,16088,4004
2022-04-17 01:00:00,4739,MIDA,26000,666,8,226,26529,17379,3219
2022-04-17 02:00:00,4699,MIDA,26000,657,8,228,25464,16974,2174
2022-04-17 03:00:00,4618,MIDA,26024,662,8,228,24744,17085,981
2022-04-17 04:00:00,3384,MIDA,25976,680,7,269,21330,14593,1103
2022-04-17 05:00:00,4114,MIDA,26026,674,8,232,20593,14624,977
2022-04-17 06:00:00,3354,MIDA,26025,667,8,234,21383,14441,982
2022-04-17 07:00:00,3049,MIDA,26027,660,8,236,21450,14298,993
2022-04-17 08:00:00,2553,MIDA,25979,662,8,233,21555,14467,991
2022-04-17 09:00:00,2407,MIDA,26016,663,8,233,21847,14524,1168
2022-04-17 10:00:00,2464,MIDA,26096,645,8,233,22875,14784,1230
2022-04-17 11:00:00,2617,MIDA,26082,705,331,231,24005,14690,1357
2022-04-17 12:00:00,2883,MIDA,26107,858,1453,230,24366,14803,1344
2022-04-17 13:00:00,3418,MIDA,26100,920,2260,227,22738,14907,1570
2022-04-17 14:00:00,4389,MIDA,26099,878,2620,226,21866,14946,1519
2022-04-17 15:00:00,3529,MIDA,26077,960,2628,224,22679,14820,1222
2022-04-17 16:00:00,2980,MIDA,26084,985,2660,221,23447,14773,1072
2022-04-17 17:00:00,2573,MIDA,26097,1036,2850,221,22980,14791,1064
2022-04-17 18:00:00,2749,MIDA,26278,975,2721,219,22200,14780,1072
2022-04-17 19:00:00,3170,MIDA,26377,1049,2698,218,21341,14834,1188
2022-04-17 20:00:00,3477,MIDA,26556,1026,2524,216,21104,14839,1392
2022-04-17 21:00:00,3440,MIDA,26571,1066,2320,217,20437,15054,1845
2022-04-17 22:00:00,3322,MIDA,26715,873,1221,215,24224,15180,1829
2022-04-17 23:00:00,3316,MIDA,26720,692,189,212,24754,15496,2798
2022-04-18 00:00:00,3295,MIDA,26767,678,14,210,26898,15968,4507
2022-04-18 01:00:00,3494,MIDA,26680,670,14,211,26982,16457,3387
2022-04-18 02:00:00,3730,MIDA,26517,673,14,211,26264,16574,1683
2022-04-18 03:00:00,3668,MIDA,26398,670,14,211,25279,16494,889
2022-04-18 04:00:00,4454,MIDA,26022,670,8,230,21876,15327,1004
2022-04-18 05:00:00,3411,MIDA,26058,678,14,209,25497,15205,914
2022-04-18 06:00:00,2948,MIDA,26051,670,14,215,25514,15196,920
2022-04-18 07:00:00,2577,MIDA,26133,706,14,213,26077,15259,898
2022-04-18 08:00:00,2430,MIDA,26136,757,14,219,27632,15772,895
2022-04-18 09:00:00,2415,MIDA,26003,832,14,219,29520,15980,1243
2022-04-18 10:00:00,2625,MIDA,25785,1315,14,219,32954,16934,2402
2022-04-18 11:00:00,2592,MIDA,25790,1416,114,221,34548,17476,4148
2022-04-18 12:00:00,2666,MIDA,25783,1626,381,221,36572,18279,4270
2022-04-18 13:00:00,2572,MIDA,25779,1604,463,218,37153,18719,3715
2022-04-18 14:00:00,2908,MIDA,25772,2156,640,266,37553,18568,3659
2022-04-18 15:00:00,3587,MIDA,25740,2098,736,340,37448,18678,3475
2022-04-18 16:00:00,4590,MIDA,25755,2153,686,310,37218,18789,1979
2022-04-18 17:00:00,6125,MIDA,25772,1982,743,310,38261,18605,1386
2022-04-18 18:00:00,6732,MIDA,25778,2023,413,259,37778,18758,1352
2022-04-18 19:00:00,7357,MIDA,25774,2034,354,207,37092,18591,1354
2022-04-18 20:00:00,7681,MIDA,25788,2053,317,206,37102,18603,1367
2022-04-18 21:00:00,7407,MIDA,25803,2026,205,208,37352,18458,1883
2022-04-18 22:00:00,7236,MIDA,25792,2076,135,211,37284,18531,2048
2022-04-18 23:00:00,6966,MIDA,25797,2040,64,216,36936,18226,2837
2022-04-19 00:00:00,7127,MIDA,25791,1909,11,218,36028,18624,4547
2022-04-19 01:00:00,6613,MIDA,25797,1564,11,503,35171,18911,3541
2022-04-19 02:00:00,7249,MIDA,25804,1376,11,218,32738,18707,1250
2022-04-19 03:00:00,7517,MIDA,25805,753,11,215,31223,18621,1098
2022-04-19 04:00:00,3701,MIDA,26220,681,14,204,25322,16156,905
2022-04-19 05:00:00,7380,MIDA,25802,676,11,217,28923,17196,1118
2022-04-19 06:00:00,7126,MIDA,25790,685,11,219,29078,16796,1123
2022-04-19 07:00:00,7016,MIDA,25805,704,11,218,29262,17081,1116
2022-04-19 08:00:00,6687,MIDA,25820,797,11,186,29684,17413,1114
2022-04-19 09:00:00,6500,MIDA,25822,948,11,188,31458,17171,1111
2022-04-19 10:00:00,6386,MIDA,25809,1388,11,185,34932,17346,3082
2022-04-19 11:00:00,6460,MIDA,25871,1597,601,184,37208,18027,3825
2022-04-19 12:00:00,5614,MIDA,25929,1928,1959,187,37022,18274,3231
2022-04-19 13:00:00,5075,MIDA,25999,1905,2190,185,36461,18526,2616
2022-04-19 14:00:00,4687,MIDA,26038,2279,2065,185,36030,19020,1963
2022-04-19 15:00:00,4285,MIDA,26066,2089,2142,187,35832,19314,1779
2022-04-19 16:00:00,4724,MIDA,26094,1973,2175,216,34908,18757,1528
2022-04-19 17:00:00,4969,MIDA,26178,2082,2171,214,34862,18989,1209
2022-04-19 18:00:00,4856,MIDA,26232,2076,2229,182,32884,18896,1235
2022-04-19 19:00:00,4587,MIDA,26266,2187,2464,181,32352,18995,1225
2022-04-19 20:00:00,4664,MIDA,26323,2119,2335,179,31756,18731,1449
2022-04-19 21:00:00,4213,MIDA,26382,2171,2323,179,31507,18430,1509
2022-04-19 22:00:00,3768,MIDA,26426,1937,1425,177,32852,18511,1540
2022-04-19 23:00:00,2884,MIDA,26432,1871,164,214,34587,18767,3152
2022-04-20 00:00:00,2167,MIDA,26406,1792,4,258,37129,19106,4178
2022-04-20 01:00:00,1941,MIDA,26481,1893,4,247,36677,19437,3624
2022-04-20 02:00:00,1893,MIDA,26555,1465,4,218,35076,19021,2134
2022-04-20 03:00:00,2162,MIDA,26616,853,4,166,31957,18563,1550
2022-04-20 04:00:00,7398,MIDA,25814,678,11,216,29953,18041,1145
2022-04-20 05:00:00,3092,MIDA,26607,811,4,170,29615,18348,961
2022-04-20 06:00:00,3451,MIDA,26600,799,4,197,29389,17650,967
2022-04-20 07:00:00,3572,MIDA,26626,810,4,205,29851,17802,962
2022-04-20 08:00:00,3876,MIDA,26612,803,4,206,30827,18052,966
2022-04-20 09:00:00,4134,MIDA,26621,936,4,207,32333,18199,2486
2022-04-20 10:00:00,4282,MIDA,26628,1298,4,257,37360,18824,3587
2022-04-20 11:00:00,4696,MIDA,26628,1747,665,270,38649,19078,3770
2022-04-20 12:00:00,5044,MIDA,26645,2007,2257,223,35473,18813,2759
2022-04-20 13:00:00,4771,MIDA,26619,1947,2630,223,33465,18618,2896
2022-04-20 14:00:00,5222,MIDA,26614,1432,2944,222,32322,18175,2238
2022-04-20 15:00:00,5643,MIDA,26619,1298,3078,218,30000,17838,1846
2022-04-20 16:00:00,5435,MIDA,26610,1395,3094,218,29823,17648,1421
2022-04-20 17:00:00,5324,MIDA,26588,1372,3172,216,29397,17468,1409
2022-04-20 18:00:00,5934,MIDA,26573,1271,3135,213,28193,17200,1203
2022-04-20 19:00:00,6235,MIDA,26561,1291,3151,206,28315,17322,1215
2022-04-20 20:00:00,6615,MIDA,26550,1270,3011,217,27706,17137,1399
2022-04-20 21:00:00,7029,MIDA,26547,1290,2758,212,28144,17066,1511
2022-04-20 22:00:00,6870,MIDA,26545,1197,1453,229,29540,17148,1626
2022-04-20 23:00:00,6552,MIDA,26578,1022,157,215,31154,17622,2873
2022-04-21 00:00:00,7079,MIDA,26632,972,80,252,32350,17296,3202
2022-04-21 01:00:00,7473,MIDA,26704,941,4,253,32396,17462,2174
2022-04-21 02:00:00,7991,MIDA,26807,801,4,215,29597,16997,1209
2022-04-21 03:00:00,8144,MIDA,26823,796,4,215,26255,16318,1226
2022-04-21 04:00:00,2642,MIDA,26602,813,4,171,30867,18759,963
2022-04-21 05:00:00,8283,MIDA,26874,722,4,216,24256,15426,1031
2022-04-21 06:00:00,8265,MIDA,26859,770,4,217,23820,14863,1034
2022-04-21 07:00:00,8305,MIDA,26865,776,4,219,23483,15035,1047
2022-04-21 08:00:00,7407,MIDA,26868,784,4,221,23591,15532,1202
2022-04-21 09:00:00,6712,MIDA,26878,675,4,349,24600,15994,1213
2022-04-21 10:00:00,6497,MIDA,26885,805,4,225,29311,16890,1971
2022-04-21 11:00:00,5601,MIDA,26873,894,569,268,31498,18074,2832
2022-04-21 12:00:00,4762,MIDA,26878,1127,1888,265,31457,18113,2730
2022-04-21 13:00:00,3905,MIDA,26886,1010,2031,227,32018,18817,2572
2022-04-21 14:00:00,3311,MIDA,26867,1139,2116,291,31915,19235,1766
2022-04-21 15:00:00,3653,MIDA,26894,1095,2166,216,31526,19140,1280
2022-04-21 16:00:00,4894,MIDA,26918,1130,2308,212,30658,18302,1270
2022-04-21 17:00:00,4777,MIDA,26906,1146,2515,213,30404,18300,1171
2022-04-21 18:00:00,4037,MIDA,26892,1115,2526,211,31013,18492,1181
2022-04-21 19:00:00,4045,MIDA,26890,1158,2329,219,31107,18318,1272
2022-04-21 20:00:00,3332,MIDA,26906,1002,1952,210,31413,18278,1509
2022-04-21 21:00:00,2985,MIDA,26876,1080,1472,208,31224,18411,1697
2022-04-21 22:00:00,2275,MIDA,26898,896,1006,211,32870,18220,1836
2022-04-21 23:00:00,1515,MIDA,26893,802,233,212,32689,17885,2847
2022-04-22 00:00:00,1082,MIDA,26894,850,69,212,33079,17912,4334
2022-04-22 01:00:00,848,MIDA,26904,843,4,214,33366,18525,3698
2022-04-22 02:00:00,998,MIDA,26900,688,4,213,31893,18092,1548
2022-04-22 03:00:00,949,MIDA,26916,680,4,213,30767,17336,1173
2022-04-22 04:00:00,7938,MIDA,26860,757,4,216,24812,16118,1223
2022-04-22 05:00:00,1360,MIDA,26932,671,4,215,26278,14568,1185
2022-04-22 06:00:00,1497,MIDA,26931,685,4,216,25905,14311,1165
2022-04-22 07:00:00,1476,MIDA,26962,675,4,213,26148,14342,1164
2022-04-22 08:00:00,2163,MIDA,26984,684,4,216,25728,14417,1148
2022-04-22 09:00:00,2020,MIDA,26989,674,4,218,27138,14734,1236
2022-04-22 10:00:00,2655,MIDA,26988,689,4,221,29220,16161,3157
2022-04-22 11:00:00,2566,MIDA,26968,772,598,216,30987,17453,3200
2022-04-22 12:00:00,3447,MIDA,26974,1011,2044,215,30056,16981,2065
2022-04-22 13:00:00,4031,MIDA,26961,1090,2835,214,29041,16610,1770
2022-04-22 14:00:00,4726,MIDA,26971,1105,3062,220,28385,16691,1639
2022-04-22 15:00:00,5389,MIDA,26939,1127,3214,216,27633,16709,1478
2022-04-22 16:00:00,6038,MIDA,26984,1170,3330,215,27840,16711,1270
2022-04-22 17:00:00,6206,MIDA,26967,1183,3221,217,27305,16872,1263
2022-04-22 18:00:00,5855,MIDA,26970,1160,3064,214,27215,16863,1225
2022-04-22 19:00:00,5999,MIDA,26930,1205,2882,212,27860,16859,1226
2022-04-22 20:00:00,5791,MIDA,26950,1173,2614,212,28840,16821,1586
2022-04-22 21:00:00,5485,MIDA,26935,1159,2258,216,29235,16592,1892
2022-04-22 22:00:00,5051,MIDA,26947,932,1528,219,30606,16892,1884
2022-04-22 23:00:00,4824,MIDA,26954,751,234,224,30802,16800,2924
2022-04-23 00:00:00,4704,MIDA,26950,740,77,228,32037,16992,2922
2022-04-23 01:00:00,5986,MIDA,26961,728,79,228,30404,16537,1712
2022-04-23 02:00:00,6126,MIDA,26958,739,7,225,27336,16152,1204
2022-04-23 03:00:00,6129,MIDA,26917,735,7,222,25198,15872,1131
2022-04-23 04:00:00,1298,MIDA,26931,671,4,214,27943,15532,1167
2022-04-23 05:00:00,5792,MIDA,26819,740,7,222,22361,14446,1135
2022-04-23 06:00:00,5917,MIDA,26834,733,7,223,21258,14145,1119
2022-04-23 07:00:00,6148,MIDA,26828,746,7,225,20800,14404,1119
2022-04-23 08:00:00,5903,MIDA,26825,749,7,225,20563,14453,1123
2022-04-23 09:00:00,5683,MIDA,26769,754,7,228,20706,14558,1008
2022-04-23 10:00:00,6055,MIDA,26743,758,7,230,22027,15095,1088
2022-04-23 11:00:00,6399,MIDA,26675,827,590,228,21976,15151,1322
2022-04-23 12:00:00,6508,MIDA,26629,1058,1918,225,22553,15103,1339
2022-04-23 13:00:00,6087,MIDA,26699,1109,2690,223,22815,14962,1624
2022-04-23 14:00:00,6741,MIDA,26751,1212,2995,220,22820,14712,1616
2022-04-23 15:00:00,7083,MIDA,26739,1325,3159,259,21990,14730,1541
2022-04-23 16:00:00,6944,MIDA,26768,1381,3199,216,23830,14902,1213
2022-04-23 17:00:00,6630,MIDA,26856,1406,3160,216,24012,14887,1210
2022-04-23 18:00:00,6436,MIDA,26877,1396,3104,216,24258,15399,1422
2022-04-23 19:00:00,6423,MIDA,26890,1397,2830,212,25305,15304,1438
2022-04-23 20:00:00,6176,MIDA,26932,1345,2722,214,25601,15511,3118
2022-04-23 21:00:00,6220,MIDA,26948,1366,2369,215,26834,16272,3545
2022-04-23 22:00:00,5992,MIDA,26934,1140,1472,214,27169,16665,4491
2022-04-23 23:00:00,5990,MIDA,26979,1006,210,213,28666,16620,3838
2022-04-24 00:00:00,6440,MIDA,26991,993,7,214,29378,16787,3899
2022-04-24 01:00:00,6348,MIDA,27020,826,7,213,28048,16958,2770
2022-04-24 02:00:00,6518,MIDA,27028,752,7,212,25808,16732,1179
2022-04-24 03:00:00,6923,MIDA,27030,752,7,211,22736,15868,1178
2022-04-24 04:00:00,6146,MIDA,26865,727,7,221,22544,15144,1121
2022-04-24 05:00:00,7129,MIDA,27044,760,7,218,20059,14446,1189
2022-04-24 06:00:00,7102,MIDA,27057,764,9,218,19049,14201,1145
2022-04-24 07:00:00,6800,MIDA,27064,758,7,218,18758,14110,1145
2022-04-24 08:00:00,6640,MIDA,27177,765,7,218,17938,14011,1149
2022-04-24 09:00:00,6352,MIDA,27195,763,7,222,18683,14134,1144
2022-04-24 10:00:00,6475,MIDA,27202,764,7,224,17912,14517,1136
2022-04-24 11:00:00,6530,MIDA,27226,889,672,222,16968,14640,1141
2022-04-24 12:00:00,6928,MIDA,27233,1114,2261,221,16327,14376,1054
2022-04-24 13:00:00,6972,MIDA,27210,1216,2986,219,17147,14426,1448
2022-04-24 14:00:00,7048,MIDA,27188,1235,3145,214,18906,14878,1474
2022-04-24 15:00:00,6782,MIDA,27334,1383,3224,219,20676,15009,1304
2022-04-24 16:00:00,6629,MIDA,27470,1529,3352,217,21925,15883,1194
2022-04-24 17:00:00,6350,MIDA,27466,1479,3270,216,22524,16558,1278
2022-04-24 18:00:00,6462,MIDA,27454,1509,3298,216,23258,16857,1400
2022-04-24 19:00:00,6490,MIDA,27437,1618,3180,213,23656,16927,2073
2022-04-24 20:00:00,6196,MIDA,27438,1662,3040,214,25058,17019,3386
2022-04-24 21:00:00,5976,MIDA,27418,1652,2615,221,26610,17436,4268
2022-04-24 22:00:00,5971,MIDA,27435,1572,1541,223,29106,18165,4190
2022-04-24 23:00:00,5697,MIDA,27504,1386,172,222,30041,18194,4320
2022-04-25 00:00:00,5222,MIDA,27555,1371,7,227,31295,18074,4982
2022-04-25 01:00:00,4681,MIDA,27549,1350,7,226,31642,18355,4100
2022-04-25 02:00:00,4533,MIDA,27497,958,7,327,29726,17749,1158
2022-04-25 03:00:00,4512,MIDA,27670,831,7,338,25874,16955,1207
2022-04-25 04:00:00,6781,MIDA,27020,753,7,216,20122,15082,1177
2022-04-25 05:00:00,3577,MIDA,27708,777,7,223,22953,15400,1213
2022-04-25 06:00:00,2966,MIDA,27979,773,7,221,21959,15125,1179
2022-04-25 07:00:00,2539,MIDA,27990,769,7,218,21481,14859,1192
2022-04-25 08:00:00,2267,MIDA,28001,780,7,218,22035,15174,1192
2022-04-25 09:00:00,2008,MIDA,28046,772,7,225,23641,15893,1194
2022-04-25 10:00:00,1782,MIDA,28090,794,7,227,26661,16557,1799
2022-04-25 11:00:00,1399,MIDA,28122,902,628,225,30967,16851,1961
2022-04-25 12:00:00,1309,MIDA,28215,1065,1904,227,32364,16795,1979
2022-04-25 13:00:00,1519,MIDA,28300,1160,2428,227,31880,17146,2313
2022-04-25 14:00:00,2414,MIDA,28376,1679,2442,225,31632,17346,2155
2022-04-25 15:00:00,2909,MIDA,28354,1576,2632,220,31000,17354,3156
2022-04-25 16:00:00,4526,MIDA,28339,1677,2589,216,29665,17336,3254
2022-04-25 17:00:00,4793,MIDA,28327,1820,2599,217,29850,18067,3112
2022-04-25 18:00:00,5395,MIDA,28320,1770,2653,215,29852,18037,3438
2022-04-25 19:00:00,5837,MIDA,28236,1749,2594,214,29756,18213,3046
2022-04-25 20:00:00,5946,MIDA,28334,1747,2310,212,29026,17896,3803
2022-04-25 21:00:00,6700,MIDA,28398,1799,2071,235,30195,17726,3565
2022-04-25 22:00:00,6910,MIDA,28427,1670,1357,213,30933,17611,3554
2022-04-25 23:00:00,6540,MIDA,28415,1516,163,212,31127,17828,4012
2022-04-26 00:00:00,6700,MIDA,28475,1512,7,215,30954,17689,4316
2022-04-26 01:00:00,6134,MIDA,28602,1528,7,214,30014,17864,3184
2022-04-26 02:00:00,5308,MIDA,28639,1059,7,210,27304,17432,1739
2022-04-26 03:00:00,5272,MIDA,28662,721,7,210,25007,16534,1193
2022-04-26 04:00:00,4048,MIDA,27590,803,7,225,23600,16002,1204
2022-04-26 05:00:00,4202,MIDA,28666,675,7,215,24318,14608,1188
2022-04-26 06:00:00,3740,MIDA,28665,667,7,213,24453,14580,1189
2022-04-26 07:00:00,3469,MIDA,28673,674,7,211,23780,14168,1188
2022-04-26 08:00:00,3736,MIDA,28663,668,7,210,23896,14391,1206
2022-04-26 09:00:00,3440,MIDA,28696,662,7,216,25372,15039,1206
2022-04-26 10:00:00,3334,MIDA,28685,826,7,218,29197,16088,1705
2022-04-26 11:00:00,3126,MIDA,28681,997,643,215,30899,15979,3298
2022-04-26 12:00:00,3482,MIDA,28680,1215,1850,218,32252,16338,2586
2022-04-26 13:00:00,3394,MIDA,28673,1275,2203,214,32150,16268,2696
2022-04-26 14:00:00,2930,MIDA,28685,1663,2428,215,32484,16940,2482
2022-04-26 15:00:00,2980,MIDA,28672,1636,2594,216,32563,17017,2475
2022-04-26 16:00:00,3664,MIDA,28649,1588,2756,216,31946,16860,2502
2022-04-26 17:00:00,4168,MIDA,28624,1651,2530,238,32177,17073,2038
2022-04-26 18:00:00,4640,MIDA,28603,1742,2242,216,32505,16913,1804
2022-04-26 19:00:00,5428,MIDA,28609,1592,2043,212,31284,16538,1264
2022-04-26 20:00:00,6083,MIDA,28484,1425,1700,214,31496,16236,1646
2022-04-26 21:00:00,6691,MIDA,28305,1458,893,218,31495,16516,2146
2022-04-26 22:00:00,6616,MIDA,28290,1481,500,218,30883,16593,2550
2022-04-26 23:00:00,6487,MIDA,28333,1352,178,221,29714,16324,3543
2022-04-27 00:00:00,5111,MIDA,28353,1533,8,223,30941,17173,4014
2022-04-27 01:00:00,3975,MIDA,28462,1448,8,224,31262,17856,2711
2022-04-27 02:00:00,3494,MIDA,28618,1304,8,224,29511,17091,1232
2022-04-27 03:00:00,3419,MIDA,28651,791,8,223,28280,16851,1094
2022-04-27 04:00:00,4832,MIDA,28670,684,7,212,23191,15038,1179
2022-04-27 05:00:00,2885,MIDA,28825,773,8,226,24722,15418,1093
2022-04-27 06:00:00,2923,MIDA,28901,781,10,224,24556,15292,1095
2022-04-27 07:00:00,2812,MIDA,28911,776,8,222,23880,15408,1101
2022-04-27 08:00:00,2631,MIDA,28925,772,8,223,25308,15795,1100
2022-04-27 09:00:00,2799,MIDA,28942,767,8,228,24946,16142,1095
2022-04-27 10:00:00,2919,MIDA,28931,766,9,229,29300,16804,3174
2022-04-27 11:00:00,3325,MIDA,28930,943,649,227,31330,17098,3522
2022-04-27 12:00:00,3179,MIDA,28942,1255,2341,225,30822,16740,2730
2022-04-27 13:00:00,3206,MIDA,28951,1274,3017,220,29243,16702,1565
2022-04-27 14:00:00,3293,MIDA,28927,1697,3133,220,28057,16984,1186
2022-04-27 15:00:00,3213,MIDA,28924,1611,3157,218,28285,16950,1215
2022-04-27 16:00:00,3251,MIDA,28930,1480,3147,214,27834,16427,1197
2022-04-27 17:00:00,3021,MIDA,28924,1578,3047,216,29796,16291,1224
2022-04-27 18:00:00,3083,MIDA,28835,1565,2961,213,28494,16374,1188
2022-04-27 19:00:00,3539,MIDA,28202,1528,2932,211,28538,16322,1177
2022-04-27 20:00:00,3936,MIDA,27912,1628,2786,213,28225,16651,1572
2022-04-27 21:00:00,4652,MIDA,27921,1650,2650,214,27823,16400,1843
2022-04-27 22:00:00,4931,MIDA,27916,1555,1586,246,30311,17018,1852
2022-04-27 23:00:00,5429,MIDA,27920,1297,213,255,31810,17693,2369
2022-04-28 00:00:00,4932,MIDA,27927,1382,8,259,32463,18051,4238
2022-04-28 01:00:00,5394,MIDA,27938,1276,8,260,32230,18361,2958
2022-04-28 02:00:00,5100,MIDA,27948,1157,8,211,29399,18089,1966
2022-04-28 03:00:00,5291,MIDA,27956,797,8,211,28953,17926,953
2022-04-28 04:00:00,2850,MIDA,28783,803,8,222,25753,15885,1114
2022-04-28 05:00:00,4584,MIDA,27908,764,8,214,26452,15376,915
2022-04-28 06:00:00,4169,MIDA,27642,767,8,214,27220,15271,904
2022-04-28 07:00:00,4625,MIDA,27370,754,8,212,28003,15584,898
2022-04-28 08:00:00,4673,MIDA,27190,762,9,214,27018,15218,894
2022-04-28 09:00:00,4781,MIDA,27125,757,8,215,28913,15859,2151
2022-04-28 10:00:00,5314,MIDA,27118,842,12,219,32532,16584,3439
2022-04-28 11:00:00,5603,MIDA,27346,1043,827,219,33562,16582,3858
2022-04-28 12:00:00,6198,MIDA,27556,1253,2239,219,33523,17190,2712
2022-04-28 13:00:00,6048,MIDA,27731,1141,2985,218,31332,17195,1923
2022-04-28 14:00:00,5457,MIDA,27792,1077,3072,217,31413,17054,1287
2022-04-28 15:00:00,5334,MIDA,27841,1072,3192,216,29706,16508,1097
2022-04-28 16:00:00,4927,MIDA,27884,1091,3184,213,29182,16355,1101
2022-04-28 17:00:00,4290,MIDA,27936,1093,3131,212,29374,16657,1099
2022-04-28 18:00:00,4034,MIDA,27933,1084,3153,213,29107,16067,1101
2022-04-28 19:00:00,4166,MIDA,27917,1083,3065,211,29171,16069,1155
2022-04-28 20:00:00,4529,MIDA,27894,1087,2897,226,29533,15918,1688
2022-04-28 21:00:00,5165,MIDA,27893,1149,2462,218,29147,16012,1977
2022-04-28 22:00:00,5531,MIDA,27873,953,1378,218,29647,16097,1936
2022-04-28 23:00:00,4691,MIDA,28036,763,172,218,30502,16024,3548
2022-04-29 00:00:00,4605,MIDA,28041,728,8,258,33212,16692,3869
2022-04-29 01:00:00,4856,MIDA,28047,741,8,261,31680,16372,3287
2022-04-29 02:00:00,5233,MIDA,28076,652,8,224,30517,16353,1028
2022-04-29 03:00:00,4601,MIDA,28094,603,8,225,28869,15533,980
2022-04-29 04:00:00,4273,MIDA,27958,768,8,213,27560,16880,936
2022-04-29 05:00:00,4348,MIDA,27957,605,8,227,28329,14543,988
2022-04-29 06:00:00,4097,MIDA,28074,613,8,228,27485,13802,984
2022-04-29 07:00:00,4000,MIDA,28078,602,8,226,27262,13987,993
2022-04-29 08:00:00,4344,MIDA,28122,682,8,227,27423,14366,993
2022-04-29 09:00:00,4244,MIDA,28100,722,8,227,27696,14464,1303
2022-04-29 10:00:00,4250,MIDA,28115,856,11,228,31059,14677,4227
2022-04-29 11:00:00,5150,MIDA,28127,1200,463,224,32865,15099,3610
2022-04-29 12:00:00,5309,MIDA,28242,1420,1399,223,32565,14834,2967
2022-04-29 13:00:00,5158,MIDA,28359,1326,1791,218,31525,15253,1477
2022-04-29 14:00:00,5096,MIDA,28358,1110,2308,218,30793,15098,1306
2022-04-29 15:00:00,4944,MIDA,28368,1077,2650,219,29468,14036,1137
2022-04-29 16:00:00,5237,MIDA,28499,1068,2617,218,28566,13805,1179
2022-04-29 17:00:00,5390,MIDA,28500,1067,2479,212,28397,13873,1152
2022-04-29 18:00:00,5352,MIDA,28533,1070,2644,230,28005,13836,1015
2022-04-29 19:00:00,5388,MIDA,28650,1068,2625,391,27511,13975,1056
2022-04-29 20:00:00,5290,MIDA,28736,1072,2517,394,27085,13932,1559
2022-04-29 21:00:00,5716,MIDA,28735,1050,2057,258,27021,13437,1704
2022-04-29 22:00:00,5352,MIDA,28750,829,1310,214,28277,13760,1871
2022-04-29 23:00:00,5606,MIDA,28759,654,289,205,28640,13659,2323
2022-04-30 00:00:00,5834,MIDA,28771,604,33,217,29128,13770,3369
2022-04-30 01:00:00,5491,MIDA,28753,613,33,214,29510,13991,1840
2022-04-30 02:00:00,5330,MIDA,28447,632,33,194,27376,13734,981
