datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-04-17 16:00:00,844,NE,2120,553,317,0,4215,4,1203
2022-04-17 17:00:00,877,NE,2116,525,310,0,3997,4,1195
2022-04-17 18:00:00,848,NE,2120,527,320,0,3629,2,1251
2022-04-17 19:00:00,804,NE,2113,521,319,0,3567,0,1247
2022-04-17 20:00:00,812,NE,2109,518,307,0,3463,0,1244
2022-04-17 21:00:00,828,NE,2128,525,280,0,3682,0,1281
2022-04-17 22:00:00,741,NE,2113,527,197,0,4254,0,1273
2022-04-17 23:00:00,715,NE,2128,531,54,0,4728,0,1293
2022-04-18 00:00:00,822,NE,2130,523,4,0,5420,0,1553
2022-04-18 01:00:00,974,NE,2108,521,0,0,5382,0,1797
2022-04-18 02:00:00,979,NE,2116,518,0,0,5232,0,1560
2022-04-18 03:00:00,905,NE,2105,516,0,0,4755,0,1298
2022-04-18 04:00:00,998,NE,2114,517,0,0,4164,0,1109
2022-04-18 05:00:00,970,NE,2112,519,0,0,3841,0,1144
2022-04-18 06:00:00,958,NE,2117,506,0,0,3786,0,1140
2022-04-18 07:00:00,893,NE,2120,506,0,0,3827,0,1140
2022-04-18 08:00:00,855,NE,2124,508,0,0,4069,0,1143
2022-04-18 09:00:00,794,NE,2123,516,0,0,4385,0,1144
2022-04-18 10:00:00,746,NE,2128,523,0,0,4537,0,1267
2022-04-18 11:00:00,696,NE,2128,523,15,0,5591,0,1461
2022-04-18 12:00:00,533,NE,2112,529,113,0,5835,0,1660
2022-04-18 13:00:00,377,NE,2098,532,279,0,5360,0,1460
2022-04-18 14:00:00,264,NE,2104,519,431,0,4767,2,1280
2022-04-18 15:00:00,147,NE,2106,493,491,0,4275,1,1283
2022-04-18 16:00:00,97,NE,2109,490,503,0,4152,1,1264
2022-04-18 17:00:00,73,NE,2115,522,506,0,4217,1,1249
2022-04-18 18:00:00,101,NE,2130,525,507,0,4576,1,1260
2022-04-18 19:00:00,120,NE,2125,519,481,0,4703,0,1258
2022-04-18 20:00:00,150,NE,2130,531,363,0,5195,0,1309
2022-04-18 21:00:00,230,NE,2127,536,242,0,6011,0,1351
2022-04-18 22:00:00,289,NE,2124,553,126,0,6620,0,1590
2022-04-18 23:00:00,361,NE,2120,546,41,0,6644,0,2126
2022-04-19 00:00:00,392,NE,2116,565,7,0,6743,0,2343
2022-04-19 01:00:00,545,NE,2113,572,0,0,6538,0,2263
2022-04-19 02:00:00,609,NE,2088,547,0,0,6439,0,1797
2022-04-19 03:00:00,643,NE,2086,546,0,0,5210,0,1561
2022-04-19 04:00:00,654,NE,2084,549,0,0,4902,0,1270
2022-04-19 05:00:00,690,NE,2101,558,0,0,4531,0,1130
2022-04-19 06:00:00,751,NE,2109,551,0,0,4108,1,1113
2022-04-19 07:00:00,709,NE,2112,553,0,0,3938,0,1105
2022-04-19 08:00:00,828,NE,2119,548,0,0,3799,0,1106
2022-04-19 09:00:00,906,NE,2137,550,0,0,4041,0,1109
2022-04-19 10:00:00,1077,NE,2129,546,0,0,4659,0,1095
2022-04-19 11:00:00,1097,NE,2152,552,0,0,5751,0,1263
2022-04-19 12:00:00,1059,NE,2133,550,7,0,6538,0,1440
2022-04-19 13:00:00,1016,NE,2117,532,36,21,6681,0,1667
2022-04-19 14:00:00,927,NE,2103,542,74,42,6584,4,1637
2022-04-19 15:00:00,915,NE,2097,535,164,42,6266,8,1435
2022-04-19 16:00:00,959,NE,2101,515,212,42,5778,8,1358
2022-04-19 17:00:00,992,NE,2112,487,206,32,5739,3,1160
2022-04-19 18:00:00,1026,NE,2107,510,198,0,5656,8,1149
2022-04-19 19:00:00,1026,NE,2106,519,225,0,5276,7,1168
2022-04-19 20:00:00,979,NE,2125,513,200,0,5522,5,1214
2022-04-19 21:00:00,910,NE,2122,518,151,0,6107,8,1289
2022-04-19 22:00:00,898,NE,2130,502,113,0,6591,7,1382
2022-04-19 23:00:00,866,NE,2124,513,52,0,6899,7,1601
2022-04-20 00:00:00,770,NE,2120,520,7,0,7143,6,1823
2022-04-20 01:00:00,684,NE,2109,527,0,0,7234,7,1902
2022-04-20 02:00:00,624,NE,2073,519,0,0,6529,4,1538
2022-04-20 03:00:00,614,NE,2109,537,0,0,5866,1,1333
2022-04-20 04:00:00,636,NE,2088,526,0,0,4981,0,1366
2022-04-20 05:00:00,599,NE,2099,532,0,0,4764,0,1001
2022-04-20 06:00:00,648,NE,2120,538,0,0,4689,0,959
2022-04-20 07:00:00,706,NE,2120,526,0,0,4591,0,953
2022-04-20 08:00:00,676,NE,2127,542,0,0,4635,0,951
2022-04-20 09:00:00,797,NE,2126,531,0,0,4829,0,946
2022-04-20 10:00:00,862,NE,2134,528,0,0,5288,0,1109
2022-04-20 11:00:00,850,NE,2136,525,11,0,5893,0,1458
2022-04-20 12:00:00,868,NE,2112,523,88,6,6045,0,1588
2022-04-20 13:00:00,957,NE,2105,513,214,19,5582,0,1249
2022-04-20 14:00:00,1004,NE,2096,506,312,0,4985,0,1106
2022-04-20 15:00:00,1024,NE,2099,505,391,0,4502,0,964
2022-04-20 16:00:00,948,NE,2118,496,442,0,4282,0,903
2022-04-20 17:00:00,918,NE,2093,496,448,0,3845,0,918
2022-04-20 18:00:00,965,NE,2126,522,467,0,3585,0,971
2022-04-20 19:00:00,1023,NE,2115,523,477,0,3773,0,955
2022-04-20 20:00:00,940,NE,2121,517,442,0,4052,0,968
2022-04-20 21:00:00,972,NE,2132,517,353,0,4395,0,1022
2022-04-20 22:00:00,896,NE,2146,522,232,0,5105,0,1225
2022-04-20 23:00:00,829,NE,2129,523,72,0,5973,0,1428
2022-04-21 00:00:00,749,NE,2120,524,8,0,5853,0,2129
2022-04-21 01:00:00,624,NE,2117,530,0,0,5989,0,2231
2022-04-21 02:00:00,610,NE,2106,525,0,0,6060,0,1814
2022-04-21 03:00:00,458,NE,2070,529,0,0,5635,0,1307
2022-04-21 04:00:00,393,NE,2087,540,0,0,4972,0,1104
2022-04-21 05:00:00,401,NE,2122,557,0,0,4705,0,971
2022-04-21 06:00:00,235,NE,2107,551,0,0,4677,0,960
2022-04-21 07:00:00,224,NE,2131,556,0,0,4660,0,970
2022-04-21 08:00:00,174,NE,2126,563,0,0,4925,0,973
2022-04-21 09:00:00,158,NE,2126,564,0,0,5069,0,971
2022-04-21 10:00:00,181,NE,2139,586,0,0,5576,0,1147
2022-04-21 11:00:00,215,NE,2137,590,18,0,6329,0,1479
2022-04-21 12:00:00,211,NE,2125,590,110,0,6403,1,1545
2022-04-21 13:00:00,219,NE,2096,579,262,0,5910,7,1373
2022-04-21 14:00:00,250,NE,2106,581,379,11,5151,3,1218
2022-04-21 15:00:00,312,NE,2106,566,464,9,4636,0,1035
2022-04-21 16:00:00,453,NE,2118,578,481,0,4415,0,985
2022-04-21 17:00:00,612,NE,2124,563,471,0,4207,0,1008
2022-04-21 18:00:00,769,NE,2127,568,444,3,4564,0,1029
2022-04-21 19:00:00,844,NE,2119,562,366,2,4584,0,1025
2022-04-21 20:00:00,898,NE,2127,559,272,0,5263,0,1027
2022-04-21 21:00:00,903,NE,2132,555,167,0,5869,0,1026
2022-04-21 22:00:00,813,NE,2124,564,80,2,6382,3,1478
2022-04-21 23:00:00,799,NE,2127,583,30,0,6618,0,1719
2022-04-22 00:00:00,735,NE,2120,576,6,0,6682,13,1912
2022-04-22 01:00:00,756,NE,2103,560,0,0,6641,5,1811
2022-04-22 02:00:00,805,NE,2089,560,0,0,6136,10,1416
2022-04-22 03:00:00,792,NE,2094,580,0,0,5209,2,1150
2022-04-22 04:00:00,722,NE,2102,571,0,0,4453,1,1016
2022-04-22 05:00:00,808,NE,2111,565,0,0,3882,0,1040
2022-04-22 06:00:00,824,NE,2110,567,0,0,3622,0,1039
2022-04-22 07:00:00,806,NE,2122,573,0,0,3500,0,1038
2022-04-22 08:00:00,771,NE,2111,568,0,0,3445,0,1034
2022-04-22 09:00:00,588,NE,2121,577,0,0,3652,0,1031
2022-04-22 10:00:00,697,NE,2132,577,0,0,3977,0,1148
2022-04-22 11:00:00,759,NE,2123,593,12,0,4404,0,1548
2022-04-22 12:00:00,751,NE,2121,594,88,0,4698,0,1953
2022-04-22 13:00:00,771,NE,2095,563,236,0,4255,0,1662
2022-04-22 14:00:00,803,NE,2120,569,365,46,4123,0,1279
2022-04-22 15:00:00,864,NE,2099,567,447,89,3952,0,1048
2022-04-22 16:00:00,902,NE,2111,550,452,48,3530,0,1034
2022-04-22 17:00:00,974,NE,2105,533,454,10,3310,0,1052
2022-04-22 18:00:00,1001,NE,2124,543,453,0,3442,0,1056
2022-04-22 19:00:00,963,NE,2107,538,452,0,3203,0,1054
2022-04-22 20:00:00,1000,NE,2132,535,403,0,3596,0,1078
2022-04-22 21:00:00,1033,NE,2123,522,333,0,3764,3,1124
2022-04-22 22:00:00,984,NE,2133,553,207,0,4360,3,1501
2022-04-22 23:00:00,972,NE,2131,560,69,0,4856,5,2081
2022-04-23 00:00:00,906,NE,2121,575,9,0,5110,4,2163
2022-04-23 01:00:00,869,NE,2110,574,1,0,5233,4,2012
2022-04-23 02:00:00,851,NE,2107,564,0,0,5128,0,1501
2022-04-23 03:00:00,848,NE,2086,570,0,0,4598,0,1300
2022-04-23 04:00:00,767,NE,2074,574,0,0,3770,0,1187
2022-04-23 05:00:00,733,NE,2114,585,0,0,3360,1,1191
2022-04-23 06:00:00,718,NE,2112,575,0,0,3323,1,1164
2022-04-23 07:00:00,663,NE,2127,586,0,0,3461,2,1176
2022-04-23 08:00:00,584,NE,2107,580,0,0,3594,1,1017
2022-04-23 09:00:00,535,NE,2127,587,0,0,3368,1,1127
2022-04-23 10:00:00,458,NE,2131,590,0,0,3736,1,1173
2022-04-23 11:00:00,436,NE,2119,584,20,0,4032,2,1260
2022-04-23 12:00:00,441,NE,2120,575,121,0,3887,3,1527
2022-04-23 13:00:00,387,NE,2117,570,295,0,3751,2,1489
2022-04-23 14:00:00,385,NE,2111,561,422,3,3519,0,1266
2022-04-23 15:00:00,400,NE,2117,562,473,0,3592,0,1072
2022-04-23 16:00:00,420,NE,2112,557,498,0,3525,0,1066
2022-04-23 17:00:00,487,NE,2110,559,502,0,3183,1,1066
2022-04-23 18:00:00,486,NE,2119,565,502,5,3150,0,1073
2022-04-23 19:00:00,501,NE,2134,566,467,0,3602,8,1090
2022-04-23 20:00:00,533,NE,2118,568,334,0,4212,8,1093
2022-04-23 21:00:00,525,NE,2122,578,262,0,4632,2,1155
2022-04-23 22:00:00,490,NE,2120,585,112,9,5289,0,1402
2022-04-23 23:00:00,516,NE,2120,591,45,25,5413,0,1377
2022-04-24 00:00:00,501,NE,2121,585,7,0,5445,0,1688
2022-04-24 01:00:00,580,NE,2112,584,0,0,5269,0,1740
2022-04-24 02:00:00,588,NE,2108,563,0,0,5203,0,1432
2022-04-24 03:00:00,519,NE,2105,556,0,0,4753,2,1377
2022-04-24 04:00:00,364,NE,2097,563,0,0,4013,1,1284
2022-04-24 05:00:00,334,NE,2105,573,0,0,3673,2,1165
2022-04-24 06:00:00,342,NE,2119,578,0,0,3741,2,1057
2022-04-24 07:00:00,355,NE,2119,578,0,0,3713,3,1054
2022-04-24 08:00:00,356,NE,2115,576,0,0,3659,5,1045
2022-04-24 09:00:00,319,NE,2123,584,0,0,3756,5,1045
2022-04-24 10:00:00,281,NE,2120,599,0,0,3718,6,1031
2022-04-24 11:00:00,307,NE,2130,596,20,0,3830,6,1036
2022-04-24 12:00:00,262,NE,2130,585,76,0,4578,6,1178
2022-04-24 13:00:00,228,NE,2124,579,127,0,4780,7,1202
2022-04-24 14:00:00,202,NE,2116,596,213,0,4477,5,1263
2022-04-24 15:00:00,200,NE,2100,581,247,0,4092,5,1248
2022-04-24 16:00:00,203,NE,2114,581,254,0,4114,1,1128
2022-04-24 17:00:00,179,NE,2115,588,281,0,4298,3,1063
2022-04-24 18:00:00,165,NE,2110,583,346,0,4124,5,1051
2022-04-24 19:00:00,156,NE,2131,594,359,0,3789,7,1083
2022-04-24 20:00:00,176,NE,2135,591,316,0,4088,6,1112
2022-04-24 21:00:00,171,NE,2140,589,255,0,4935,1,1120
2022-04-24 22:00:00,176,NE,2138,608,170,0,5651,0,1337
2022-04-24 23:00:00,175,NE,2127,607,67,0,5989,1,1751
2022-04-25 00:00:00,147,NE,2131,622,9,12,6131,1,1919
2022-04-25 01:00:00,205,NE,2099,609,0,90,6000,1,2020
2022-04-25 02:00:00,238,NE,2088,601,0,91,5612,1,1554
2022-04-25 03:00:00,253,NE,2084,587,0,72,5043,2,1291
2022-04-25 04:00:00,321,NE,2076,573,0,0,4264,4,1155
2022-04-25 05:00:00,317,NE,2102,586,0,0,3908,7,1023
2022-04-25 06:00:00,251,NE,2125,586,0,0,3866,1,1017
2022-04-25 07:00:00,287,NE,2113,560,0,0,3759,0,985
2022-04-25 08:00:00,338,NE,2120,566,0,0,3665,0,1026
2022-04-25 09:00:00,367,NE,2144,574,0,0,4083,2,1040
2022-04-25 10:00:00,410,NE,2155,570,0,0,4695,1,1189
2022-04-25 11:00:00,442,NE,2132,561,18,0,5667,2,1655
2022-04-25 12:00:00,363,NE,2126,565,70,0,6120,5,1759
2022-04-25 13:00:00,228,NE,2109,550,154,0,6129,2,1642
2022-04-25 14:00:00,151,NE,2111,547,266,0,5915,1,1227
2022-04-25 15:00:00,145,NE,2112,547,387,3,5371,0,944
2022-04-25 16:00:00,135,NE,2118,539,431,1,5366,0,943
2022-04-25 17:00:00,128,NE,2115,539,449,0,5453,1,959
2022-04-25 18:00:00,152,NE,2115,540,428,0,5499,5,970
2022-04-25 19:00:00,199,NE,2116,538,379,0,5483,2,1014
2022-04-25 20:00:00,234,NE,2121,533,390,0,5388,3,1040
2022-04-25 21:00:00,274,NE,2127,533,331,0,5782,3,1004
2022-04-25 22:00:00,324,NE,2125,540,193,0,6342,9,1165
2022-04-25 23:00:00,371,NE,2128,555,77,0,6669,4,1540
2022-04-26 00:00:00,407,NE,2126,572,13,0,6865,1,1722
2022-04-26 01:00:00,470,NE,2100,556,0,0,6843,11,1720
2022-04-26 02:00:00,502,NE,2089,539,0,0,6459,5,1248
2022-04-26 03:00:00,513,NE,2076,533,0,0,5628,3,969
2022-04-26 04:00:00,498,NE,2103,532,0,0,4551,2,1016
2022-04-26 05:00:00,476,NE,2084,515,0,0,3956,2,942
2022-04-26 06:00:00,493,NE,2108,517,0,0,4038,0,927
2022-04-26 07:00:00,549,NE,2104,521,0,0,3705,1,962
2022-04-26 08:00:00,551,NE,2123,528,0,0,3708,1,923
2022-04-26 09:00:00,569,NE,2125,536,0,0,3969,0,920
2022-04-26 10:00:00,626,NE,2135,541,0,0,4708,0,945
2022-04-26 11:00:00,612,NE,2134,543,7,0,5944,0,948
2022-04-26 12:00:00,524,NE,2121,530,26,0,6746,1,1170
2022-04-26 13:00:00,428,NE,2115,527,43,0,6875,3,1232
2022-04-26 14:00:00,354,NE,2117,535,72,0,6944,10,1202
2022-04-26 15:00:00,322,NE,2114,530,122,0,6956,4,1138
2022-04-26 16:00:00,289,NE,2118,544,157,0,7009,2,1080
2022-04-26 17:00:00,237,NE,2114,543,156,0,7077,1,933
2022-04-26 18:00:00,197,NE,2117,555,134,0,7040,0,996
2022-04-26 19:00:00,143,NE,2117,569,89,3,7047,3,1140
2022-04-26 20:00:00,142,NE,2126,577,68,1,7136,3,1297
2022-04-26 21:00:00,132,NE,2119,575,45,0,7176,0,1426
2022-04-26 22:00:00,119,NE,2120,573,25,0,7177,0,1674
2022-04-26 23:00:00,107,NE,2113,583,10,0,7105,0,1717
2022-04-27 00:00:00,104,NE,2124,574,1,0,7154,0,1646
2022-04-27 01:00:00,115,NE,2109,572,0,0,7013,2,1558
2022-04-27 02:00:00,93,NE,2099,568,0,0,6581,2,1119
2022-04-27 03:00:00,92,NE,2102,566,0,0,5425,1,1056
2022-04-27 04:00:00,90,NE,2098,576,0,0,4505,0,1051
2022-04-27 05:00:00,93,NE,2102,559,0,0,3816,1,1012
2022-04-27 06:00:00,156,NE,2110,542,0,0,3621,1,973
2022-04-27 07:00:00,181,NE,2129,546,0,0,3660,2,1011
2022-04-27 08:00:00,232,NE,2113,541,0,0,3701,0,1025
2022-04-27 09:00:00,275,NE,2123,538,0,0,3749,0,1031
2022-04-27 10:00:00,300,NE,2136,563,0,0,4190,0,1057
2022-04-27 11:00:00,334,NE,2133,564,10,0,5294,2,1292
2022-04-27 12:00:00,267,NE,2111,561,69,0,5672,3,1573
2022-04-27 13:00:00,223,NE,2119,563,171,0,5341,3,1392
2022-04-27 14:00:00,220,NE,2121,567,247,0,5473,5,1255
2022-04-27 15:00:00,261,NE,2124,555,236,0,5843,7,1134
2022-04-27 16:00:00,310,NE,2112,567,254,0,5915,7,1287
2022-04-27 17:00:00,389,NE,2118,571,254,0,5570,6,1119
2022-04-27 18:00:00,474,NE,2117,557,278,0,5618,5,1026
2022-04-27 19:00:00,586,NE,2115,561,271,0,5550,3,1092
2022-04-27 20:00:00,663,NE,2119,560,261,0,5588,3,1145
2022-04-27 21:00:00,752,NE,2120,574,201,0,5839,4,1153
2022-04-27 22:00:00,781,NE,2125,587,147,0,6023,5,1287
2022-04-27 23:00:00,803,NE,2124,604,59,0,6305,7,1483
2022-04-28 00:00:00,858,NE,2132,586,10,0,6505,2,1811
2022-04-28 01:00:00,901,NE,2107,585,1,0,6429,5,1938
2022-04-28 02:00:00,945,NE,2104,585,1,0,6292,3,1452
2022-04-28 03:00:00,918,NE,2102,571,0,0,5517,3,1342
2022-04-28 04:00:00,1011,NE,2096,574,0,0,4334,3,1371
