datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2022-04-01 00:00:00,3618,CAR,1730,84,678,0,10918,6489
2022-04-01 01:00:00,3682,CAR,2052,1,708,-1,10926,6730
2022-04-01 02:00:00,3660,CAR,1810,-2,711,0,10926,6121
2022-04-01 03:00:00,3478,CAR,1096,0,709,0,10935,5717
2022-04-01 04:00:00,2974,CAR,506,-5,701,0,10927,5225
2022-04-01 05:00:00,2609,CAR,134,-5,659,0,10929,4853
2022-04-01 06:00:00,2283,CAR,-436,0,647,0,10942,4890
2022-04-01 07:00:00,2137,CAR,-770,-2,649,0,10944,4858
2022-04-01 08:00:00,2031,CAR,-769,-3,654,-1,10943,4707
2022-04-01 09:00:00,2104,CAR,-765,-4,651,0,10955,4762
2022-04-01 10:00:00,2351,CAR,-176,-2,651,0,10955,4974
2022-04-01 11:00:00,2981,CAR,767,-2,651,0,10962,5344
2022-04-01 12:00:00,3333,CAR,1430,209,628,0,10954,5464
2022-04-01 13:00:00,3138,CAR,1021,1620,593,0,10964,4817
2022-04-01 14:00:00,2447,CAR,401,3061,555,0,10958,4442
2022-04-01 15:00:00,2284,CAR,239,4082,543,0,10955,4116
2022-04-01 16:00:00,2293,CAR,-248,4389,545,0,10959,4021
2022-04-01 17:00:00,2339,CAR,-619,4480,544,0,10947,4159
2022-04-01 18:00:00,2237,CAR,-837,4494,547,0,10953,4328
2022-04-01 19:00:00,2256,CAR,-870,4474,556,0,10949,4348
2022-04-01 20:00:00,2267,CAR,-1035,4306,579,0,10946,4638
2022-04-01 21:00:00,2330,CAR,-757,3793,620,0,10944,4909
2022-04-01 22:00:00,2654,CAR,70,2800,633,0,10951,4698
2022-04-01 23:00:00,3006,CAR,903,1233,629,0,10948,5173
2022-04-02 00:00:00,3165,CAR,1259,112,626,0,10863,5979
2022-04-02 01:00:00,3407,CAR,1612,-5,654,0,10707,6130
2022-04-02 02:00:00,3353,CAR,1496,-4,647,0,10557,5997
2022-04-02 03:00:00,3337,CAR,1054,-5,622,0,10444,5470
2022-04-02 04:00:00,3332,CAR,690,-3,589,0,10386,4729
2022-04-02 05:00:00,3124,CAR,128,-1,542,-1,10287,4629
2022-04-02 06:00:00,3086,CAR,22,-1,545,0,10193,4659
2022-04-02 07:00:00,3028,CAR,27,0,549,0,10074,4667
2022-04-02 08:00:00,3182,CAR,23,-3,558,0,9939,4745
2022-04-02 09:00:00,3457,CAR,392,-4,556,0,9841,4760
2022-04-02 10:00:00,3633,CAR,681,-4,545,0,9862,4912
2022-04-02 11:00:00,3738,CAR,1435,-2,552,0,9862,5346
2022-04-02 12:00:00,3694,CAR,2146,272,529,0,9863,5668
2022-04-02 13:00:00,3693,CAR,1639,1760,524,0,9860,5214
2022-04-02 14:00:00,3673,CAR,810,3317,499,0,9867,4429
2022-04-02 15:00:00,3046,CAR,572,4166,457,0,9865,3776
2022-04-02 16:00:00,2472,CAR,-131,4403,522,0,9863,3814
2022-04-02 17:00:00,2284,CAR,-710,4356,539,0,9866,3952
2022-04-02 18:00:00,2262,CAR,-853,4286,532,0,9862,3791
2022-04-02 19:00:00,2355,CAR,-855,3936,535,0,9859,3857
2022-04-02 20:00:00,2468,CAR,-607,3375,544,0,9856,3926
2022-04-02 21:00:00,2891,CAR,28,2315,526,0,9858,3927
2022-04-02 22:00:00,3486,CAR,571,1185,541,0,9858,4279
2022-04-02 23:00:00,3342,CAR,1120,486,541,-1,9860,4592
2022-04-03 00:00:00,3232,CAR,1928,82,542,0,9861,4697
2022-04-03 01:00:00,3039,CAR,2706,0,568,0,9863,4832
2022-04-03 02:00:00,2971,CAR,2340,-4,565,0,9861,4833
2022-04-03 03:00:00,3094,CAR,1524,-2,566,0,9872,4832
2022-04-03 04:00:00,3197,CAR,572,-2,568,0,9872,4873
