date,mw,region
2021-08-14 0:00,10795,ОЭС ЮГА
2021-08-14 1:00,11059,ОЭС ЮГА
2021-08-14 2:00,10669,ОЭС ЮГА
2021-08-14 3:00,10497,ОЭС ЮГА
2021-08-14 4:00,10421,ОЭС ЮГА
2021-08-14 5:00,10094,ОЭС ЮГА
2021-08-14 6:00,10257,ОЭС ЮГА
2021-08-14 7:00,10891,ОЭС ЮГА
2021-08-14 8:00,11253,ОЭС ЮГА
2021-08-14 9:00,12191,ОЭС ЮГА
2021-08-14 10:00,12497,ОЭС ЮГА
2021-08-14 11:00,12581,ОЭС ЮГА
2021-08-14 12:00,13084,ОЭС ЮГА
2021-08-14 13:00,13343,ОЭС ЮГА
2021-08-14 14:00,13261,ОЭС ЮГА
2021-08-14 15:00,13285,ОЭС ЮГА
2021-08-14 16:00,13107,ОЭС ЮГА
2021-08-14 17:00,12860,ОЭС ЮГА
2021-08-14 18:00,12634,ОЭС ЮГА
2021-08-14 19:00,12631,ОЭС ЮГА
2021-08-14 20:00,12682,ОЭС ЮГА
2021-08-14 21:00,13226,ОЭС ЮГА
2021-08-14 22:00,12995,ОЭС ЮГА
2021-08-14 23:00,12003,ОЭС ЮГА
